MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        86,    7.810000e-03,    3.617155e-04,   -3.504917e-04,    3.614682e-04,   -6.108953e-04,   -4.012359e-03,    4.320923e-03,   -2.442029e-03,    3.728015e-03,    8.270192e-01,   -9.101343e-01,   -7.249927e-01,    1.521923e+00,   -3.002849e+00,    1.061141e+00,   -9.021956e-01,    1.404298e+00,    5.145900e-04,   -5.187300e-04,    2.944600e-04,   -4.702300e-04,   -4.289900e-03,    4.419000e-03,   -2.608800e-03,    3.987600e-03,    1.848500e-04,    1.848500e-04,    9.242600e-05,    9.242600e-05,    9.242600e-05,    9.242600e-05,    1.848500e-04,    1.848500e-04,
        87,    7.810000e-03,    8.678437e-04,   -6.483826e-04,    2.024888e-03,   -3.049542e-03,   -8.643592e-03,    6.133615e-03,    2.088769e-03,    2.283165e-05,   -1.272044e-01,   -1.364220e+00,    1.403150e+00,   -7.456592e-02,   -2.755646e-01,   -6.769608e-01,   -1.314710e+00,   -1.584815e-02,    7.857600e-04,   -1.528700e-03,    2.477600e-03,   -3.073600e-03,   -8.732500e-03,    5.915200e-03,    1.240400e-03,    1.260500e-05,    6.452900e-04,    6.452900e-04,    3.226400e-04,    3.226400e-04,    3.226400e-04,    3.226400e-04,    6.452900e-04,    6.452900e-04,
        88,    7.810000e-03,   -3.541616e-03,    2.095417e-03,    3.318386e-03,   -1.761810e-03,   -1.206322e-02,    8.442882e-03,    6.833414e-03,   -4.869098e-04,   -1.484178e+00,    1.770031e+00,   -1.007751e+00,   -1.630790e-01,   -8.989964e-01,   -1.666336e+00,   -1.032179e+00,    6.426957e-01,   -4.600800e-03,    3.358600e-03,    2.958800e-03,   -1.820000e-03,   -1.238400e-02,    7.848300e-03,    6.096800e-03,   -2.825000e-05,    7.136500e-04,    7.136500e-04,    3.568200e-04,    3.568200e-04,    3.568200e-04,    3.568200e-04,    7.136500e-04,    7.136500e-04,
        89,    7.810000e-03,    3.313834e-04,   -6.179631e-04,    2.684544e-03,   -3.306739e-03,   -4.766541e-03,    5.056481e-03,    2.268800e-03,   -8.365351e-04,    1.078075e-01,   -1.111412e+00,    1.005366e-01,   -1.402845e+00,   -3.351422e-01,   -1.712865e-01,   -1.300546e+00,   -2.252459e-01,    3.924100e-04,   -1.247100e-03,    2.713000e-03,   -3.703800e-03,   -4.861400e-03,    5.008000e-03,    1.532600e-03,   -9.640400e-04,    5.660700e-04,    5.660700e-04,    2.830400e-04,    2.830400e-04,    2.830400e-04,    2.830400e-04,    5.660700e-04,    5.660700e-04,
        90,    7.810000e-03,   -3.851752e-04,    7.805379e-05,    1.086343e-03,   -9.463176e-04,   -3.505520e-03,    2.512977e-03,    7.912222e-04,    3.010774e-04,   -4.012170e-01,    2.136796e-01,   -1.198231e+00,   -3.578327e-02,   -2.311855e+00,   -5.554144e-01,    7.600221e-01,   -2.134211e+00,   -4.836700e-04,    1.305100e-04,    9.392600e-04,   -9.507100e-04,   -3.789300e-03,    2.444800e-03,    9.778000e-04,   -2.228500e-04,    2.454900e-04,    2.454900e-04,    1.227500e-04,    1.227500e-04,    1.227500e-04,    1.227500e-04,    2.454900e-04,    2.454900e-04,
        91,    7.810000e-03,    3.795306e-03,   -3.717810e-03,    4.222524e-03,   -3.509179e-03,   -7.247960e-03,    6.835455e-03,   -4.632264e-03,    3.921391e-03,    3.001900e-01,    2.383371e-01,   -3.220998e-01,    1.718286e-02,    2.493407e-01,   -1.294128e+00,   -3.743600e-01,    2.438977e-01,    4.011200e-03,   -3.546400e-03,    4.106700e-03,   -3.503000e-03,   -7.158300e-03,    6.370100e-03,   -4.901500e-03,    4.096800e-03,    7.191900e-04,    7.191900e-04,    3.595900e-04,    3.595900e-04,    3.595900e-04,    3.595900e-04,    7.191900e-04,    7.191900e-04,
        92,    7.810000e-03,    8.249622e-04,   -2.250567e-04,    3.046188e-04,   -9.245609e-04,   -8.435604e-03,    2.935910e-03,    1.716014e-03,    1.142199e-04,    1.901746e-01,   -5.786663e-01,    3.501807e-01,   -1.175822e-01,   -8.840488e-01,   -1.585417e+00,   -8.828193e-01,    2.758004e-01,    8.821800e-04,   -3.991600e-04,    3.573000e-04,   -9.422500e-04,   -8.568600e-03,    2.697400e-03,    1.450400e-03,    1.972000e-04,    3.008700e-04,    3.008700e-04,    1.504400e-04,    1.504400e-04,    1.504400e-04,    1.504400e-04,    3.008700e-04,    3.008700e-04,
        93,    7.810000e-03,   -3.951092e-03,    1.696674e-03,    4.191293e-03,   -5.557514e-03,   -2.449314e-03,    1.712176e-03,    4.615904e-04,    3.721796e-05,   -4.590617e-01,    2.293609e-01,    2.267148e+00,    3.170659e-01,    1.338771e-01,   -1.059983e-01,   -8.021013e-01,    4.854644e-01,   -4.163100e-03,    1.802600e-03,    4.714800e-03,   -5.484300e-03,   -2.418400e-03,    1.687700e-03,    9.115600e-05,    2.614200e-04,    4.618300e-04,    4.618300e-04,    2.309100e-04,    2.309100e-04,    2.309100e-04,    2.309100e-04,    4.618300e-04,    4.618300e-04,
        94,    7.810000e-03,   -3.943865e-04,    5.058820e-05,    1.295755e-03,   -1.229247e-03,   -3.655261e-04,    3.554327e-04,    5.970605e-04,   -4.508518e-04,    1.675826e-01,    4.259934e-01,   -1.686926e+00,    3.743835e-01,    1.550902e-01,   -3.172972e+00,    7.005379e-01,   -4.831290e-01,   -3.801100e-04,    8.687900e-05,    1.223900e-03,   -1.213300e-03,   -3.589200e-04,    2.202800e-04,    6.567400e-04,   -4.920100e-04,    8.519100e-05,    8.519100e-05,    4.259500e-05,    4.259500e-05,    4.259500e-05,    4.259500e-05,    8.519100e-05,    8.519100e-05,
        95,    7.810000e-03,    2.004922e-04,   -2.436782e-04,    1.920834e-04,   -6.358860e-04,   -3.242189e-04,    6.653703e-04,   -7.689812e-05,    1.796561e-04,   -9.054522e-01,   -2.883508e+00,    1.520753e-01,    2.485366e-01,    1.475274e+00,    1.520863e+00,    4.621773e-01,   -6.882228e-01,    1.361100e-04,   -4.487100e-04,    1.974900e-04,   -6.270500e-04,   -2.717700e-04,    7.194400e-04,   -4.403500e-05,    1.307200e-04,    7.110500e-05,    7.110500e-05,    3.555200e-05,    3.555200e-05,    3.555200e-05,    3.555200e-05,    7.110500e-05,    7.110500e-05,
        96,    7.810000e-03,    1.430659e-04,   -3.360361e-05,    5.218924e-04,   -9.631067e-04,   -2.410847e-03,    1.506068e-03,    3.869598e-04,    5.451897e-04,   -3.331321e-01,    4.577429e-01,    1.457915e+00,    1.026481e+00,   -9.167329e-01,   -7.720532e-02,   -5.299001e-01,   -1.047266e+00,    8.379500e-05,    4.783800e-05,    6.515900e-04,   -8.717900e-04,   -2.492400e-03,    1.499200e-03,    2.926800e-04,    3.588600e-04,    1.779200e-04,    1.779200e-04,    8.896100e-05,    8.896100e-05,    8.896100e-05,    8.896100e-05,    1.779200e-04,    1.779200e-04,
        97,    7.810000e-03,    4.894244e-04,   -3.880564e-04,   -1.895954e-05,   -3.677037e-04,   -2.044118e-03,    1.789227e-03,    3.661668e-04,    6.888695e-05,   -9.493122e-01,   -1.470356e+00,   -1.393529e+00,    9.019088e-01,    2.201960e+00,   -1.482568e+00,    7.837536e-01,   -9.461275e-01,    4.007700e-04,   -5.253700e-04,   -8.402900e-05,   -3.255900e-04,   -1.941300e-03,    1.720000e-03,    4.393600e-04,   -1.947000e-05,    9.338800e-05,    9.338800e-05,    4.669400e-05,    4.669400e-05,    4.669400e-05,    4.669400e-05,    9.338800e-05,    9.338800e-05,
        98,    7.810000e-03,    7.997824e-03,   -2.925774e-03,    5.128453e-03,   -6.777209e-03,   -6.330981e-03,    3.224123e-03,   -2.509774e-03,    3.321191e-03,   -1.325739e+00,   -7.303345e-01,    6.913349e-01,   -3.577883e-01,    1.159849e+00,    2.907585e-01,    1.026630e-01,   -2.775683e-01,    6.976700e-03,   -3.488300e-03,    5.394700e-03,   -6.915000e-03,   -5.884300e-03,    3.336100e-03,   -2.430700e-03,    3.107400e-03,    7.702300e-04,    7.702300e-04,    3.851200e-04,    3.851200e-04,    3.851200e-04,    3.851200e-04,    7.702300e-04,    7.702300e-04,
        99,    7.810000e-03,    5.126710e-05,    1.329973e-04,    2.454298e-04,   -7.176864e-04,   -4.264218e-04,    6.688621e-04,    4.259555e-05,   -6.895968e-05,    6.345471e-01,    5.977310e+00,   -2.646354e+00,   -9.682625e-01,   -3.024382e-01,   -1.667955e+00,   -3.046184e-01,   -1.623955e+00,    9.934800e-05,    5.859100e-04,    1.451700e-04,   -7.543700e-04,   -4.378800e-04,    6.056700e-04,    1.951400e-05,   -1.920100e-04,    7.577200e-05,    7.577200e-05,    3.788600e-05,    3.788600e-05,    3.788600e-05,    3.788600e-05,    7.577200e-05,    7.577200e-05,
       100,    7.810000e-03,    8.168580e-04,   -8.565423e-04,    7.868649e-04,   -1.324616e-03,   -7.346998e-03,    8.026537e-03,   -4.783663e-03,    6.307302e-03,    3.574912e-01,   -3.664550e-01,   -8.104036e-01,    2.362118e+00,   -2.696749e+00,    6.659288e-01,   -1.411983e+00,    3.553682e+00,    9.435100e-04,   -9.863700e-04,    6.433100e-04,   -9.061900e-04,   -7.824700e-03,    8.144500e-03,   -5.283900e-03,    7.566300e-03,    3.542800e-04,    3.542800e-04,    1.771400e-04,    1.771400e-04,    1.771400e-04,    1.771400e-04,    3.542800e-04,    3.542800e-04,
       101,    7.810000e-03,    3.572514e-03,   -3.274098e-03,    3.187147e-03,   -5.026738e-03,   -2.917653e-03,    3.556909e-03,    4.967345e-03,   -5.889206e-03,    4.138479e-01,   -1.303326e+00,    1.273680e+00,   -1.515368e+00,   -1.302759e+00,   -1.477968e+00,    5.082790e-01,   -1.579596e+00,    3.797200e-03,   -3.981700e-03,    3.532900e-03,   -5.438100e-03,   -3.271300e-03,    3.155700e-03,    5.243300e-03,   -6.746800e-03,    5.429200e-04,    5.429200e-04,    2.714600e-04,    2.714600e-04,    2.714600e-04,    2.714600e-04,    5.429200e-04,    5.429200e-04,
       102,    7.810000e-03,    1.081157e-03,   -1.571861e-03,    3.150223e-03,   -3.319658e-03,   -1.886354e-03,    2.970241e-03,   -2.146550e-03,    2.012516e-03,    3.821494e-01,    9.977130e-01,    2.298853e+00,   -4.743009e-01,   -1.232212e+00,   -8.243893e-01,   -6.280402e-01,   -6.949720e-01,    1.241400e-03,   -1.153500e-03,    3.632200e-03,   -3.419100e-03,   -2.144700e-03,    2.797400e-03,   -2.409900e-03,    1.721100e-03,    4.193200e-04,    4.193200e-04,    2.096600e-04,    2.096600e-04,    2.096600e-04,    2.096600e-04,    4.193200e-04,    4.193200e-04,
       103,    7.810000e-03,   -3.917601e-04,    2.497788e-04,    4.644846e-04,   -4.400763e-04,   -1.664042e-03,    1.510120e-03,    1.435958e-03,   -3.704295e-04,   -1.035991e+00,    8.558648e-01,   -8.155258e-01,    2.259541e+00,   -3.064361e+00,   -9.078032e-01,   -1.763103e+00,   -1.465185e+00,   -5.066100e-04,    3.446600e-04,    4.192800e-04,   -3.148300e-04,   -1.833900e-03,    1.459800e-03,    1.240500e-03,   -5.328600e-04,    1.108600e-04,    1.108600e-04,    5.543000e-05,    5.543000e-05,    5.543000e-05,    5.543000e-05,    1.108600e-04,    1.108600e-04,
       104,    7.810000e-03,   -1.020928e-04,   -3.898715e-05,    2.608803e-04,   -1.328963e-04,   -1.193218e-03,    4.583263e-04,    1.712792e-03,   -7.540308e-04,   -9.162664e-01,    1.536446e+00,   -1.303731e+00,    4.430008e-01,   -7.379273e-01,   -2.689959e+00,    6.173474e-01,   -3.455647e+00,   -1.542000e-04,    4.838900e-05,    2.238100e-04,   -1.203000e-04,   -1.214200e-03,    3.818400e-04,    1.747900e-03,   -9.505500e-04,    5.686900e-05,    5.686900e-05,    2.843400e-05,    2.843400e-05,    2.843400e-05,    2.843400e-05,    5.686900e-05,    5.686900e-05,
       105,    7.810000e-03,    7.144766e-04,   -6.339161e-04,    2.355195e-03,   -2.901877e-03,   -4.474737e-03,    3.783994e-03,    1.030188e-03,    7.229642e-04,   -5.508761e-01,    4.336335e-01,    7.485831e-01,    7.734613e-01,   -1.614858e+00,    2.903689e-01,    3.363987e-01,   -1.700078e-01,    4.499900e-04,   -4.257200e-04,    2.534900e-03,   -2.716200e-03,   -4.862400e-03,    3.853700e-03,    1.191700e-03,    6.413400e-04,    4.801200e-04,    4.801200e-04,    2.400600e-04,    2.400600e-04,    2.400600e-04,    2.400600e-04,    4.801200e-04,    4.801200e-04,
       106,    7.810000e-03,   -1.469806e-03,    7.239599e-04,    3.869676e-03,   -2.553904e-03,   -4.307757e-03,    3.765029e-03,   -2.561015e-04,    8.709031e-05,   -1.330104e+00,    1.070174e+00,   -5.008860e-02,   -2.641820e-01,   -9.763670e-01,    1.051899e-01,   -9.364566e-01,    4.382859e+00,   -2.169600e-03,    1.287000e-03,    3.856500e-03,   -2.623400e-03,   -4.564600e-03,    3.792700e-03,   -7.487900e-04,    2.393000e-03,    5.261200e-04,    5.261200e-04,    2.630600e-04,    2.630600e-04,    2.630600e-04,    2.630600e-04,    5.261200e-04,    5.261200e-04,
       107,    7.810000e-03,    4.825557e-04,   -4.667590e-04,    2.057680e-03,   -2.190203e-03,   -2.043567e-03,    1.863480e-03,    2.844555e-04,    9.734922e-05,    7.208355e-02,   -7.525285e-01,    1.459461e+00,    1.995349e-02,   -4.122350e-01,    5.630004e-01,   -1.391399e+00,    9.935565e-01,    5.042500e-04,   -6.932400e-04,    2.277300e-03,   -2.187200e-03,   -2.105600e-03,    1.948200e-03,   -1.343000e-04,    3.963700e-04,    3.009600e-04,    3.009600e-04,    1.504800e-04,    1.504800e-04,    1.504800e-04,    1.504800e-04,    3.009600e-04,    3.009600e-04,
       108,    7.810000e-03,    7.919401e-04,   -1.076520e-03,    2.280416e-03,   -3.312723e-03,   -8.777054e-03,    8.897108e-03,    4.702612e-03,   -2.392552e-03,    1.529446e-01,   -1.220463e+00,    1.022044e+00,   -3.271434e-01,   -1.281168e+00,    1.131574e+00,   -5.467762e-01,   -1.509719e-01,    9.075800e-04,   -1.999300e-03,    2.666800e-03,   -3.436400e-03,   -9.261400e-03,    9.324900e-03,    4.289200e-03,   -2.506700e-03,    7.560900e-04,    7.560900e-04,    3.780500e-04,    3.780500e-04,    3.780500e-04,    3.780500e-04,    7.560900e-04,    7.560900e-04,
       109,    7.810000e-03,    9.862990e-04,   -7.205180e-04,    2.266637e-03,   -3.471678e-03,   -8.158944e-03,    6.626519e-03,    2.645495e-03,   -4.662524e-04,   -1.577514e-01,   -2.018795e+00,    5.804799e-01,   -1.180342e+00,    1.673161e+00,    2.593764e+00,   -1.079054e+00,    6.461031e-01,    8.756600e-04,   -2.136400e-03,    2.470200e-03,   -3.885600e-03,   -7.572200e-03,    7.536100e-03,    1.888700e-03,   -1.310800e-05,    7.013500e-04,    7.013500e-04,    3.506800e-04,    3.506800e-04,    3.506800e-04,    3.506800e-04,    7.013500e-04,    7.013500e-04,
