MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        90,    1.800000e-04,   -1.454828e-04,    9.122203e-05,    3.768194e-04,   -2.747630e-04,   -5.681505e-04,    5.600531e-04,    1.022091e-03,   -5.068403e-04,    3.593137e-02,   -7.591086e-01,   -3.561745e-01,   -6.564658e-01,   -2.184963e-01,   -6.986150e-01,   -2.077907e-01,    4.356705e-01,   -1.433200e-04,    4.552900e-05,    3.661000e-04,   -2.945200e-04,   -5.868700e-04,    5.002000e-04,    1.009700e-03,   -4.808600e-04,    6.019300e-05,    6.019300e-05,    3.009600e-05,    3.009600e-05,    8.567400e-05,    8.567400e-05,    5.963300e-05,    5.963300e-05,
        91,    1.800000e-04,    1.754323e-04,   -4.537114e-04,    8.530657e-05,   -4.494063e-04,   -6.202387e-04,    9.776008e-04,    5.990535e-04,    1.563925e-04,    5.108790e-01,   -1.033121e+00,    1.935499e+00,    2.570848e+00,   -9.457033e-01,    3.384587e-01,   -2.277989e+00,   -5.259016e-01,    2.106400e-04,   -5.249100e-04,    1.520000e-04,   -3.608200e-04,   -6.853400e-04,    1.000900e-03,    4.651100e-04,    1.254700e-04,    6.891600e-05,    6.891600e-05,    3.445800e-05,    3.445800e-05,    6.883900e-05,    6.883900e-05,    5.879900e-05,    5.879900e-05,
        92,    1.800000e-04,    4.348147e-05,   -1.248833e-04,    2.362710e-05,   -4.542260e-05,   -6.356481e-04,    1.229190e-03,    4.809424e-04,   -2.988913e-04,   -1.645805e-01,    1.152744e+00,    5.497496e-01,    6.122601e-01,    3.034820e+00,   -1.433640e+00,    7.218815e-01,   -2.393109e+00,    3.355200e-05,   -5.533600e-05,    5.875500e-05,   -6.300400e-06,   -4.286400e-04,    1.131400e-03,    5.602700e-04,   -5.618700e-04,    6.033200e-05,    6.033200e-05,    6.389800e-05,    6.389800e-05,    6.821100e-05,    6.821100e-05,    1.098900e-04,    1.098900e-04,
        94,    1.800000e-04,   -5.432393e-05,    4.455347e-05,    1.312965e-04,   -1.274792e-04,   -3.274079e-05,    4.346207e-05,    6.794185e-05,   -5.809514e-05,    8.610054e-01,   -8.912050e-01,   -8.578966e-01,   -3.860871e-01,   -3.084632e-01,    6.364363e-01,    1.804225e-01,   -9.677343e-01,   -3.634700e-05,    2.594600e-05,    1.086300e-04,   -1.376800e-04,   -3.901000e-05,    5.639700e-05,    7.354000e-05,   -8.812200e-05,    2.087900e-05,    2.087900e-05,    2.642100e-05,    2.642100e-05,    2.032400e-05,    2.032400e-05,    3.102800e-05,    3.102800e-05,
        96,    1.800000e-04,   -8.004449e-06,   -1.149847e-05,    4.981961e-05,   -7.298500e-05,   -4.182689e-04,    4.170523e-04,    7.455622e-04,   -3.804516e-04,    9.040570e-01,    3.524436e-02,    4.837537e-01,    6.482462e-01,    8.615528e-01,    7.464644e-01,    1.005132e+00,   -1.479362e+00,    1.322100e-05,   -1.067100e-05,    6.232900e-05,   -5.622200e-05,   -3.836000e-04,    4.470900e-04,    7.923200e-04,   -4.492700e-04,    2.347800e-05,    2.347800e-05,    2.585900e-05,    2.585900e-05,    4.024000e-05,    4.024000e-05,    4.651900e-05,    4.651900e-05,
        97,    1.800000e-04,    2.592238e-05,   -5.652923e-05,   -2.160079e-05,   -2.593308e-06,   -1.625661e-04,    2.663179e-04,    2.022827e-04,   -8.855258e-05,   -3.425728e-01,    5.369910e-01,    7.960512e-01,    2.757287e+00,    4.329846e-01,    3.545109e+00,   -3.543581e+00,   -7.173366e-01,    2.304700e-05,   -5.202200e-05,   -1.826000e-05,    8.978200e-06,   -1.574300e-04,    3.083700e-04,    1.521800e-04,   -9.869500e-05,    8.393500e-06,    8.393500e-06,    4.196700e-06,    4.196700e-06,    1.186200e-05,    1.186200e-05,    1.413900e-05,    1.413900e-05,
        98,    1.800000e-04,    9.279887e-04,   -1.219760e-03,   -1.287024e-03,    1.138902e-04,   -8.220762e-04,    9.920846e-04,    1.248625e-03,   -3.291720e-04,    8.106610e-01,    3.160063e-01,   -1.676086e+00,    1.609340e+00,   -1.903695e+00,    3.718134e-01,    1.690482e+00,   -1.390526e+00,    1.042300e-03,   -1.175200e-03,   -1.405200e-03,    2.273600e-04,   -9.563000e-04,    1.018300e-03,    1.487000e-03,   -5.252500e-04,    1.410100e-04,    1.410100e-04,    7.050700e-05,    7.050700e-05,    7.050700e-05,    7.050700e-05,    1.410100e-04,    1.410100e-04,
        99,    1.800000e-04,   -9.877152e-07,   -9.602353e-06,    6.729011e-06,   -2.909685e-05,   -2.995167e-05,    6.447021e-05,    3.414834e-05,   -8.542834e-06,    1.270740e+00,   -1.808943e+00,   -4.927361e-01,   -1.281492e+00,   -8.529064e-01,    3.286154e-01,   -2.625691e-01,    1.179923e+00,    5.429200e-05,   -8.829500e-05,   -8.024000e-06,   -6.746600e-05,   -8.404300e-05,    8.531100e-05,    2.329400e-05,    4.023400e-05,    4.350200e-05,    4.350200e-05,    2.994100e-05,    2.994100e-05,    6.342000e-05,    6.342000e-05,    4.133900e-05,    4.133900e-05,
       100,    1.800000e-04,    5.825882e-05,   -1.217965e-04,   -5.182678e-05,   -5.381799e-05,   -6.952657e-04,    1.131063e-03,    8.540365e-04,    7.438640e-05,    5.426237e-01,   -5.069086e-01,   -2.850733e+00,    2.874286e+00,    1.162071e+00,   -1.990555e+00,    6.841231e-01,   -1.652478e+00,    7.730600e-05,   -1.395900e-04,   -1.018600e-04,   -3.371400e-06,   -6.353900e-04,    1.028500e-03,    8.863900e-04,   -3.762600e-06,    3.510200e-05,    3.510200e-05,    1.755100e-05,    1.755100e-05,    5.152500e-05,    5.152500e-05,    4.729200e-05,    4.729200e-05,
       101,    1.800000e-04,   -1.278034e-04,   -2.483978e-04,    6.766125e-04,   -6.506380e-04,   -4.152186e-04,    4.297342e-04,    9.530823e-04,   -8.374700e-04,    7.916868e-01,    1.593823e-02,   -1.420401e+00,    5.440635e-01,    2.999025e-01,    3.381593e-01,   -1.724305e+00,   -1.044520e+00,   -8.718200e-05,   -2.475800e-04,    5.394500e-04,   -5.981000e-04,   -3.870200e-04,    4.615300e-04,    6.982300e-04,   -9.918500e-04,    5.131000e-05,    5.131000e-05,    9.656600e-05,    9.656600e-05,    9.402600e-05,    9.402600e-05,    1.478000e-04,    1.478000e-04,
       102,    1.800000e-04,   -2.768767e-04,    2.895424e-05,    7.826321e-04,   -6.442539e-04,    1.542049e-04,    1.008201e-04,   -5.240435e-04,    4.434787e-04,    3.388288e-03,    1.438831e+00,   -1.157975e+00,    1.079655e+00,    1.517596e+00,    2.034092e+00,   -1.477621e+00,    2.311222e-01,   -2.765700e-04,    1.591800e-04,    5.781800e-04,   -4.536300e-04,    1.974700e-04,    1.588100e-04,   -6.110000e-04,    4.570800e-04,    9.050800e-05,    9.050800e-05,    1.765600e-04,    1.765600e-04,    2.850900e-05,    2.850900e-05,    5.884900e-05,    5.884900e-05,
       103,    1.800000e-04,   -9.211417e-05,    7.102580e-05,    1.901981e-04,   -1.215025e-04,   -3.288320e-04,    2.816245e-04,    6.549213e-04,   -3.845402e-04,   -4.717210e-01,    8.414587e-01,    1.028973e+00,    2.002890e-01,    7.936552e-01,    1.032012e+00,    1.552636e-01,    3.850092e-01,   -1.170800e-04,    1.155600e-04,    2.320300e-04,   -1.133600e-04,   -2.864000e-04,    3.368000e-04,    6.616600e-04,   -3.678300e-04,    5.292500e-05,    5.292500e-05,    4.065400e-05,    4.065400e-05,    5.346400e-05,    5.346400e-05,    4.340200e-05,    4.340200e-05,
       104,    1.800000e-04,   -3.773497e-05,    2.287179e-05,    9.597113e-05,   -6.469608e-05,   -3.110625e-04,    2.285754e-04,    7.299586e-04,   -4.511261e-04,   -5.258283e-01,   -2.302148e-01,    7.260428e-01,   -1.765942e-01,    4.199149e-01,    3.099654e-01,    2.147999e-01,   -9.765312e-01,   -5.098900e-05,    1.706900e-05,    1.138100e-04,   -6.903500e-05,   -2.375900e-04,    2.828100e-04,    7.699200e-04,   -6.328000e-04,    2.520600e-05,    2.520600e-05,    2.457000e-05,    2.457000e-05,    1.749700e-04,    1.749700e-04,    1.860400e-04,    1.860400e-04,
       105,    1.800000e-04,   -5.219129e-05,   -5.121796e-05,    3.139328e-04,   -3.599207e-04,   -6.581435e-04,    7.164175e-04,    1.184106e-03,   -6.522003e-04,    2.379786e-01,    5.350889e-01,   -7.298266e-01,   -7.844855e-01,    7.754561e-01,    1.084697e+00,    7.976276e-01,   -2.329290e-01,   -3.567700e-05,   -1.408600e-05,    2.886100e-04,   -3.871400e-04,   -6.018500e-04,    7.951600e-04,    1.247900e-03,   -6.708300e-04,    6.939400e-05,    6.939400e-05,    3.469700e-05,    3.469700e-05,    7.259400e-05,    7.259400e-05,    7.998000e-05,    7.998000e-05,
       106,    1.800000e-04,   -4.093679e-04,    2.776522e-04,    1.137857e-03,   -8.614003e-04,   -4.533230e-04,    6.032690e-04,    6.095049e-04,   -2.710043e-04,   -7.933032e-01,    4.845376e-01,   -1.235438e-01,   -1.252545e+00,    5.353026e-01,   -1.130908e-01,    1.125894e+00,   -6.356469e-01,   -4.915700e-04,    3.278600e-04,    1.131200e-03,   -9.288900e-04,   -4.255900e-04,    5.974100e-04,    7.261700e-04,   -3.368700e-04,    1.036200e-04,    1.036200e-04,    5.388200e-05,    5.388200e-05,    5.180800e-05,    5.180800e-05,    1.036200e-04,    1.036200e-04,
       108,    1.800000e-04,   -9.341136e-05,   -3.499974e-05,    3.630813e-04,   -3.785363e-04,   -4.957219e-04,    9.709247e-04,    6.664174e-04,   -6.200241e-04,    6.233670e-01,    1.167452e-01,    9.895707e-01,    9.063002e-01,    1.236385e+00,   -5.339856e-01,    1.572638e+00,   -1.297497e+00,   -6.530000e-05,   -2.973500e-05,    4.101700e-04,   -3.354100e-04,   -3.642200e-04,    9.141300e-04,    8.443300e-04,   -7.668100e-04,    4.509600e-05,    4.509600e-05,    4.758500e-05,    4.758500e-05,    1.063600e-04,    1.063600e-04,    1.131300e-04,    1.131300e-04,
       109,    1.800000e-04,   -6.835797e-05,   -7.669580e-05,    3.197643e-04,   -3.439948e-04,   -4.209951e-04,    9.406752e-04,    4.011523e-04,   -3.475601e-04,   -9.578094e-01,    5.213005e-02,    5.774545e-02,   -6.642053e-01,   -9.024434e-01,    2.093219e+00,    2.207337e+00,    5.616952e-01,   -1.335800e-04,   -7.314600e-05,    3.239900e-04,   -3.926000e-04,   -5.354700e-04,    1.206200e-03,    7.163600e-04,   -2.673500e-04,    6.809500e-05,    6.809500e-05,    7.317800e-05,    7.317800e-05,    1.268500e-04,    1.268500e-04,    1.428000e-04,    1.428000e-04,
