MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        85,    1.460000e-03,   -1.938122e-04,    4.034304e-05,    5.356227e-04,   -3.558471e-04,   -3.379770e-03,    2.077549e-03,    7.236484e-03,   -3.808973e-03,   -1.746592e-01,    4.548007e-01,   -2.970270e-01,    7.299034e-01,   -1.622338e+00,   -2.378859e-02,   -5.935061e-01,    4.628787e-01,   -2.209700e-04,    1.110600e-04,    5.125300e-04,   -2.991000e-04,   -3.505900e-03,    2.075700e-03,    7.144200e-03,   -3.737000e-03,    1.554900e-04,    1.554900e-04,    7.774600e-05,    7.774600e-05,    7.774600e-05,    7.774600e-05,    1.554900e-04,    1.554900e-04,
        86,    1.460000e-03,    8.749079e-05,   -1.614235e-04,    6.787788e-05,   -1.969001e-04,   -1.106559e-03,    1.858637e-03,    3.190435e-05,    1.245110e-03,    9.339308e-01,   -1.434775e+00,   -3.171523e+00,    2.235539e+00,    3.438611e+00,    9.794395e-01,    2.716600e-01,    9.160613e-01,    1.381500e-04,   -2.392500e-04,   -1.813700e-05,   -1.362700e-04,   -1.013300e-03,    1.885200e-03,    4.664000e-05,    1.294800e-03,    5.424300e-05,    5.424300e-05,    2.712100e-05,    2.712100e-05,    2.712100e-05,    2.712100e-05,    5.424300e-05,    5.424300e-05,
        87,    1.460000e-03,    9.329380e-05,   -4.311366e-04,    8.227262e-04,   -9.121191e-04,   -2.631332e-03,    3.772018e-03,    8.134298e-04,   -5.684803e-04,   -6.456667e-01,    1.069851e-01,   -3.179305e-01,   -8.433652e-01,   -9.163615e-02,    2.714501e-01,    7.386978e-01,    9.118746e-01,   -6.408100e-05,   -4.050600e-04,    7.839800e-04,   -1.014900e-03,   -2.642500e-03,    3.805100e-03,    9.934800e-04,   -3.462200e-04,    2.437400e-04,    2.437400e-04,    1.218700e-04,    1.218700e-04,    1.218700e-04,    1.218700e-04,    2.437400e-04,    2.437400e-04,
        88,    1.460000e-03,   -1.970135e-03,    1.370896e-03,    2.691437e-03,   -7.459757e-04,   -6.226887e-03,    4.964477e-03,    6.928414e-03,   -5.360026e-04,   -4.706946e-01,    1.489546e+00,   -6.215839e-01,    7.790497e-01,    1.434020e+00,   -1.529108e+00,    7.278340e-01,    1.776776e+00,   -2.170100e-03,    2.003700e-03,    2.559400e-03,   -5.804900e-04,   -5.474500e-03,    4.162200e-03,    7.294500e-03,    3.576800e-04,    4.248300e-04,    4.248300e-04,    2.124200e-04,    2.124200e-04,    5.246700e-04,    5.246700e-04,    5.029800e-04,    5.029800e-04,
        89,    1.460000e-03,   -1.431716e-04,   -2.307835e-04,    1.076419e-03,   -1.123105e-03,   -1.339926e-03,    2.192808e-03,    8.905866e-04,   -6.802343e-04,   -3.621076e-01,   -1.759114e-01,   -4.652824e-01,   -3.853693e-01,   -1.102887e-01,    2.578590e-01,    2.740935e-01,    9.702934e-01,   -2.158900e-04,   -2.661100e-04,    1.029700e-03,   -1.161800e-03,   -1.351000e-03,    2.218700e-03,    9.456300e-04,   -4.853800e-04,    2.008200e-04,    2.008200e-04,    1.004100e-04,    1.004100e-04,    1.004100e-04,    1.004100e-04,    2.008200e-04,    2.008200e-04,
        90,    1.460000e-03,   -3.144610e-04,    1.233390e-04,    7.311209e-04,   -3.830935e-04,   -1.724364e-03,    1.482389e-03,    1.379482e-03,    2.269910e-04,    2.318456e-01,    2.826547e-01,    2.395686e-02,    6.360805e-01,    6.244775e-01,    1.053097e+00,   -9.153064e-01,   -9.397207e-01,   -2.829300e-04,    1.617800e-04,    7.327500e-04,   -3.398400e-04,   -1.681900e-03,    1.554000e-03,    1.255000e-03,    9.918900e-05,    1.360000e-04,    1.360000e-04,    6.800000e-05,    6.800000e-05,    6.800000e-05,    6.800000e-05,    1.360000e-04,    1.360000e-04,
        91,    1.460000e-03,    1.282897e-03,   -1.850758e-03,    1.292093e-03,   -2.050721e-03,   -2.839729e-03,    3.453150e-03,   -5.644040e-04,    2.539531e-03,    9.216624e-01,   -5.164899e-01,   -4.343403e-02,   -1.064853e-01,   -1.370287e+00,    8.427697e-02,   -6.232869e-01,    5.695737e-01,    1.592400e-03,   -2.024200e-03,    1.284800e-03,   -2.068600e-03,   -3.069800e-03,    3.467300e-03,   -7.737100e-04,    2.730800e-03,    3.358100e-04,    3.358100e-04,    1.679000e-04,    1.679000e-04,    1.679000e-04,    1.679000e-04,    3.358100e-04,    3.358100e-04,
        92,    1.460000e-03,    4.080362e-04,   -3.627570e-04,    5.337478e-05,   -1.991592e-04,   -3.975795e-03,    3.561912e-03,    1.033965e-03,   -4.555982e-04,   -2.567323e-01,   -6.674058e-01,   -1.006688e+00,   -6.405061e-01,    1.571877e+00,    2.145324e+00,    3.962774e+00,    8.194468e-01,    3.792000e-04,   -4.377200e-04,   -3.160800e-06,   -2.351300e-04,   -3.841500e-03,    3.745200e-03,    1.398100e-03,   -3.803000e-04,    1.123200e-04,    1.123200e-04,    5.616000e-05,    5.616000e-05,    8.543600e-05,    8.543600e-05,    9.188900e-05,    9.188900e-05,
        93,    1.460000e-03,   -1.330960e-03,    1.393475e-03,    1.531570e-03,   -1.631426e-03,   -8.845418e-04,    1.110890e-03,    2.282547e-04,   -6.510206e-05,   -1.806687e-01,    9.893327e-01,    4.003163e-01,   -3.310859e+00,   -9.016971e-01,    4.463814e-01,   -2.600242e-01,    2.831108e-01,   -1.366100e-03,    1.585900e-03,    1.570500e-03,   -1.953400e-03,   -9.722300e-04,    1.154300e-03,    1.776800e-04,   -1.003700e-05,    1.945000e-04,    1.945000e-04,    9.724800e-05,    9.724800e-05,    9.724800e-05,    9.724800e-05,    1.945000e-04,    1.945000e-04,
        94,    1.460000e-03,   -1.546909e-04,    1.389167e-04,    2.916304e-04,   -4.788547e-04,   -1.245364e-04,    1.817040e-04,    1.386743e-04,   -1.964075e-04,   -1.461354e-01,    8.057624e-01,    2.451397e+00,   -1.487215e+00,   -5.683223e-01,   -6.228443e-01,    1.195037e+00,   -1.107418e+00,   -1.600000e-04,    1.681900e-04,    3.361600e-04,   -5.058700e-04,   -1.348600e-04,    1.703900e-04,    1.820900e-04,   -2.366400e-04,    3.633000e-05,    3.633000e-05,    1.816500e-05,    1.816500e-05,    1.816500e-05,    1.816500e-05,    3.633000e-05,    3.633000e-05,
        95,    1.460000e-03,    1.905434e-05,   -1.042606e-04,    8.141925e-05,   -1.528088e-04,   -7.187255e-05,    2.118552e-04,   -1.287854e-05,    5.355313e-05,    4.914083e-01,   -1.294049e+00,   -6.830929e-01,    1.525824e+00,    7.917208e-01,   -3.769249e-01,   -7.317728e-01,   -1.981674e+00,    2.816800e-05,   -1.282600e-04,    7.508500e-05,   -1.386600e-04,   -6.453100e-05,    2.083600e-04,   -2.645000e-05,    1.680100e-05,    1.854600e-05,    1.854600e-05,    9.272900e-06,    9.272900e-06,    9.272900e-06,    9.272900e-06,    1.854600e-05,    1.854600e-05,
        96,    1.460000e-03,    3.658403e-05,   -6.000873e-05,    1.622297e-04,   -2.993429e-04,   -1.309321e-03,    1.011725e-03,    1.043288e-03,    2.690770e-04,    1.192996e-01,    3.277419e-01,    4.245585e-01,   -1.067641e+00,    1.415690e+00,    9.320646e-02,   -3.802637e-01,    8.889554e-01,    4.599200e-05,   -3.416300e-05,    1.789700e-04,   -3.414400e-04,   -1.253500e-03,    1.015400e-03,    1.013300e-03,    3.391800e-04,    7.886000e-05,    7.886000e-05,    3.943000e-05,    3.943000e-05,    3.943000e-05,    3.943000e-05,    7.886000e-05,    7.886000e-05,
        97,    1.460000e-03,    1.633519e-04,   -2.179602e-04,   -1.860051e-05,   -7.267020e-05,   -7.759485e-04,    9.483616e-04,    2.746227e-04,   -1.832253e-05,   -1.415435e+00,    3.251460e-01,   -1.970036e+00,    1.764996e+00,   -2.175128e+00,    1.501856e+00,    2.874627e-01,   -1.549580e+00,    1.223000e-04,   -2.085300e-04,   -4.716800e-05,   -4.707600e-05,   -8.074900e-04,    9.701400e-04,    2.829600e-04,   -6.326500e-05,    2.900300e-05,    2.900300e-05,    1.450100e-05,    1.450100e-05,    1.450100e-05,    1.450100e-05,    2.900300e-05,    2.900300e-05,
        98,    1.460000e-03,    4.032566e-03,   -3.331249e-03,   -3.008748e-04,   -3.376575e-03,   -3.204553e-03,    2.703289e-03,    8.473925e-04,    1.941158e-03,   -1.607336e+00,    1.695541e+00,   -5.992616e-01,   -8.880288e-01,    9.443154e-01,   -1.757373e+00,    6.706811e-01,    2.319446e-01,    3.437000e-03,   -2.703000e-03,   -4.119000e-04,   -3.541100e-03,   -3.029600e-03,    2.377700e-03,    1.095900e-03,    2.027100e-03,    3.705300e-04,    3.705300e-04,    1.852700e-04,    1.852700e-04,    1.852700e-04,    1.852700e-04,    3.705300e-04,    3.705300e-04,
        99,    1.460000e-03,    4.144756e-05,   -8.171798e-06,    4.456114e-05,   -1.810539e-04,   -1.579796e-04,    2.383097e-04,    2.362316e-05,   -1.304681e-05,    3.536400e+00,    1.824433e+00,   -8.159244e-01,    3.279525e-01,   -1.067810e+00,    1.837709e-01,   -1.537665e-01,   -5.216985e-01,    1.230500e-04,    3.392700e-05,    3.514700e-05,   -1.772700e-04,   -1.703000e-04,    2.404300e-04,    2.007500e-05,   -2.508500e-05,    2.307500e-05,    2.307500e-05,    1.153800e-05,    1.153800e-05,    1.153800e-05,    1.153800e-05,    2.307500e-05,    2.307500e-05,
       100,    1.460000e-03,    3.505110e-04,   -4.008392e-04,    1.047574e-04,   -4.788182e-04,   -3.254068e-03,    3.571607e-03,   -4.962127e-05,    2.795847e-03,    4.441773e-02,   -4.213062e-01,   -1.404255e+00,    1.385528e+00,    4.469964e+00,    3.242024e+00,   -9.363585e-02,    3.021863e+00,    3.565500e-04,   -4.581200e-04,    9.296100e-06,   -3.846300e-04,   -2.950200e-03,    3.792000e-03,   -6.235200e-05,    3.206700e-03,    1.359600e-04,    1.359600e-04,    6.798000e-05,    6.798000e-05,    6.798000e-05,    6.798000e-05,    1.359600e-04,    1.359600e-04,
       101,    1.460000e-03,    5.697884e-04,   -1.679260e-03,    1.553193e-03,   -1.502229e-03,   -1.192783e-03,    1.394722e-03,    2.091867e-03,   -1.972025e-03,   -2.286371e-02,    4.757163e-02,   -3.666478e+00,   -2.074397e+00,    1.980495e-01,    4.877051e-01,   -7.759672e-02,   -9.726815e-01,    5.652900e-04,   -1.669900e-03,    1.192500e-03,   -1.706300e-03,   -1.173300e-03,    1.442700e-03,    2.076600e-03,   -2.163400e-03,    1.967500e-04,    1.967500e-04,    9.837600e-05,    9.837600e-05,    9.837600e-05,    9.837600e-05,    1.967500e-04,    1.967500e-04,
       102,    1.460000e-03,   -2.378040e-04,   -6.331863e-04,    1.675371e-03,   -1.209585e-03,   -9.823429e-05,    1.076543e-03,   -1.172230e-03,    8.070566e-04,    1.262329e+00,   -2.187700e-02,   -6.637829e-01,   -9.073187e-01,   -1.002531e+00,    2.555914e-01,   -9.043503e-03,   -3.482310e-01,   -4.659900e-05,   -6.365000e-04,    1.625100e-03,   -1.278300e-03,   -1.741600e-04,    1.095900e-03,   -1.173600e-03,    7.543100e-04,    1.514700e-04,    1.514700e-04,    7.573400e-05,    7.573400e-05,    7.573400e-05,    7.573400e-05,    1.514700e-04,    1.514700e-04,
       103,    1.460000e-03,   -2.253147e-04,    1.459149e-04,    3.249980e-04,   -1.425969e-04,   -8.502733e-04,    6.992749e-04,    1.090413e-03,   -2.376747e-04,   -4.793302e-01,    9.584118e-01,   -3.062802e-01,    1.066173e+00,   -8.939127e-02,    2.987910e+00,   -1.044343e+00,    4.666502e-01,   -2.552000e-04,    2.056700e-04,    3.154500e-04,   -1.093600e-04,   -8.530600e-04,    7.924200e-04,    1.025300e-03,   -2.085800e-04,    6.234800e-05,    6.234800e-05,    3.117400e-05,    3.117400e-05,    3.117400e-05,    3.117400e-05,    6.234800e-05,    6.234800e-05,
       104,    1.460000e-03,   -8.285364e-05,    2.285089e-05,    1.790226e-04,   -7.452891e-05,   -7.550865e-04,    4.191078e-04,    1.245532e-03,   -3.706403e-04,   -1.039718e-01,    6.736927e-01,   -1.205083e+00,    9.044748e-01,    1.781657e+00,   -1.035384e+00,   -9.846013e-01,   -1.934745e+00,   -8.660900e-05,    4.718400e-05,    1.572600e-04,   -5.819500e-05,   -6.810800e-04,    3.761000e-04,    1.212000e-03,   -4.365300e-04,    3.611900e-05,    3.611900e-05,    1.805900e-05,    1.805900e-05,    4.153800e-05,    4.153800e-05,    3.405600e-05,    3.405600e-05,
       105,    1.460000e-03,    1.185835e-04,   -3.556679e-04,    9.076230e-04,   -1.119772e-03,   -2.144371e-03,    2.024238e-03,    1.794638e-03,    3.060550e-04,    1.464176e-01,    4.918892e-01,    9.110322e-01,   -6.616132e-01,    1.756663e+00,    3.854222e-01,   -3.755333e-01,    1.636576e-01,    1.494000e-04,   -2.521400e-04,    1.003500e-03,   -1.189400e-03,   -1.959500e-03,    2.064800e-03,    1.715600e-03,    3.405000e-04,    2.104700e-04,    2.104700e-04,    1.052400e-04,    1.052400e-04,    1.052400e-04,    1.052400e-04,    2.104700e-04,    2.104700e-04,
       106,    1.460000e-03,   -9.037492e-04,    4.768954e-04,    2.363981e-03,   -1.282531e-03,   -1.742410e-03,    1.973740e-03,    6.622203e-04,    4.610670e-04,   -4.172098e-01,    1.105491e+00,    1.587169e-01,    5.956432e-01,    7.921801e-01,    1.056636e-01,    9.024535e-01,    1.591305e+00,   -1.013200e-03,    7.669100e-04,    2.384800e-03,   -1.204400e-03,   -1.638500e-03,    1.987600e-03,    8.989700e-04,    8.785300e-04,    2.623400e-04,    2.623400e-04,    1.311700e-04,    1.311700e-04,    1.311700e-04,    1.311700e-04,    2.623400e-04,    2.623400e-04,
       107,    1.460000e-03,    8.876199e-06,   -2.482761e-04,    6.908336e-04,   -8.078215e-04,   -5.648010e-04,    9.210696e-04,    1.689302e-04,   -1.031269e-04,   -5.176296e-01,    1.291796e-01,   -1.565590e+00,   -9.239993e-01,    5.493204e-01,   -8.738971e-01,    1.461641e+00,    2.066669e+00,   -4.436200e-05,   -2.349900e-04,    6.103200e-04,   -8.553400e-04,   -5.255900e-04,    8.586900e-04,    3.192600e-04,    1.094300e-04,    1.028500e-04,    1.028500e-04,    5.142700e-05,    5.142700e-05,    7.138100e-05,    7.138100e-05,    1.028500e-04,    1.028500e-04,
       108,    1.460000e-03,    2.993326e-05,   -4.449291e-04,    8.826464e-04,   -1.031304e-03,   -2.565280e-03,    4.015036e-03,    1.820398e-03,   -1.585964e-03,   -4.775322e-01,   -1.829526e-01,   -4.720932e-01,   -7.154955e-01,    2.153527e+00,   -1.298081e-01,    9.098158e-01,    1.034845e+00,   -9.099700e-05,   -4.912600e-04,    8.228700e-04,   -1.121900e-03,   -2.292600e-03,    3.998600e-03,    2.050800e-03,   -1.323900e-03,    2.532400e-04,    2.532400e-04,    1.266200e-04,    1.266200e-04,    1.266200e-04,    1.266200e-04,    2.532400e-04,    2.532400e-04,
       109,    1.460000e-03,    2.006903e-04,   -5.005052e-04,    7.568558e-04,   -1.030308e-03,   -2.675435e-03,    3.738331e-03,    1.158602e-03,   -8.557273e-04,   -7.388089e-01,   -2.258912e-01,   -3.889716e-01,   -2.079687e+00,    2.196789e-01,    3.690652e+00,    9.471561e-01,    1.745891e+00,   -1.647300e-06,   -5.623700e-04,    7.035900e-04,   -1.315100e-03,   -2.643300e-03,    4.278200e-03,    1.418000e-03,   -3.775800e-04,    2.738700e-04,    2.738700e-04,    1.369400e-04,    1.369400e-04,    1.462800e-04,    1.462800e-04,    2.738700e-04,    2.738700e-04,
