MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        85,    1.950000e-03,   -2.073526e-04,    2.593338e-05,    5.820845e-04,   -4.057606e-04,   -3.750503e-03,    2.219510e-03,    7.756942e-03,   -4.206067e-03,   -2.461956e-01,    5.012824e-01,   -3.868590e-01,    6.758217e-01,   -9.471460e-01,   -1.006497e+00,   -5.235737e-01,   -4.341365e-02,   -2.489400e-04,    1.106100e-04,    5.494100e-04,   -3.486800e-04,   -3.830500e-03,    2.134500e-03,    7.668500e-03,   -4.213400e-03,    1.689200e-04,    1.689200e-04,    8.446100e-05,    8.446100e-05,    8.446100e-05,    8.446100e-05,    1.689200e-04,    1.689200e-04,
        86,    1.950000e-03,    1.168342e-04,   -1.917434e-04,    9.439912e-05,   -2.455959e-04,   -1.421973e-03,    2.210203e-03,   -1.662619e-04,    1.591596e-03,    6.433211e-01,   -9.684919e-01,   -2.449633e+00,    1.352130e+00,    3.016269e+00,    2.092678e+00,    2.347022e-01,    1.117229e+00,    1.631900e-04,   -2.615300e-04,    6.141300e-06,   -1.968800e-04,   -1.313300e-03,    2.285600e-03,   -1.493500e-04,    1.672100e-03,    7.205700e-05,    7.205700e-05,    3.602900e-05,    3.602900e-05,    3.602900e-05,    3.602900e-05,    7.205700e-05,    7.205700e-05,
        87,    1.950000e-03,    1.901372e-04,   -5.097628e-04,    9.093710e-04,   -1.110620e-03,   -3.398247e-03,    4.327538e-03,    9.663383e-04,   -6.191104e-04,   -7.701187e-01,   -4.768200e-02,   -2.290942e-01,   -7.572356e-01,    4.198169e-02,    2.440929e-01,    4.084057e-01,    9.488731e-01,   -3.173400e-05,   -5.235000e-04,    8.763700e-04,   -1.219700e-03,   -3.392200e-03,    4.362700e-03,    1.084000e-03,   -3.457400e-04,    2.881000e-04,    2.881000e-04,    1.440500e-04,    1.440500e-04,    1.440500e-04,    1.440500e-04,    2.881000e-04,    2.881000e-04,
        88,    1.950000e-03,   -2.234555e-03,    1.465072e-03,    2.735550e-03,   -7.771853e-04,   -7.159654e-03,    5.413069e-03,    6.826359e-03,   -2.869710e-04,   -6.485346e-01,    1.686983e+00,   -9.440372e-01,    4.384707e-01,    2.887375e+00,   -1.730994e+00,    1.814033e+00,    3.542050e+00,   -2.522200e-03,    2.213300e-03,    2.526200e-03,   -6.799500e-04,   -5.902000e-03,    4.659100e-03,    7.507800e-03,    1.043600e-03,    4.435300e-04,    4.435300e-04,    2.217600e-04,    2.217600e-04,    4.355700e-04,    4.355700e-04,    3.756500e-04,    3.756500e-04,
        89,    1.950000e-03,   -1.022090e-04,   -3.052171e-04,    1.207807e-03,   -1.346358e-03,   -1.705705e-03,    2.603775e-03,    1.028219e-03,   -7.679573e-04,   -4.388434e-01,   -2.903025e-01,   -5.171007e-01,   -6.176259e-01,    2.915541e-01,    4.754886e-01,    1.210309e-01,    1.107235e+00,   -2.072900e-04,   -3.747300e-04,    1.145900e-03,   -1.420300e-03,   -1.670800e-03,    2.660700e-03,    1.057200e-03,   -5.028300e-04,    2.394500e-04,    2.394500e-04,    1.197200e-04,    1.197200e-04,    1.197200e-04,    1.197200e-04,    2.394500e-04,    2.394500e-04,
        90,    1.950000e-03,   -3.411828e-04,    1.159882e-04,    7.756620e-04,   -4.308011e-04,   -2.007300e-03,    1.627032e-03,    1.278280e-03,    3.126635e-04,    1.298854e-01,    3.266117e-01,   -1.117566e-01,    6.390649e-01,    1.479932e-01,    1.015548e+00,   -6.431983e-01,   -1.278557e+00,   -3.217000e-04,    1.649800e-04,    7.672800e-04,   -3.828700e-04,   -1.996200e-03,    1.703200e-03,    1.181800e-03,    1.208800e-04,    1.500000e-04,    1.500000e-04,    7.500200e-05,    7.500200e-05,    7.500200e-05,    7.500200e-05,    1.500000e-04,    1.500000e-04,
        91,    1.950000e-03,    1.623334e-03,   -2.109089e-03,    1.708100e-03,   -2.326693e-03,   -3.466814e-03,    3.904985e-03,   -1.139373e-03,    2.910245e-03,    8.166574e-01,   -3.586989e-01,   -2.059862e-01,    3.736704e-02,   -9.591426e-01,   -1.049651e-01,   -4.635241e-01,    4.533469e-01,    1.942100e-03,   -2.249100e-03,    1.667900e-03,   -2.319400e-03,   -3.654000e-03,    3.884500e-03,   -1.320300e-03,    3.087200e-03,    3.903300e-04,    3.903300e-04,    1.951600e-04,    1.951600e-04,    1.951600e-04,    1.951600e-04,    3.903300e-04,    3.903300e-04,
        92,    1.950000e-03,    4.977762e-04,   -3.669511e-04,    6.025325e-05,   -2.635396e-04,   -4.815746e-03,    3.695208e-03,    1.152175e-03,   -4.583743e-04,   -1.028568e-01,   -5.499109e-01,   -4.640712e-01,   -8.680237e-01,    6.346213e-01,    1.521581e+00,    5.388206e+00,    2.313361e+00,    4.832600e-04,   -4.445600e-04,    2.750700e-05,   -3.247900e-04,   -4.757900e-03,    3.833900e-03,    1.611800e-03,   -2.610400e-04,    1.411300e-04,    1.411300e-04,    7.056300e-05,    7.056300e-05,    9.115000e-05,    9.115000e-05,    8.530200e-05,    8.530200e-05,
        93,    1.950000e-03,   -1.634367e-03,    1.582160e-03,    1.671713e-03,   -2.041047e-03,   -1.112111e-03,    1.249358e-03,    2.408854e-04,   -7.538031e-05,   -7.638636e-01,    8.146347e-01,    1.397307e+00,   -2.725882e+00,   -4.013239e-01,   -7.528227e-02,   -2.442273e-01,    5.456109e-01,   -1.806000e-03,    1.765200e-03,    1.828700e-03,   -2.347300e-03,   -1.157200e-03,    1.240900e-03,    1.860100e-04,    4.721300e-05,    2.246900e-04,    2.246900e-04,    1.123500e-04,    1.123500e-04,    1.123500e-04,    1.123500e-04,    2.246900e-04,    2.246900e-04,
        94,    1.950000e-03,   -1.912799e-04,    1.538513e-04,    3.586663e-04,   -6.081588e-04,   -1.579395e-04,    2.135123e-04,    1.682123e-04,   -2.499520e-04,   -5.954528e-01,    5.412881e-01,    2.706305e+00,    2.845384e-01,   -1.019618e+00,   -1.094162e+00,    1.629842e+00,   -9.087756e-01,   -2.173500e-04,    1.775500e-04,    4.179100e-04,   -6.019300e-04,   -1.802600e-04,    1.895600e-04,    2.395700e-04,   -2.897400e-04,    4.378200e-05,    4.378200e-05,    2.189100e-05,    2.189100e-05,    2.189100e-05,    2.189100e-05,    4.378200e-05,    4.378200e-05,
        95,    1.950000e-03,    3.769844e-05,   -1.282605e-04,    9.141642e-05,   -1.913463e-04,   -9.883634e-05,    2.621887e-04,   -1.965626e-05,    6.481884e-05,    2.559399e-02,   -1.176347e+00,   -7.597015e-01,    1.174301e+00,    1.440382e+00,   -6.482867e-01,   -4.048231e-01,   -1.665016e+00,    3.828500e-05,   -1.552200e-04,    8.271100e-05,   -1.778900e-04,   -8.233100e-05,    2.547600e-04,   -2.893400e-05,    2.666000e-05,    2.291800e-05,    2.291800e-05,    1.145900e-05,    1.145900e-05,    1.145900e-05,    1.145900e-05,    2.291800e-05,    2.291800e-05,
        96,    1.950000e-03,    5.273862e-05,   -6.434236e-05,    1.973833e-04,   -3.668853e-04,   -1.508688e-03,    1.079230e-03,    9.496333e-04,    3.686547e-04,   -3.545532e-02,    4.507944e-01,    5.981473e-01,   -6.568919e-01,    1.598216e+00,    4.947346e-01,   -5.982573e-01,    4.343574e-01,    4.951800e-05,   -2.339400e-05,    2.245500e-04,   -3.967200e-04,   -1.436100e-03,    1.101700e-03,    8.952900e-04,    4.081100e-04,    9.083600e-05,    9.083600e-05,    4.541800e-05,    4.541800e-05,    4.541800e-05,    4.541800e-05,    9.083600e-05,    9.083600e-05,
        97,    1.950000e-03,    2.050869e-04,   -2.482830e-04,   -1.645720e-05,   -9.416700e-05,   -9.493457e-04,    1.077195e-03,    2.752135e-04,   -1.853093e-05,   -1.491350e+00,   -8.566744e-02,   -1.766879e+00,    1.647294e+00,   -1.946594e+00,    1.292432e+00,    5.926492e-01,   -1.759599e+00,    1.536100e-04,   -2.512400e-04,   -4.695000e-05,   -6.573800e-05,   -9.829400e-04,    1.099500e-03,    2.956700e-04,   -7.926700e-05,    3.451700e-05,    3.451700e-05,    1.725800e-05,    1.725800e-05,    1.725800e-05,    1.725800e-05,    3.451700e-05,    3.451700e-05,
        98,    1.950000e-03,    4.810217e-03,   -3.452971e-03,    4.194747e-04,   -4.003506e-03,   -3.788466e-03,    2.857081e-03,    3.768347e-04,    2.298877e-03,   -2.418720e+00,    1.403689e+00,   -1.299120e+00,   -7.274168e-02,    2.013709e+00,   -1.511162e+00,    7.701766e-01,   -9.018192e-02,    3.813100e-03,   -2.874300e-03,    1.517000e-04,   -4.018500e-03,   -3.373400e-03,    2.545600e-03,    6.943400e-04,    2.261700e-03,    4.122500e-04,    4.122500e-04,    2.061200e-04,    2.061200e-04,    2.061200e-04,    2.061200e-04,    4.122500e-04,    4.122500e-04,
        99,    1.950000e-03,    4.944044e-05,    2.116521e-06,    5.932457e-05,   -2.310932e-04,   -1.893387e-04,    2.835889e-04,    2.495126e-05,   -2.041368e-05,    2.836749e+00,    3.043619e+00,   -1.326510e+00,    9.179363e-01,   -2.458806e+00,    3.324521e-01,   -4.422477e-01,   -4.712362e-01,    1.301800e-04,    8.874400e-05,    4.044700e-05,   -2.180300e-04,   -2.243300e-04,    2.883200e-04,    1.236400e-05,   -3.382600e-05,    2.846200e-05,    2.846200e-05,    1.423100e-05,    1.423100e-05,    1.423100e-05,    1.423100e-05,    2.846200e-05,    2.846200e-05,
       100,    1.950000e-03,    4.162983e-04,   -4.472631e-04,    1.775227e-04,   -5.829647e-04,   -3.816674e-03,    4.011055e-03,   -5.740015e-04,    3.360169e-03,    2.367263e-02,   -4.064716e-01,   -1.405199e+00,    1.663690e+00,    4.378913e+00,    2.822210e+00,    1.597586e-01,    2.578964e+00,    4.200400e-04,   -5.115100e-04,    6.646700e-05,   -4.514800e-04,   -3.470600e-03,    4.234100e-03,   -5.487500e-04,    3.767800e-03,    1.580600e-04,    1.580600e-04,    7.903200e-05,    7.903200e-05,    7.903200e-05,    7.903200e-05,    1.580600e-04,    1.580600e-04,
       101,    1.950000e-03,    8.956337e-04,   -2.013875e-03,    1.693415e-03,   -1.797523e-03,   -1.394788e-03,    1.634317e-03,    2.310306e-03,   -2.370096e-03,    1.275101e-02,   -6.128420e-01,   -2.616079e+00,   -1.168816e+00,   -6.132696e-01,    3.672319e-01,    4.339854e-02,   -1.179019e+00,    8.985700e-04,   -2.155000e-03,    1.392200e-03,   -1.932100e-03,   -1.465400e-03,    1.676600e-03,    2.320300e-03,   -2.641600e-03,    2.302800e-04,    2.302800e-04,    1.151400e-04,    1.151400e-04,    1.151400e-04,    1.151400e-04,    2.302800e-04,    2.302800e-04,
       102,    1.950000e-03,   -1.250906e-04,   -8.226021e-04,    1.816416e-03,   -1.403558e-03,   -2.623963e-04,    1.352879e-03,   -1.277964e-03,    9.181898e-04,    8.614991e-01,    5.258518e-02,   -4.652997e-01,   -1.007856e+00,   -8.413377e-01,    2.790887e-01,   -2.775542e-02,   -4.592184e-01,    3.123700e-05,   -8.130600e-04,    1.774200e-03,   -1.495000e-03,   -3.387300e-04,    1.378200e-03,   -1.283000e-03,    8.348600e-04,    1.814600e-04,    1.814600e-04,    9.072900e-05,    9.072900e-05,    9.072900e-05,    9.072900e-05,    1.814600e-04,    1.814600e-04,
       103,    1.950000e-03,   -2.518371e-04,    1.561932e-04,    3.342018e-04,   -1.646966e-04,   -9.646403e-04,    7.816652e-04,    1.108512e-03,   -2.389783e-04,   -5.662781e-01,    1.117352e+00,   -2.973514e-01,    1.550522e+00,   -7.550585e-01,    3.369727e+00,   -1.399506e+00,    3.735246e-01,   -2.901600e-04,    2.318100e-04,    3.241400e-04,   -1.122300e-04,   -9.901900e-04,    8.956900e-04,    1.013800e-03,   -2.137000e-04,    6.767500e-05,    6.767500e-05,    3.383800e-05,    3.383800e-05,    3.383800e-05,    3.383800e-05,    6.767500e-05,    6.767500e-05,
       104,    1.950000e-03,   -9.026758e-05,    1.746966e-05,    1.892186e-04,   -8.096352e-05,   -8.425678e-04,    4.294844e-04,    1.282139e-03,   -3.951230e-04,   -1.248495e-01,    9.298677e-01,   -1.134682e+00,    1.084475e+00,    4.440991e+00,   -1.137295e+00,    6.420258e-01,   -2.043205e+00,   -9.510200e-05,    5.347600e-05,    1.672500e-04,   -5.996700e-05,   -7.411800e-04,    4.035200e-04,    1.307000e-03,   -4.742400e-04,    3.872200e-05,    3.872200e-05,    1.936100e-05,    1.936100e-05,    2.283000e-05,    2.283000e-05,    3.872200e-05,    3.872200e-05,
       105,    1.950000e-03,    1.932843e-04,   -4.140107e-04,    1.072194e-03,   -1.324990e-03,   -2.515166e-03,    2.246425e-03,    1.667804e-03,    4.625633e-04,   -4.402207e-02,    4.188321e-01,    9.884963e-01,   -5.143585e-01,    8.910948e-01,    1.163148e+00,   -3.405813e-01,   -1.596264e-01,    1.823100e-04,   -3.096000e-04,    1.195400e-03,   -1.389100e-03,   -2.404100e-03,    2.391400e-03,    1.582900e-03,    4.227700e-04,    2.492900e-04,    2.492900e-04,    1.246400e-04,    1.246400e-04,    1.246400e-04,    1.246400e-04,    2.492900e-04,    2.492900e-04,
       106,    1.950000e-03,   -9.892360e-04,    4.985259e-04,    2.551513e-03,   -1.415482e-03,   -2.111529e-03,    2.233386e-03,    4.852872e-04,    5.416552e-04,   -6.484040e-01,    1.222154e+00,   -3.978065e-02,    4.479436e-01,    7.449444e-01,    6.197133e-01,    7.662647e-01,    1.949762e+00,   -1.182000e-03,    8.618600e-04,    2.545600e-03,   -1.348900e-03,   -2.000800e-03,    2.325500e-03,    7.130900e-04,    1.121300e-03,    2.972900e-04,    2.972900e-04,    1.486400e-04,    1.486400e-04,    1.486400e-04,    1.486400e-04,    2.972900e-04,    2.972900e-04,
       107,    1.950000e-03,    6.008185e-05,   -3.036013e-04,    7.964043e-04,   -9.773678e-04,   -7.332344e-04,    1.080812e-03,    2.046103e-04,   -9.452995e-05,   -9.591351e-01,    1.459688e-01,   -1.529276e+00,   -1.428448e+00,    1.705036e+00,   -2.237216e-02,   -7.371556e-03,    2.028684e+00,   -6.096100e-05,   -2.851800e-04,    6.999100e-04,   -1.067500e-03,   -6.256500e-04,    1.079400e-03,    2.036800e-04,    1.614900e-04,    1.262000e-04,    1.262000e-04,    6.309800e-05,    6.309800e-05,    6.309800e-05,    6.309800e-05,    1.262000e-04,    1.262000e-04,
       108,    1.950000e-03,    1.077974e-04,   -5.510598e-04,    9.885528e-04,   -1.254843e-03,   -3.253172e-03,    4.734104e-03,    2.131189e-03,   -1.796825e-03,   -4.799584e-01,   -2.633123e-01,   -3.934924e-01,   -5.832075e-01,    2.738683e+00,   -6.976677e-01,    6.090494e-01,    1.318826e+00,   -3.516300e-05,   -6.294900e-04,    9.299500e-04,   -1.341700e-03,   -2.845300e-03,    4.630200e-03,    2.312600e-03,   -1.404000e-03,    2.978600e-04,    2.978600e-04,    1.489300e-04,    1.489300e-04,    1.489300e-04,    1.489300e-04,    2.978600e-04,    2.978600e-04,
       109,    1.950000e-03,    3.128680e-04,   -5.756765e-04,    8.542179e-04,   -1.280811e-03,   -3.402968e-03,    4.281042e-03,    1.370735e-03,   -9.140228e-04,   -8.002988e-01,   -5.189548e-01,    9.876913e-02,   -2.004321e+00,   -1.617393e-01,    3.033152e+00,    5.071021e-01,    1.950202e+00,    5.031400e-05,   -7.459300e-04,    8.704200e-04,   -1.609600e-03,   -3.429500e-03,    4.778600e-03,    1.537100e-03,   -2.742200e-04,    3.280700e-04,    3.280700e-04,    1.640400e-04,    1.640400e-04,    1.640400e-04,    1.640400e-04,    3.280700e-04,    3.280700e-04,
