MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        87,    2.400000e-04,   -9.175330e-05,   -7.007200e-05,    4.092634e-04,   -3.870910e-04,   -4.920522e-04,    1.127779e-03,    3.567540e-04,   -2.609740e-04,   -1.619907e-01,    4.837489e-01,   -9.040414e-01,   -3.903376e-01,    9.369085e-01,    1.249481e+00,    2.274901e-01,   -2.240683e+00,   -1.052400e-04,   -2.979700e-05,    3.716300e-04,   -4.033400e-04,   -4.529700e-04,    1.179900e-03,    3.694800e-04,   -3.863200e-04,    8.325600e-05,    8.325600e-05,    4.162800e-05,    4.162800e-05,    4.171400e-05,    4.171400e-05,    5.594100e-05,    5.594100e-05,
        88,    2.400000e-04,   -8.313284e-04,    6.976639e-04,    1.728823e-03,   -9.806963e-04,   -2.468959e-03,    2.285646e-03,    4.748965e-03,   -2.397751e-03,    1.545923e-01,    4.794944e-01,   -2.606940e-01,   -3.182814e-02,   -2.798905e-01,    2.847145e-01,    7.099627e-01,   -1.287647e+00,   -7.899100e-04,    8.261300e-04,    1.693900e-03,   -9.849600e-04,   -2.678600e-03,    2.498900e-03,    5.223000e-03,   -3.257500e-03,    2.679200e-04,    2.679200e-04,    1.339600e-04,    1.339600e-04,    7.490100e-04,    7.490100e-04,    6.676900e-04,    6.676900e-04,
        89,    2.400000e-04,   -1.446791e-04,    1.294863e-05,    5.118552e-04,   -4.829697e-04,   -3.202378e-04,    6.287391e-04,    4.048578e-04,   -3.289921e-04,   -1.959362e-01,    2.006567e-01,   -7.381591e-01,   -5.374305e-01,   -8.181718e-01,    1.852856e+00,    3.618263e-01,   -8.576027e-01,   -1.593500e-04,    2.797300e-05,    4.842200e-04,   -5.030900e-04,   -3.596000e-04,    7.178800e-04,    4.194000e-04,   -3.634600e-04,    7.487600e-05,    7.487600e-05,    3.743800e-05,    3.743800e-05,    4.811000e-05,    4.811000e-05,    4.019100e-05,    4.019100e-05,
        90,    2.400000e-04,   -1.609237e-04,    9.751132e-05,    4.268911e-04,   -2.826785e-04,   -6.487993e-04,    6.400989e-04,    1.138300e-03,   -4.582565e-04,    4.046293e-01,   -6.122145e-02,    3.721454e-01,   -3.449781e-01,    4.606693e-01,    6.551480e-01,   -5.513781e-06,    8.679420e-01,   -1.327000e-04,    9.324100e-05,    4.398700e-04,   -2.947100e-04,   -6.257000e-04,    6.729500e-04,    1.138300e-03,   -4.270800e-04,    6.975200e-05,    6.975200e-05,    3.487600e-05,    3.487600e-05,    5.014300e-05,    5.014300e-05,    3.592000e-05,    3.592000e-05,
        91,    2.400000e-04,    2.257923e-04,   -5.602573e-04,    1.309016e-04,   -5.678103e-04,   -7.408607e-04,    1.172086e-03,    6.320932e-04,    3.259054e-04,    4.394632e-01,   -1.429240e+00,    3.680973e-01,    8.656731e-01,   -7.535339e-01,    2.019171e+00,   -5.262998e-01,    8.609851e-01,    2.660700e-04,   -6.912500e-04,    1.477700e-04,   -5.281400e-04,   -7.925900e-04,    1.310700e-03,    5.997600e-04,    3.788000e-04,    9.165200e-05,    9.165200e-05,    4.582600e-05,    4.582600e-05,    6.864900e-05,    6.864900e-05,    6.143500e-05,    6.143500e-05,
        92,    2.400000e-04,    6.173534e-05,   -1.539275e-04,    2.906730e-05,   -5.240538e-05,   -8.114107e-04,    1.490070e-03,    5.292334e-04,   -3.186780e-04,   -3.130165e-01,    1.327644e+00,   -1.172012e-02,    2.763644e+00,    2.912489e+00,   -1.447158e-01,   -4.150028e-02,   -3.340669e+00,    5.206000e-05,   -1.128900e-04,    2.878200e-05,    1.487000e-05,   -4.819500e-04,    1.473700e-03,    5.244700e-04,   -7.021200e-04,    3.091000e-05,    3.091000e-05,    2.434300e-05,    2.434300e-05,    1.131200e-04,    1.131200e-04,    1.147800e-04,    1.147800e-04,
        93,    2.400000e-04,   -4.565922e-04,    4.955617e-04,    8.969662e-04,   -6.975398e-04,   -1.849304e-04,    3.634697e-04,    1.581474e-04,   -7.282505e-05,   -1.718071e-02,   -1.326157e-01,   -4.162015e+00,   -3.187066e-01,   -9.701457e-01,   -1.264767e+00,   -1.933552e+00,   -2.567437e-01,   -4.591200e-04,    4.760500e-04,    5.512900e-04,   -7.240100e-04,   -3.243500e-04,    1.817100e-04,   -4.899400e-05,   -1.003300e-04,    1.471300e-04,    1.471300e-04,    8.305500e-05,    8.305500e-05,    1.437100e-04,    1.437100e-04,    1.071300e-04,    1.071300e-04,
        94,    2.400000e-04,   -5.977989e-05,    5.090893e-05,    1.464283e-04,   -1.436585e-04,   -3.714177e-05,    5.241139e-05,    7.539378e-05,   -6.407591e-05,   -9.071879e-01,   -2.678794e-02,   -2.668375e+00,   -1.221442e+00,    3.513820e-01,    7.210180e-01,    7.002577e-01,   -2.041716e-01,   -6.926000e-05,    5.062900e-05,    1.232900e-04,   -1.542500e-04,   -2.863200e-05,    6.987300e-05,    9.880900e-05,   -7.090300e-05,    1.045000e-05,    1.045000e-05,    8.671300e-06,    8.671300e-06,    2.421800e-05,    2.421800e-05,    3.343800e-05,    3.343800e-05,
        95,    2.400000e-04,   -1.240685e-05,   -1.623109e-05,    3.823690e-05,   -4.682035e-05,   -9.339201e-06,    4.576281e-05,    5.017517e-06,    1.006007e-05,    1.028029e-01,   -2.627768e+00,    4.283832e+00,    7.183753e-01,    1.707922e+00,   -2.155937e-01,   -2.204433e+00,    3.140129e-01,   -1.168600e-05,   -3.465700e-05,    6.629000e-05,   -4.211600e-05,    1.372800e-05,    4.285100e-05,   -2.766100e-05,    1.471500e-05,    7.012000e-06,    7.012000e-06,    6.548600e-06,    6.548600e-06,    1.350600e-05,    1.350600e-05,    1.482400e-05,    1.482400e-05,
        96,    2.400000e-04,   -6.889981e-06,   -1.573752e-05,    5.788844e-05,   -8.580835e-05,   -4.806622e-04,    4.760363e-04,    8.369922e-04,   -3.462292e-04,    1.827057e+00,    1.274015e-01,   -5.080563e-01,   -5.416148e-01,    1.512242e+00,    1.733508e-01,    3.258129e-01,   -1.832226e+00,    1.984900e-05,   -1.387300e-05,    5.123900e-05,   -9.289700e-05,   -4.301200e-04,    4.818300e-04,    8.476600e-04,   -4.062200e-04,    1.463500e-05,    1.463500e-05,    1.308800e-05,    1.308800e-05,    3.342200e-05,    3.342200e-05,    3.274200e-05,    3.274200e-05,
        97,    2.400000e-04,    3.258410e-05,   -6.966370e-05,   -2.277974e-05,   -6.645620e-06,   -1.954734e-04,    3.227250e-04,    2.202359e-04,   -8.227663e-05,   -2.825024e-01,    5.326112e-01,   -1.899665e-01,    2.258664e+00,   -4.614182e-01,    3.424930e+00,   -4.468430e+00,   -1.382330e+00,    2.972800e-05,   -6.427900e-05,   -2.374000e-05,    4.771700e-06,   -2.019300e-04,    3.706500e-04,    1.713200e-04,   -9.740900e-05,    1.011000e-05,    1.011000e-05,    5.054900e-06,    5.054900e-06,    1.399300e-05,    1.399300e-05,    1.094700e-05,    1.094700e-05,
        98,    2.400000e-04,    1.101486e-03,   -1.440669e-03,   -1.402417e-03,   -1.108610e-04,   -9.628539e-04,    1.163225e-03,    1.373020e-03,   -1.815131e-04,    6.154250e-01,    3.518655e-01,   -2.939378e+00,    6.243762e-01,   -2.151497e+00,    5.987291e-01,    2.401447e+00,   -8.477471e-01,    1.203400e-03,   -1.382400e-03,   -1.645800e-03,   -5.916200e-05,   -1.141000e-03,    1.212800e-03,    1.770700e-03,   -3.219000e-04,    1.656000e-04,    1.656000e-04,    8.280100e-05,    8.280100e-05,    8.280100e-05,    8.280100e-05,    1.656000e-04,    1.656000e-04,
       100,    2.400000e-04,    7.427174e-05,   -1.492401e-04,   -5.248647e-05,   -8.068289e-05,   -8.466427e-04,    1.365810e-03,    9.090125e-04,    2.582465e-04,    4.783047e-01,   -3.793604e-01,   -3.140650e+00,    2.322630e+00,    1.903709e+00,   -2.291069e+00,    1.443682e+00,   -1.618292e+00,    9.465900e-05,   -1.654100e-04,   -1.194200e-04,   -3.118300e-05,   -7.594700e-04,    1.260900e-03,    9.792000e-04,    1.795700e-04,    4.262400e-05,    4.262400e-05,    2.131200e-05,    2.131200e-05,    4.579100e-05,    4.579100e-05,    4.861700e-05,    4.861700e-05,
       101,    2.400000e-04,   -1.139922e-04,   -3.420062e-04,    7.820347e-04,   -7.066975e-04,   -4.687037e-04,    4.966940e-04,    1.084432e-03,   -9.071510e-04,    4.317718e-01,    1.435459e-01,   -1.952021e+00,    6.648555e-01,    1.120585e+00,    1.865288e+00,   -1.339533e+00,   -5.955637e-01,   -9.051200e-05,   -3.342000e-04,    6.779900e-04,   -6.712600e-04,   -3.892800e-04,    6.289000e-04,    9.926900e-04,   -9.479400e-04,    5.438100e-05,    5.438100e-05,    5.330100e-05,    5.330100e-05,    7.087700e-05,    7.087700e-05,    6.848800e-05,    6.848800e-05,
       102,    2.400000e-04,   -2.963294e-04,   -5.383622e-06,    8.923973e-04,   -6.843778e-04,    1.580084e-04,    1.558561e-04,   -6.007997e-04,    4.720207e-04,    1.092149e-01,    4.963038e-01,   -3.782259e-01,    5.966400e-01,   -4.238002e-01,    8.317725e-01,   -2.948705e+00,    1.749107e+00,   -2.873800e-04,    3.528500e-05,    8.681700e-04,   -6.461600e-04,    1.448100e-04,    1.817600e-04,   -6.815500e-04,    5.199200e-04,    8.194300e-05,    8.194300e-05,    6.405500e-05,    6.405500e-05,    3.114300e-05,    3.114300e-05,    2.738500e-05,    2.738500e-05,
       103,    2.400000e-04,   -1.031112e-04,    7.843092e-05,    2.126650e-04,   -1.224419e-04,   -3.696713e-04,    3.166104e-04,    7.316906e-04,   -3.769247e-04,    5.675701e-02,    4.521967e-01,   -2.254813e-01,    8.194479e-02,    5.842545e-01,   -4.011480e-01,   -1.330621e+00,   -2.455186e-04,   -1.019400e-04,    8.776200e-05,    2.088900e-04,   -1.210700e-04,   -3.511300e-04,    3.038800e-04,    7.032300e-04,   -3.769300e-04,    2.063500e-05,    2.063500e-05,    1.674200e-05,    1.674200e-05,    3.173500e-05,    3.173500e-05,    2.138900e-05,    2.138900e-05,
       104,    2.400000e-04,   -4.183530e-05,    2.417457e-05,    1.080455e-04,   -6.552919e-05,   -3.477786e-04,    2.508370e-04,    8.177016e-04,   -4.454651e-04,    7.430581e-01,    5.311748e-01,   -2.195651e+00,    1.762670e+00,    1.470260e+00,    9.944363e-02,   -1.668012e+00,    1.045935e+00,   -3.461500e-05,    2.933600e-05,    8.084800e-05,   -4.369500e-05,   -2.442400e-04,    2.578400e-04,    6.855200e-04,   -3.625800e-04,    9.717000e-06,    9.717000e-06,    1.238700e-05,    1.238700e-05,    7.042200e-05,    7.042200e-05,    7.924500e-05,    7.924500e-05,
       105,    2.400000e-04,   -4.907371e-05,   -7.234214e-05,    3.633298e-04,   -4.065210e-04,   -7.583736e-04,    8.261211e-04,    1.336592e-03,   -6.088748e-04,    1.382873e-01,   -5.825891e-02,   -3.049382e-02,   -8.546623e-01,   -4.784959e-01,    2.239892e+00,    8.892011e-01,   -2.595817e-01,   -3.755700e-05,   -7.719400e-05,    3.620600e-04,   -4.421100e-04,   -7.804600e-04,    9.295100e-04,    1.377100e-03,   -6.207000e-04,    8.328100e-05,    8.328100e-05,    4.164100e-05,    4.164100e-05,    4.615800e-05,    4.615800e-05,    4.555500e-05,    4.555500e-05,
       106,    2.400000e-04,   -4.535254e-04,    2.999945e-04,    1.291051e-03,   -8.957863e-04,   -5.323167e-04,    7.089754e-04,    6.818513e-04,   -2.305625e-04,   -5.732555e-01,    7.479613e-01,   -6.802682e-01,   -4.008935e-01,   -4.635486e-01,   -3.176577e-01,    1.001692e+00,   -3.583133e-01,   -5.208600e-04,    3.878500e-04,    1.251100e-03,   -9.193300e-04,   -5.595400e-04,    6.903200e-04,    7.995100e-04,   -2.726500e-04,    1.174600e-04,    1.174600e-04,    5.872800e-05,    5.872800e-05,    5.872800e-05,    5.872800e-05,    1.174600e-04,    1.174600e-04,
       107,    2.400000e-04,   -7.120912e-05,   -3.001412e-05,    3.109303e-04,   -3.168555e-04,   -1.025122e-04,    2.627308e-04,    5.130403e-05,   -4.756704e-05,   -4.073156e-01,   -2.488061e+00,   -1.576075e+00,   -1.458767e+00,   -1.384629e+00,   -1.649105e+00,    3.000895e+00,   -4.005601e+00,   -8.866300e-05,   -1.366300e-04,    2.573800e-04,   -3.664200e-04,   -1.481800e-04,    2.083400e-04,    1.182600e-04,   -1.369400e-04,    4.285100e-05,    4.285100e-05,    3.397700e-05,    3.397700e-05,    3.298200e-05,    3.298200e-05,    2.231200e-05,    2.231200e-05,
       108,    2.400000e-04,   -9.567715e-05,   -6.026099e-05,    4.202073e-04,   -4.187924e-04,   -6.018591e-04,    1.182264e-03,    7.577775e-04,   -6.903439e-04,    6.141059e-02,   -6.024813e-02,   -2.829510e-01,    4.513941e-01,   -4.027206e-01,   -6.182576e-01,    2.414570e+00,   -2.693562e+00,   -9.038700e-05,   -6.545100e-05,    4.080200e-04,   -3.993500e-04,   -6.321900e-04,    1.135700e-03,    9.339300e-04,   -8.868500e-04,    8.614400e-05,    8.614400e-05,    4.307200e-05,    4.307200e-05,    7.531500e-05,    7.531500e-05,    7.295400e-05,    7.295400e-05,
       109,    2.400000e-04,   -6.294980e-05,   -1.093069e-04,    3.695856e-04,   -3.831511e-04,   -5.285763e-04,    1.155253e-03,    4.507410e-04,   -3.904439e-04,   -1.306179e+00,    8.086739e-01,   -1.614700e+00,   -2.929259e-01,   -4.408530e-01,    1.764258e-01,    2.030648e+00,   -1.373525e+00,   -1.266600e-04,   -6.986300e-05,    3.039400e-04,   -3.950600e-04,   -5.989100e-04,    1.183400e-03,    6.799200e-04,   -5.454600e-04,    4.877600e-05,    4.877600e-05,    4.065500e-05,    4.065500e-05,    1.595400e-04,    1.595400e-04,    1.128600e-04,    1.128600e-04,
