MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        86,    7.300000e-04,    4.278131e-05,   -1.001367e-04,    3.215094e-05,   -1.090774e-04,   -6.096089e-04,    1.169060e-03,    2.413597e-04,    5.850549e-04,    1.185532e+00,   -2.445683e+00,   -3.144065e+00,    4.496558e+00,    1.004977e+00,   -2.153707e+00,    3.728074e-02,    1.084796e+00,    6.273500e-05,   -1.413000e-04,   -1.457300e-05,   -4.225400e-05,   -5.831700e-04,    1.112400e-03,    2.423300e-04,    6.132900e-04,    1.683100e-05,    1.683100e-05,    1.486100e-05,    1.486100e-05,    2.630800e-05,    2.630800e-05,    2.602800e-05,    2.602800e-05,
        87,    7.300000e-04,   -4.205249e-05,   -2.506135e-04,    6.508767e-04,   -6.185014e-04,   -1.360883e-03,    2.514162e-03,    5.662134e-04,   -4.316763e-04,   -3.726288e-01,    2.939392e-01,   -6.234563e-01,   -3.269080e-01,   -1.431318e-01,   -3.941122e-01,    7.173806e-01,    1.800704e-01,   -1.009800e-04,   -2.041300e-04,    6.015800e-04,   -6.443500e-04,   -1.372200e-03,    2.483000e-03,    6.796600e-04,   -4.032000e-04,    1.581400e-04,    1.581400e-04,    7.907000e-05,    7.907000e-05,    7.907000e-05,    7.907000e-05,    1.581400e-04,    1.581400e-04,
        88,    7.300000e-04,   -1.410537e-03,    1.107749e-03,    2.456416e-03,   -8.564511e-04,   -4.326594e-03,    3.837514e-03,    6.613827e-03,   -1.492743e-03,    1.755370e-02,    6.167547e-01,   -2.869491e-01,    4.853375e-01,   -1.166938e+00,    4.270807e-01,    1.448008e+00,    9.360552e-01,   -1.403500e-03,    1.355000e-03,    2.398900e-03,   -7.591700e-04,   -4.931500e-03,    4.058900e-03,    7.389800e-03,   -9.911200e-04,    4.008900e-04,    4.008900e-04,    2.004400e-04,    2.004400e-04,    5.183700e-04,    5.183700e-04,    5.358900e-04,    5.358900e-04,
        89,    7.300000e-04,   -1.746200e-04,   -9.095574e-05,    8.264817e-04,   -7.755765e-04,   -7.454351e-04,    1.397653e-03,    6.515935e-04,   -5.105454e-04,   -4.868978e-01,   -1.241918e-01,   -3.502140e-01,   -9.409416e-02,   -9.112706e-01,    4.022515e-01,    8.149882e-01,    3.728163e-01,   -2.405800e-04,   -1.077800e-04,    8.027600e-04,   -7.819500e-04,   -8.071600e-04,    1.424900e-03,    7.620000e-04,   -4.600400e-04,    1.354700e-04,    1.354700e-04,    6.773500e-05,    6.773500e-05,    6.773500e-05,    6.773500e-05,    1.354700e-04,    1.354700e-04,
        90,    7.300000e-04,   -2.466141e-04,    1.243485e-04,    6.242452e-04,   -3.246893e-04,   -1.164295e-03,    1.118942e-03,    1.462915e-03,   -8.628217e-05,    2.628400e-01,   -1.145211e-01,    2.338670e-01,    4.203736e-01,   -7.713445e-02,   -2.920747e-01,   -8.110037e-01,    2.773012e-01,   -2.186400e-04,    1.121600e-04,    6.366900e-04,   -3.023200e-04,   -1.168400e-03,    1.103400e-03,    1.376600e-03,   -5.676900e-05,    1.064300e-04,    1.064300e-04,    5.321300e-05,    5.321300e-05,    5.321300e-05,    5.321300e-05,    1.064300e-04,    1.064300e-04,
        91,    7.300000e-04,    6.598224e-04,   -1.254817e-03,    5.682357e-04,   -1.361981e-03,   -1.656875e-03,    2.413544e-03,    3.607368e-04,    1.518546e-03,    1.036659e+00,   -7.911273e-01,   -6.296895e-02,    2.774410e-01,   -2.218350e+00,    1.758232e-01,   -4.925227e-01,    6.028974e-01,    8.786300e-04,   -1.421800e-03,    5.615900e-04,   -1.332700e-03,   -1.891000e-03,    2.432100e-03,    2.567800e-04,    1.645800e-03,    2.110700e-04,    2.110700e-04,    1.055400e-04,    1.055400e-04,    1.055400e-04,    1.055400e-04,    2.110700e-04,    2.110700e-04,
        92,    7.300000e-04,    2.204621e-04,   -3.006415e-04,    4.510601e-05,   -1.082692e-04,   -2.265293e-03,    2.866183e-03,    8.035320e-04,   -4.201509e-04,   -4.294057e-01,   -1.716990e-01,   -1.482106e+00,   -6.898397e-01,    6.628245e-01,   -1.257229e+00,    4.549219e+00,   -2.302337e+00,    1.910800e-04,   -3.123900e-04,   -5.599800e-06,   -1.318700e-04,   -2.214900e-03,    2.770600e-03,    1.160400e-03,   -6.007600e-04,    6.842500e-05,    6.842500e-05,    3.421200e-05,    3.421200e-05,    7.602700e-05,    7.602700e-05,    7.844600e-05,    7.844600e-05,
        93,    7.300000e-04,   -8.338785e-04,    9.643182e-04,    1.292929e-03,   -1.067524e-03,   -4.823704e-04,    7.733788e-04,    2.099959e-04,   -6.350989e-05,   -4.492403e-01,    1.051634e+00,   -3.924923e+00,   -3.450670e+00,   -9.697161e-01,   -3.874164e-01,   -7.715963e-01,   -1.969716e-01,   -8.894900e-04,    1.094500e-03,    1.050000e-03,   -1.281100e-03,   -5.423900e-04,    7.494000e-04,    1.144800e-04,   -8.789300e-05,    1.237900e-04,    1.237900e-04,    6.189400e-05,    6.189400e-05,    6.189400e-05,    6.189400e-05,    1.237900e-04,    1.237900e-04,
        94,    7.300000e-04,   -9.836739e-05,    9.696245e-05,    2.141014e-04,   -2.775194e-04,   -7.205026e-05,    1.158266e-04,    1.064018e-04,   -1.149884e-04,   -4.843794e-01,    3.447475e-01,   -1.182811e+00,   -2.378186e+00,    7.354222e-01,   -1.516126e-03,    1.023562e+00,   -1.319374e+00,   -1.090000e-04,    1.045300e-04,    2.011200e-04,   -3.036200e-04,   -6.397900e-05,    1.158100e-04,    1.288700e-04,   -1.439500e-04,    2.195100e-05,    2.195100e-05,    1.097500e-05,    1.097500e-05,    1.097500e-05,    1.097500e-05,    2.195100e-05,    2.195100e-05,
        95,    7.300000e-04,   -5.234441e-06,   -5.701017e-05,    6.144646e-05,   -9.254852e-05,   -3.161718e-05,    1.216680e-04,   -7.148949e-07,    3.147749e-05,    1.447169e+00,   -1.723768e+00,    2.038263e+00,    2.963741e+00,   -5.898553e-01,    3.820448e-03,   -3.151942e+00,   -2.089997e+00,    1.146300e-05,   -7.689900e-05,    7.320500e-05,   -7.545100e-05,   -3.502000e-05,    1.216900e-04,   -3.708200e-05,    7.363100e-06,    1.153800e-05,    1.153800e-05,    5.768900e-06,    5.768900e-06,    5.768900e-06,    5.768900e-06,    1.153800e-05,    1.153800e-05,
        96,    7.300000e-04,    8.520384e-06,   -4.205097e-05,    1.038923e-04,   -1.822524e-04,   -8.875281e-04,    8.067597e-04,    1.112380e-03,   -3.636288e-05,    3.082228e-01,    1.765761e-01,   -3.760146e-01,   -6.871838e-01,   -1.376066e-01,   -1.342019e+00,    6.488563e-01,    1.492093e+00,    2.425300e-05,   -3.303800e-05,    9.429600e-05,   -1.997900e-04,   -8.910400e-04,    7.725100e-04,    1.145500e-03,    3.979800e-05,    5.104300e-05,    5.104300e-05,    2.552100e-05,    2.552100e-05,    2.552100e-05,    2.552100e-05,    5.104300e-05,    5.104300e-05,
        97,    7.300000e-04,    8.901195e-05,   -1.500169e-04,   -2.385608e-05,   -3.665927e-05,   -4.556469e-04,    6.637274e-04,    2.734393e-04,   -4.016486e-05,   -8.342019e-01,    7.933492e-01,   -1.573600e+00,    2.107026e+00,   -1.654370e+00,    1.827604e+00,   -1.549665e+00,   -9.535058e-01,    7.336900e-05,   -1.351400e-04,   -3.861000e-05,   -1.690400e-05,   -4.754100e-04,    6.855600e-04,    2.443800e-04,   -5.804500e-05,    1.875200e-05,    1.875200e-05,    9.375900e-06,    9.375900e-06,    1.194600e-05,    1.194600e-05,    1.875200e-05,    1.875200e-05,
        98,    7.300000e-04,    2.441143e-03,   -2.680264e-03,   -1.362519e-03,   -1.794042e-03,   -2.005229e-03,    2.135773e-03,    1.510176e-03,    9.355578e-04,   -2.489600e-01,    2.114438e+00,   -8.406387e-01,   -9.558853e-01,   -9.689749e-01,   -2.095644e+00,    1.207003e+00,    4.144394e-01,    2.376000e-03,   -2.127000e-03,   -1.472500e-03,   -1.919100e-03,   -2.132000e-03,    1.861600e-03,    1.826000e-03,    1.044000e-03,    2.616600e-04,    2.616600e-04,    1.308300e-04,    1.308300e-04,    1.308300e-04,    1.308300e-04,    2.616600e-04,    2.616600e-04,
        99,    7.300000e-04,    2.165183e-05,   -1.915687e-05,    2.246086e-05,   -1.001431e-04,   -1.002069e-04,    1.597754e-04,    2.840193e-05,   -8.293635e-07,    4.360282e+00,    9.665580e-03,   -1.031387e+00,   -4.829470e-02,   -7.351021e-01,    7.638341e-01,   -3.510777e-01,   -4.829844e-01,    8.429600e-05,   -1.901800e-05,    1.505200e-05,   -1.004900e-04,   -1.104800e-04,    1.704500e-04,    2.335800e-05,   -7.768400e-06,    1.436700e-05,    1.436700e-05,    7.183400e-06,    7.183400e-06,    1.397500e-05,    1.397500e-05,    1.436700e-05,    1.436700e-05,
       100,    7.300000e-04,    2.077909e-04,   -2.994961e-04,   -8.372479e-06,   -2.747231e-04,   -2.032014e-03,    2.658827e-03,    7.420356e-04,    1.556497e-03,    7.829415e-02,   -1.671114e-01,   -2.059705e+00,    1.379814e+00,    5.306718e+00,   -1.617232e+00,    1.108981e+00,    2.544357e+00,    2.145300e-04,   -3.138800e-04,   -9.701600e-05,   -2.153400e-04,   -1.780900e-03,    2.582300e-03,    8.374900e-04,    1.775500e-03,    8.607400e-05,    8.607400e-05,    4.303700e-05,    4.303700e-05,    4.732000e-05,    4.732000e-05,    8.607400e-05,    8.607400e-05,
       101,    7.300000e-04,    1.048027e-04,   -9.912862e-04,    1.242664e-03,   -1.066036e-03,   -8.139451e-04,    9.472524e-04,    1.670161e-03,   -1.380718e-03,    7.420500e-01,   -4.294914e-01,   -3.216121e+00,    1.535664e-01,    8.806809e-01,    3.711044e-01,   -5.516783e-01,   -8.891041e-01,    2.046900e-04,   -1.049100e-03,    1.026200e-03,   -1.055700e-03,   -7.546700e-04,    9.722300e-04,    1.595900e-03,   -1.500400e-03,    1.346100e-04,    1.346100e-04,    6.730600e-05,    6.730600e-05,    6.730600e-05,    6.730600e-05,    1.346100e-04,    1.346100e-04,
       102,    7.300000e-04,   -3.412272e-04,   -2.783384e-04,    1.366254e-03,   -9.277697e-04,    1.057815e-04,    5.702198e-04,   -9.396008e-04,    6.363301e-04,    1.107585e+00,   -5.198652e-01,   -5.950850e-01,   -3.263227e-01,   -7.662413e-01,    9.845007e-01,   -7.820931e-01,   -3.863980e-01,   -2.293500e-04,   -3.308500e-04,    1.336200e-03,   -9.442500e-04,    6.708400e-05,    6.199400e-04,   -1.018600e-03,    5.973000e-04,    1.010100e-04,    1.010100e-04,    5.050300e-05,    5.050300e-05,    5.050300e-05,    5.050300e-05,    1.010100e-04,    1.010100e-04,
       103,    7.300000e-04,   -1.672201e-04,    1.194770e-04,    2.949304e-04,   -1.257100e-04,   -6.142005e-04,    5.264128e-04,    1.006933e-03,   -3.000168e-04,   -3.451565e-01,    6.388485e-01,    4.175438e-01,    5.006914e-01,   -6.778465e-02,    1.505027e+00,   -7.859475e-01,    3.797654e-01,   -1.852400e-04,    1.528300e-04,    3.058300e-04,   -1.126400e-04,   -6.159700e-04,    5.657000e-04,    9.659000e-04,   -2.801900e-04,    5.220800e-05,    5.220800e-05,    2.610400e-05,    2.610400e-05,    2.610400e-05,    2.610400e-05,    5.220800e-05,    5.220800e-05,
       104,    7.300000e-04,   -6.460693e-05,    2.798570e-05,    1.547790e-04,   -6.867370e-05,   -5.618617e-04,    3.651559e-04,    1.131141e-03,   -3.922434e-04,    4.519614e-01,    4.064534e-01,   -8.304088e-01,    1.554203e+00,    2.490668e+00,   -7.213930e-01,   -2.166032e-01,    4.000454e-01,   -5.193800e-05,    3.937900e-05,    1.431400e-04,   -4.689000e-05,   -4.108600e-04,    3.214200e-04,    1.120700e-03,   -3.729600e-04,    2.803100e-05,    2.803100e-05,    1.401600e-05,    1.401600e-05,    6.062700e-05,    6.062700e-05,    4.820300e-05,    4.820300e-05,
       105,    7.300000e-04,    2.772775e-06,   -2.170322e-04,    6.219634e-04,   -7.421224e-04,   -1.415101e-03,    1.494571e-03,    1.840165e-03,   -1.701350e-04,    3.023103e-01,    3.231110e-02,    4.949577e-01,   -1.016637e+00,    5.524557e-01,   -1.947511e-01,    2.428340e-04,    4.457841e-01,    4.676800e-05,   -2.123300e-04,    6.579800e-04,   -8.161000e-04,   -1.374900e-03,    1.480400e-03,    1.840200e-03,   -1.052600e-04,    1.455300e-04,    1.455300e-04,    7.276700e-05,    7.276700e-05,    7.276700e-05,    7.276700e-05,    1.455300e-04,    1.455300e-04,
       106,    7.300000e-04,   -7.017001e-04,    4.184443e-04,    1.945120e-03,   -1.090269e-03,   -1.074126e-03,    1.380980e-03,    8.623548e-04,    1.270346e-04,   -3.814420e-01,    5.655285e-01,    9.190740e-01,    3.736738e-01,    1.745899e-01,   -5.166947e-01,    1.184033e+00,    9.805171e-01,   -7.769700e-04,    5.300400e-04,    2.035800e-03,   -1.053400e-03,   -1.056900e-03,    1.330000e-03,    1.096000e-03,    3.205200e-04,    1.973300e-04,    1.973300e-04,    9.866500e-05,    9.866500e-05,    9.866500e-05,    9.866500e-05,    1.973300e-04,    1.973300e-04,
       107,    7.300000e-04,   -5.560495e-05,   -1.335451e-04,    5.121331e-04,   -5.379751e-04,   -2.917582e-04,    5.947217e-04,    1.002272e-04,   -9.011466e-05,    7.347025e-02,   -1.164957e+00,   -2.665506e-01,   -7.471384e-02,    3.066456e-02,    6.067312e-02,    8.851499e-01,    1.174143e+00,   -5.038900e-05,   -2.162500e-04,    4.973100e-04,   -5.421300e-04,   -2.881100e-04,    6.019400e-04,    1.621700e-04,   -7.948100e-06,    7.099400e-05,    7.099400e-05,    5.561100e-05,    5.561100e-05,    1.189700e-04,    1.189700e-04,    6.998000e-05,    6.998000e-05,
       108,    7.300000e-04,   -6.934810e-05,   -2.388551e-04,    6.813947e-04,   -6.919689e-04,   -1.429334e-03,    2.596131e-03,    1.274889e-03,   -1.156680e-03,   -1.119449e-01,    2.615784e-02,   -4.177269e-01,   -1.395197e-01,    5.910041e-01,   -1.473211e+00,    2.121833e+00,    4.002909e-01,   -8.777200e-05,   -2.345500e-04,    6.470200e-04,   -7.034500e-04,   -1.380700e-03,    2.474900e-03,    1.624100e-03,   -1.090800e-03,    1.645800e-04,    1.645800e-04,    8.229000e-05,    8.229000e-05,    8.229000e-05,    8.229000e-05,    1.645800e-04,    1.645800e-04,
       109,    7.300000e-04,    2.681127e-05,   -3.152930e-04,    5.893957e-04,   -6.584762e-04,   -1.428447e-03,    2.522531e-03,    7.776489e-04,   -6.659518e-04,   -3.269117e-01,    1.205647e-01,   -2.130992e-01,   -1.445495e+00,   -1.619348e+00,    1.582099e+00,    3.626741e+00,    1.361797e+00,   -3.073500e-05,   -2.940700e-04,    5.706400e-04,   -7.857000e-04,   -1.645100e-03,    2.734200e-03,    1.126400e-03,   -5.350000e-04,    1.760300e-04,    1.760300e-04,    8.801400e-05,    8.801400e-05,    1.337900e-04,    1.337900e-04,    9.616100e-05,    9.616100e-05,
