MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        86,    1.562000e-02,    5.744675e-04,   -4.070350e-04,    6.260265e-04,   -8.739621e-04,   -6.166314e-03,    5.529361e-03,   -4.927430e-03,    4.466286e-03,    5.708144e-01,   -9.042744e-01,   -2.688493e-01,    2.497052e+00,   -9.739615e-02,   -2.117480e+00,   -6.106225e-01,    9.181139e-01,    7.208300e-04,   -6.389000e-04,    5.915600e-04,   -5.538400e-04,   -6.178800e-03,    5.257900e-03,   -5.084000e-03,    4.701700e-03,    2.564100e-04,    2.564100e-04,    1.282000e-04,    1.282000e-04,    1.282000e-04,    1.282000e-04,    2.564100e-04,    2.564100e-04,
        87,    1.562000e-02,    1.179835e-03,   -6.117981e-04,    3.446160e-03,   -4.618995e-03,   -1.137141e-02,    6.507306e-03,    2.060062e-03,    1.291573e-03,    5.503457e-01,   -1.452947e+00,    1.614068e+00,    9.670979e-01,    2.632461e-01,    9.806548e-02,   -7.082957e-01,   -1.272676e+00,    1.662400e-03,   -1.885800e-03,    4.153800e-03,   -4.195000e-03,   -1.125600e-02,    6.550300e-03,    1.439000e-03,    1.756400e-04,    8.768400e-04,    8.768400e-04,    4.384200e-04,    4.384200e-04,    4.384200e-04,    4.384200e-04,    8.768400e-04,    8.768400e-04,
        88,    1.562000e-02,   -4.424477e-03,    2.716962e-03,    3.925551e-03,   -2.594621e-03,   -1.552665e-02,    1.138927e-02,    7.268691e-03,   -1.600504e-04,   -1.086415e+00,    1.972530e+00,   -1.372157e+00,   -4.025283e-01,   -5.292639e-01,   -2.598589e+00,   -3.134162e-01,   -3.773547e-01,   -5.403000e-03,    4.493600e-03,    3.307600e-03,   -2.775900e-03,   -1.576500e-02,    1.021900e-02,    6.986400e-03,   -4.999300e-04,    9.006900e-04,    9.006900e-04,    4.503500e-04,    4.503500e-04,    4.503500e-04,    4.503500e-04,    9.006900e-04,    9.006900e-04,
        89,    1.562000e-02,    6.069731e-04,   -7.864810e-04,    4.338647e-03,   -4.683374e-03,   -7.209704e-03,    6.540797e-03,    2.909126e-03,   -1.128272e-04,    5.450746e-01,   -1.136819e+00,    2.277193e-01,   -8.579664e-01,    1.565357e+00,   -2.476896e-01,   -4.344613e-01,   -8.587156e-01,    1.035200e-03,   -1.679600e-03,    4.428100e-03,   -5.020400e-03,   -6.594800e-03,    6.443500e-03,    2.567800e-03,   -7.874600e-04,    7.856300e-04,    7.856300e-04,    3.928200e-04,    3.928200e-04,    3.928200e-04,    3.928200e-04,    7.856300e-04,    7.856300e-04,
        90,    1.562000e-02,   -3.618009e-04,    1.486885e-04,    1.312288e-03,   -1.539783e-03,   -4.531945e-03,    3.419692e-03,    6.210206e-04,    2.055532e-04,   -4.199356e-01,   -3.543755e-03,   -1.676090e-01,   -9.798408e-01,   -1.001228e+00,   -1.061529e+00,    1.868431e+00,   -2.304204e+00,   -5.085600e-04,    1.474500e-04,    1.283000e-03,   -1.711000e-03,   -4.706900e-03,    3.234200e-03,    1.274000e-03,   -5.997200e-04,    3.494800e-04,    3.494800e-04,    1.747400e-04,    1.747400e-04,    1.747400e-04,    1.747400e-04,    3.494800e-04,    3.494800e-04,
        91,    1.562000e-02,    5.509251e-03,   -4.987592e-03,    5.588947e-03,   -4.240919e-03,   -1.005349e-02,    9.535858e-03,   -6.418708e-03,    4.008385e-03,   -5.017905e-01,    3.014828e-02,   -7.085755e-01,   -4.319264e-01,    2.297849e+00,   -6.083595e-01,   -5.287322e-02,    5.811808e-01,    5.036700e-03,   -4.959200e-03,    5.255300e-03,   -4.444300e-03,   -8.971500e-03,    9.249400e-03,   -6.468500e-03,    4.555700e-03,    9.417300e-04,    9.417300e-04,    4.708700e-04,    4.708700e-04,    4.708700e-04,    4.708700e-04,    9.417300e-04,    9.417300e-04,
        92,    1.562000e-02,    8.850501e-04,   -1.497332e-04,    6.689056e-04,   -1.505091e-03,   -9.434182e-03,    2.281512e-03,    1.414026e-03,    6.848586e-04,    2.729582e-01,   -7.548944e-01,    7.398055e-01,    5.535976e-01,    1.773928e+00,   -1.553072e-01,   -3.192732e+00,   -3.270239e+00,    9.912500e-04,   -4.434400e-04,    8.128200e-04,   -1.397400e-03,   -9.089100e-03,    2.251300e-03,    7.857600e-04,    4.134100e-05,    3.890700e-04,    3.890700e-04,    1.945300e-04,    1.945300e-04,    1.945300e-04,    1.945300e-04,    1.967800e-04,    1.967800e-04,
        93,    1.562000e-02,   -4.930417e-03,    6.884790e-04,    6.937098e-03,   -7.781478e-03,   -2.996192e-03,    2.015158e-03,    4.264539e-04,    3.472375e-04,   -1.881200e-01,    7.128771e-01,    2.426044e+00,    1.217598e+00,    3.464613e-01,    6.786825e-01,   -8.170741e-01,    8.885305e-02,   -5.047800e-03,    1.133300e-03,    7.694000e-03,   -7.401600e-03,   -2.888100e-03,    2.226900e-03,   -8.338400e-05,    4.026800e-04,    6.239800e-04,    6.239800e-04,    3.119900e-04,    3.119900e-04,    3.119900e-04,    3.119900e-04,    6.239800e-04,    6.239800e-04,
        94,    1.562000e-02,   -3.326709e-04,   -6.954947e-05,    1.906554e-03,   -1.344279e-03,   -4.094304e-04,    5.211847e-04,    8.563179e-04,   -3.942639e-04,    3.316643e-01,    1.868227e+00,    5.676965e-02,   -6.993024e-01,    8.892073e-01,   -3.593602e+00,    9.006812e-01,   -5.112856e-01,   -2.970800e-04,    1.309300e-04,    1.909600e-03,   -1.381800e-03,   -3.617200e-04,    3.283700e-04,    9.529700e-04,   -4.491300e-04,    1.073100e-04,    1.073100e-04,    5.365500e-05,    5.365500e-05,    5.365500e-05,    5.365500e-05,    1.073100e-04,    1.073100e-04,
        95,    1.562000e-02,    3.142906e-04,   -3.064964e-04,    3.852203e-04,   -1.150803e-03,   -5.234164e-04,    1.085621e-03,   -1.696619e-04,    2.844853e-04,   -9.533553e-01,   -3.884642e+00,   -7.289495e-01,    1.023743e+00,    1.525253e+00,    2.152525e+00,    8.880239e-01,   -3.155469e-01,    1.986200e-04,   -7.778200e-04,    3.410000e-04,   -1.088700e-03,   -4.308900e-04,    1.216200e-03,   -6.191800e-05,    2.462000e-04,    1.213300e-04,    1.213300e-04,    6.066300e-05,    6.066300e-05,    6.066300e-05,    6.066300e-05,    1.213300e-04,    1.213300e-04,
        96,    1.562000e-02,    1.791631e-04,    3.074602e-05,    8.511528e-04,   -1.519805e-03,   -2.914288e-03,    2.057448e-03,    5.824618e-05,    5.472330e-04,   -5.676309e-01,    3.595281e-01,    9.404462e-01,    2.364081e+00,    5.162795e-01,   -8.985108e-01,    4.114682e-01,   -1.374364e+00,    4.682000e-05,    1.145700e-04,    9.607900e-04,   -1.244200e-03,   -2.854100e-03,    1.952700e-03,    1.541800e-04,    2.268000e-04,    2.331500e-04,    2.331500e-04,    1.165800e-04,    1.165800e-04,    1.165800e-04,    1.165800e-04,    2.331500e-04,    2.331500e-04,
        97,    1.562000e-02,    6.636301e-04,   -4.565478e-04,    1.023444e-05,   -7.476515e-04,   -2.642841e-03,    2.386970e-03,    3.022663e-04,    2.576690e-04,   -7.806242e-01,   -1.963887e+00,   -1.000881e+00,    6.684805e-01,    4.858509e+00,    9.685896e-01,    1.081621e+00,   -8.839030e-01,    5.441400e-04,   -7.571600e-04,   -6.636700e-05,   -6.964900e-04,   -2.271000e-03,    2.461100e-03,    4.678300e-04,    1.223700e-04,    1.530700e-04,    1.530700e-04,    7.653400e-05,    7.653400e-05,    7.653400e-05,    7.653400e-05,    1.530700e-04,    1.530700e-04,
        98,    1.562000e-02,    8.979047e-03,   -2.924144e-03,    8.534468e-03,   -8.213705e-03,   -7.390902e-03,    4.011990e-03,   -4.323511e-03,    3.462336e-03,   -5.511965e-01,   -9.359710e-01,    8.869585e-01,    9.995376e-01,    1.150397e+00,    3.087367e-01,    1.957851e-01,   -6.713217e-01,    8.442700e-03,   -3.834900e-03,    8.966000e-03,   -7.727400e-03,   -6.831200e-03,    4.162200e-03,   -4.133000e-03,    2.809100e-03,    9.730600e-04,    9.730600e-04,    4.865300e-04,    4.865300e-04,    4.865300e-04,    4.865300e-04,    9.730600e-04,    9.730600e-04,
        99,    1.562000e-02,   -2.406399e-05,    2.482063e-04,    4.918063e-04,   -1.198706e-03,   -6.348142e-04,    1.076324e-03,    6.752332e-05,   -1.270376e-04,   -3.827440e-01,    6.709342e+00,   -2.425210e+00,   -2.686904e+00,    8.805437e-01,   -1.620973e+00,    1.209959e-01,   -1.752215e+00,   -7.243900e-05,    1.096200e-03,    3.385500e-04,   -1.368500e-03,   -5.791700e-04,    9.738900e-04,    8.281600e-05,   -3.485000e-04,    1.263900e-04,    1.263900e-04,    6.319300e-05,    6.319300e-05,    6.319300e-05,    6.319300e-05,    1.263900e-04,    1.263900e-04,
       100,    1.562000e-02,    1.183787e-03,   -1.254628e-03,    1.318722e-03,   -1.924623e-03,   -1.073775e-02,    1.198610e-02,   -8.144185e-03,    7.656935e-03,    3.513815e-01,   -3.055489e-01,   -9.872124e-01,    3.068819e+00,   -2.195466e+00,   -1.287792e+00,   -1.404071e+00,    3.670559e+00,    1.361200e-03,   -1.408900e-03,    1.069500e-03,   -1.149900e-03,   -1.129200e-02,    1.166100e-02,   -8.853100e-03,    9.510200e-03,    5.049000e-04,    5.049000e-04,    2.524500e-04,    2.524500e-04,    2.524500e-04,    2.524500e-04,    5.049000e-04,    5.049000e-04,
       101,    1.562000e-02,    5.226720e-03,   -3.618635e-03,    5.351368e-03,   -8.116119e-03,   -4.039360e-03,    5.233829e-03,    7.921202e-03,   -8.318063e-03,    6.921279e-01,   -1.428155e+00,    1.614244e+00,    2.891178e-01,    5.954341e-01,   -1.766691e+00,    4.128228e-01,   -1.741990e+00,    5.759700e-03,   -4.718400e-03,    5.972900e-03,   -8.004800e-03,   -3.810100e-03,    4.553600e-03,    8.239100e-03,   -9.659500e-03,    7.700600e-04,    7.700600e-04,    3.850300e-04,    3.850300e-04,    3.850300e-04,    3.850300e-04,    7.700600e-04,    7.700600e-04,
       102,    1.562000e-02,    1.745468e-03,   -1.850250e-03,    4.610999e-03,   -4.919287e-03,   -3.043748e-03,    4.124620e-03,   -3.102821e-03,    2.926521e-03,    7.460195e-03,    1.418358e+00,    1.807352e+00,    1.970903e+00,   -4.585445e-01,   -1.928709e+00,   -2.064005e-01,   -1.750442e+00,    1.749700e-03,   -1.045700e-03,    5.123600e-03,   -4.360300e-03,   -3.173800e-03,    3.577600e-03,   -3.219900e-03,    1.933600e-03,    5.672400e-04,    5.672400e-04,    2.836200e-04,    2.836200e-04,    2.836200e-04,    2.836200e-04,    5.672400e-04,    5.672400e-04,
       103,    1.562000e-02,   -5.209910e-04,    3.313533e-04,    5.923611e-04,   -6.951588e-04,   -2.342801e-03,    2.184083e-03,    1.690498e-03,   -2.293812e-04,   -4.868427e-01,    1.064383e+00,   -6.898003e-01,    3.012164e+00,    1.444593e+00,   -1.236635e+00,   -9.731443e-01,   -3.182417e+00,   -5.931800e-04,    4.891800e-04,    5.412200e-04,   -4.718400e-04,   -2.235700e-03,    2.092400e-03,    1.546200e-03,   -7.012700e-04,    1.482800e-04,    1.482800e-04,    7.413900e-05,    7.413900e-05,    7.413900e-05,    7.413900e-05,    1.482800e-04,    1.482800e-04,
       104,    1.562000e-02,   -8.477706e-05,   -8.109330e-05,    2.690166e-04,   -1.680055e-04,   -1.334930e-03,    5.331349e-04,    2.155364e-03,   -9.260337e-04,   -1.357957e+00,    1.745997e+00,    5.316810e-01,   -1.042091e-01,   -2.407594e+00,   -6.323218e+00,    1.243449e+00,   -5.851511e+00,   -1.795000e-04,    4.069700e-05,    2.875600e-04,   -1.716400e-04,   -1.418900e-03,    3.126000e-04,    2.242100e-03,   -1.334200e-03,    6.975400e-05,    6.975400e-05,    3.487700e-05,    3.487700e-05,    3.487700e-05,    3.487700e-05,    6.975400e-05,    6.975400e-05,
       105,    1.562000e-02,    1.103293e-03,   -6.894785e-04,    3.470638e-03,   -4.291595e-03,   -5.828888e-03,    5.446279e-03,    7.679570e-04,    1.024437e-03,   -9.793716e-01,    5.090763e-02,    2.156749e-01,    1.173210e+00,   -2.886927e-01,   -7.437429e-01,    3.718151e-01,    9.399369e-03,    4.715400e-04,   -6.566400e-04,    3.540200e-03,   -3.913200e-03,   -5.922000e-03,    5.206400e-03,    1.007800e-03,    1.030500e-03,    6.450600e-04,    6.450600e-04,    3.225300e-04,    3.225300e-04,    3.225300e-04,    3.225300e-04,    6.450600e-04,    6.450600e-04,
       106,    1.562000e-02,   -1.832225e-03,    8.108384e-04,    4.774088e-03,   -3.524684e-03,   -5.873323e-03,    5.063650e-03,   -2.580483e-04,   -3.975802e-04,   -1.189427e+00,    1.072247e+00,    1.883192e-01,   -3.476948e-01,    2.340955e-01,   -5.021390e-01,   -2.893687e+00,    5.054715e+00,   -2.638300e-03,    1.537500e-03,    4.837900e-03,   -3.642500e-03,   -5.794000e-03,    4.893500e-03,   -2.219100e-03,    3.028000e-03,    6.777000e-04,    6.777000e-04,    3.388500e-04,    3.388500e-04,    3.388500e-04,    3.388500e-04,    6.777000e-04,    6.777000e-04,
       107,    1.562000e-02,    7.175043e-04,   -4.823379e-04,    3.225634e-03,   -2.737423e-03,   -2.977520e-03,    2.222778e-03,    2.325813e-04,    2.363037e-04,    6.413622e-01,   -4.012711e-01,    1.764220e+00,    1.805226e+00,   -1.474806e+00,   -8.487218e-01,   -1.514294e+00,    6.667557e-01,    9.789300e-04,   -6.459000e-04,    3.585200e-03,   -2.369500e-03,   -3.278100e-03,    2.049800e-03,   -3.846600e-04,    5.080800e-04,    4.076100e-04,    4.076100e-04,    2.038100e-04,    2.038100e-04,    2.038100e-04,    2.038100e-04,    4.076100e-04,    4.076100e-04,
       108,    1.562000e-02,    1.279472e-03,   -1.414884e-03,    3.745822e-03,   -4.926857e-03,   -1.311902e-02,    1.140395e-02,    6.369491e-03,   -1.608283e-03,    8.645559e-01,   -9.735214e-01,    1.609633e+00,    2.253484e-01,   -2.292478e+00,   -7.956325e-01,   -4.430905e-01,   -5.601941e-01,    2.229100e-03,   -2.484200e-03,    4.629800e-03,   -4.803100e-03,   -1.437800e-02,    1.096700e-02,    5.882800e-03,   -2.223600e-03,    1.098400e-03,    1.098400e-03,    5.491800e-04,    5.491800e-04,    5.491800e-04,    5.491800e-04,    1.098400e-03,    1.098400e-03,
       109,    1.562000e-02,    1.287517e-03,   -7.757659e-04,    3.752002e-03,   -5.067260e-03,   -1.084608e-02,    8.079986e-03,    2.982683e-03,    4.651726e-04,    5.990975e-01,   -2.190326e+00,   -4.729506e-01,   -8.109625e-02,    3.678108e+00,    2.713202e+00,   -1.667055e+00,    8.350055e-02,    1.827400e-03,   -2.749600e-03,    3.538900e-03,   -5.103800e-03,   -9.188800e-03,    9.302500e-03,    1.480400e-03,    5.404200e-04,    9.011600e-04,    9.011600e-04,    4.505800e-04,    4.505800e-04,    4.505800e-04,    4.505800e-04,    9.011600e-04,    9.011600e-04,
