MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        86,    1.172000e-02,    4.779807e-04,   -3.905670e-04,    5.071169e-04,   -7.613620e-04,   -5.205130e-03,    5.037665e-03,   -3.786980e-03,    4.281286e-03,    7.535303e-01,   -8.806520e-01,   -4.293071e-01,    1.885377e+00,   -2.254044e+00,   -1.319376e+00,   -1.038808e+00,    1.197175e+00,    6.502000e-04,   -5.918400e-04,    4.580600e-04,   -5.459200e-04,   -5.462700e-03,    4.886900e-03,   -4.024400e-03,    4.554900e-03,    2.285500e-04,    2.285500e-04,    1.142700e-04,    1.142700e-04,    1.142700e-04,    1.142700e-04,    2.285500e-04,    2.285500e-04,
        87,    1.172000e-02,    1.051550e-03,   -6.271948e-04,    2.766438e-03,   -3.926667e-03,   -1.027569e-02,    6.348778e-03,    2.190598e-03,    7.109973e-04,    1.472497e-01,   -1.596294e+00,    1.374593e+00,    2.122758e-01,    6.316585e-01,    3.466211e-01,   -1.211288e+00,   -9.088777e-01,    1.166100e-03,   -1.869000e-03,    3.301100e-03,   -3.844100e-03,   -1.003000e-02,    6.483600e-03,    1.248300e-03,    3.954100e-06,    7.779300e-04,    7.779300e-04,    3.889600e-04,    3.889600e-04,    3.889600e-04,    3.889600e-04,    7.779300e-04,    7.779300e-04,
        88,    1.172000e-02,   -4.029115e-03,    2.437668e-03,    3.670091e-03,   -2.212995e-03,   -1.395600e-02,    1.004433e-02,    7.135099e-03,   -3.728610e-04,   -1.290807e+00,    1.726002e+00,   -1.166459e+00,   -4.274322e-01,   -1.359668e+00,   -1.736616e+00,   -3.777308e-01,    7.890769e-01,   -5.099400e-03,    3.868800e-03,    3.186500e-03,   -2.390200e-03,   -1.454300e-02,    9.294600e-03,    6.821900e-03,    2.814100e-04,    8.291600e-04,    8.291600e-04,    4.145800e-04,    4.145800e-04,    4.317200e-04,    4.317200e-04,    8.291600e-04,    8.291600e-04,
        89,    1.172000e-02,    4.844355e-04,   -7.064084e-04,    3.566478e-03,   -4.098923e-03,   -6.111145e-03,    5.902272e-03,    2.690042e-03,   -4.933359e-04,    4.373235e-01,   -1.003675e+00,    7.230339e-01,   -5.270005e-01,    1.266573e-02,   -1.207977e+00,   -9.546287e-01,   -7.479763e-01,    7.844700e-04,   -1.395000e-03,    3.814500e-03,   -4.279700e-03,   -6.106800e-03,    5.487900e-03,    2.035100e-03,   -1.006500e-03,    6.860700e-04,    6.860700e-04,    3.430300e-04,    3.430300e-04,    3.430300e-04,    3.430300e-04,    6.860700e-04,    6.860700e-04,
        90,    1.172000e-02,   -3.700054e-04,    1.047981e-04,    1.210832e-03,   -1.245659e-03,   -4.055631e-03,    2.995719e-03,    6.942668e-04,    2.477222e-04,   -4.434939e-01,    8.906833e-02,   -6.476954e-01,   -7.003816e-01,   -1.742398e+00,   -1.262449e+00,    1.297073e+00,   -2.410412e+00,   -5.031600e-04,    1.315400e-04,    1.113600e-03,   -1.350800e-03,   -4.317200e-03,    2.806200e-03,    1.083700e-03,   -4.759800e-04,    3.002400e-04,    3.002400e-04,    1.501200e-04,    1.501200e-04,    1.501200e-04,    1.501200e-04,    3.002400e-04,    3.002400e-04,
        91,    1.172000e-02,    4.716729e-03,   -4.422894e-03,    5.031675e-03,   -3.899102e-03,   -8.751186e-03,    8.276309e-03,   -5.713362e-03,    3.993167e-03,   -1.860258e-01,    1.143301e-01,   -5.626885e-01,   -1.986258e-01,    1.704666e+00,   -8.417593e-01,   -2.514914e-01,    3.862088e-01,    4.560700e-03,   -4.327000e-03,    4.795700e-03,   -3.982400e-03,   -8.036300e-03,    7.923300e-03,   -5.924300e-03,    4.317100e-03,    8.387500e-04,    8.387500e-04,    4.193700e-04,    4.193700e-04,    4.193700e-04,    4.193700e-04,    8.387500e-04,    8.387500e-04,
        92,    1.172000e-02,    8.664899e-04,   -1.767188e-04,    4.938882e-04,   -1.239998e-03,   -9.095200e-03,    2.530318e-03,    1.614721e-03,    4.698866e-04,    2.262110e-01,   -7.058152e-01,    9.017590e-01,    3.841926e-02,    9.245854e-01,   -1.023828e+00,   -4.042012e+00,   -1.908276e+00,    9.477200e-04,   -4.301700e-04,    6.557900e-04,   -1.233100e-03,   -8.929200e-03,    2.346500e-03,    7.025600e-04,    3.924600e-05,    3.590900e-04,    3.590900e-04,    1.795400e-04,    1.795400e-04,    1.795400e-04,    1.795400e-04,    2.256700e-04,    2.256700e-04,
        93,    1.172000e-02,   -4.610906e-03,    1.196477e-03,    5.679696e-03,   -6.821194e-03,   -2.790601e-03,    1.854368e-03,    4.764870e-04,    2.069371e-04,   -1.552401e-01,    4.817891e-01,    2.418209e+00,    6.631541e-01,    4.759337e-01,    3.298860e-01,   -8.408795e-01,    2.580587e-01,   -4.696300e-03,    1.461500e-03,    6.344800e-03,   -6.638800e-03,   -2.659700e-03,    1.945100e-03,    1.393600e-05,    3.488900e-04,    5.500800e-04,    5.500800e-04,    2.750400e-04,    2.750400e-04,    2.750400e-04,    2.750400e-04,    5.500800e-04,    5.500800e-04,
        94,    1.172000e-02,   -3.808491e-04,   -3.003700e-05,    1.657022e-03,   -1.303824e-03,   -3.977433e-04,    4.288061e-04,    7.534540e-04,   -4.285748e-04,    5.644777e-01,    1.240815e+00,   -4.896366e-01,   -1.590867e+00,    6.778164e-01,   -3.212278e+00,    9.383350e-01,   -7.437702e-01,   -3.252300e-04,    9.222300e-05,    1.632900e-03,   -1.382200e-03,   -3.643500e-04,    2.705500e-04,    8.459100e-04,   -5.018600e-04,    9.853200e-05,    9.853200e-05,    4.926600e-05,    4.926600e-05,    4.926600e-05,    4.926600e-05,    9.853200e-05,    9.853200e-05,
        95,    1.172000e-02,    2.642760e-04,   -2.786873e-04,    2.833159e-04,   -9.066367e-04,   -4.284362e-04,    8.832402e-04,   -1.228673e-04,    2.390126e-04,   -8.353146e-01,   -3.453678e+00,   -2.449192e-02,    7.795912e-01,    1.172176e+00,    1.902350e+00,    7.159642e-01,   -5.129341e-01,    1.827000e-04,   -6.159700e-04,    2.821200e-04,   -8.685700e-04,   -3.712000e-04,    9.761300e-04,   -5.294700e-05,    1.889200e-04,    9.765900e-05,    9.765900e-05,    4.882900e-05,    4.882900e-05,    4.882900e-05,    4.882900e-05,    9.765900e-05,    9.765900e-05,
        96,    1.172000e-02,    1.661617e-04,   -1.072991e-06,    6.994778e-04,   -1.261158e-03,   -2.690997e-03,    1.788546e-03,    2.052861e-04,    5.567223e-04,   -4.804966e-01,    4.537437e-01,    1.356028e+00,    1.887889e+00,   -4.052813e-01,   -9.565648e-01,    3.230625e-02,   -1.381568e+00,    6.585800e-05,    9.364600e-05,    8.410200e-04,   -1.064100e-03,   -2.733300e-03,    1.688700e-03,    2.120300e-04,    2.683200e-04,    2.087500e-04,    2.087500e-04,    1.043800e-04,    1.043800e-04,    1.043800e-04,    1.043800e-04,    2.087500e-04,    2.087500e-04,
        97,    1.172000e-02,    5.901349e-04,   -4.261399e-04,   -9.095472e-06,   -5.596701e-04,   -2.394596e-03,    2.091227e-03,    3.540447e-04,    1.745736e-04,   -8.161848e-01,   -1.764622e+00,   -1.130097e+00,    6.966856e-01,    4.051400e+00,   -3.724237e-02,    9.931618e-01,   -9.466805e-01,    4.881200e-04,   -6.467000e-04,   -7.972200e-05,   -5.161300e-04,   -2.141400e-03,    2.088900e-03,    4.781800e-04,    5.624800e-05,    1.249900e-04,    1.249900e-04,    6.249600e-05,    6.249600e-05,    6.249600e-05,    6.249600e-05,    1.249900e-04,    1.249900e-04,
        98,    1.172000e-02,    8.567725e-03,   -2.838686e-03,    7.032943e-03,   -7.659280e-03,   -6.921239e-03,    3.580554e-03,   -3.548922e-03,    3.466623e-03,   -9.184893e-01,   -9.206105e-01,    9.444130e-01,   -5.012181e-02,    1.148277e+00,    3.120207e-01,    1.352113e-01,   -3.776283e-01,    7.749700e-03,   -3.658600e-03,    7.453500e-03,   -7.681600e-03,   -6.409900e-03,    3.719500e-03,   -3.428500e-03,    3.130300e-03,    8.906200e-04,    8.906200e-04,    4.453100e-04,    4.453100e-04,    4.453100e-04,    4.453100e-04,    8.906200e-04,    8.906200e-04,
        99,    1.172000e-02,    1.602118e-05,    1.992587e-04,    3.721196e-04,   -9.742050e-04,   -5.351758e-04,    8.804993e-04,    5.302341e-05,   -9.887278e-05,    1.178078e-01,    6.453383e+00,   -2.492058e+00,   -2.078745e+00,    5.150250e-01,   -1.752014e+00,    7.159665e-02,   -1.761630e+00,    2.804700e-05,    8.580200e-04,    2.449300e-04,   -1.080300e-03,   -5.088900e-04,    7.910800e-04,    6.033200e-05,   -2.787000e-04,    1.020800e-04,    1.020800e-04,    5.103800e-05,    5.103800e-05,    5.103800e-05,    5.103800e-05,    1.020800e-04,    1.020800e-04,
       100,    1.172000e-02,    1.008437e-03,   -1.071211e-03,    1.076503e-03,   -1.652106e-03,   -9.104373e-03,    1.016078e-02,   -6.647633e-03,    7.145564e-03,    3.567685e-01,   -2.735025e-01,   -9.015008e-01,    2.862185e+00,   -2.408952e+00,   -1.061669e+00,   -1.636698e+00,    3.200692e+00,    1.163000e-03,   -1.189700e-03,    8.812200e-04,   -1.032100e-03,   -9.626200e-03,    9.930800e-03,   -7.356700e-03,    8.532200e-03,    4.332300e-04,    4.332300e-04,    2.166200e-04,    2.166200e-04,    2.166200e-04,    2.166200e-04,    4.332300e-04,    4.332300e-04,
       101,    1.172000e-02,    4.517821e-03,   -3.477638e-03,    4.275952e-03,   -6.715038e-03,   -3.567889e-03,    4.446012e-03,    6.545546e-03,   -7.276832e-03,    6.945482e-01,   -1.474648e+00,    1.908557e+00,   -7.067829e-01,    1.779695e-01,   -1.832679e+00,    5.904745e-01,   -1.753992e+00,    4.979800e-03,   -4.458500e-03,    4.910700e-03,   -6.950100e-03,   -3.508700e-03,    3.836500e-03,    6.938300e-03,   -8.443500e-03,    6.651500e-04,    6.651500e-04,    3.325800e-04,    3.325800e-04,    3.325800e-04,    3.325800e-04,    6.651500e-04,    6.651500e-04,
       102,    1.172000e-02,    1.473879e-03,   -1.712375e-03,    3.926276e-03,   -4.205197e-03,   -2.534777e-03,    3.579192e-03,   -2.648815e-03,    2.526036e-03,    2.244814e-01,    1.231098e+00,    2.321098e+00,    1.071586e+00,   -9.879474e-01,   -1.501794e+00,   -4.486531e-01,   -1.404859e+00,    1.587000e-03,   -1.092000e-03,    4.511100e-03,   -3.935200e-03,   -2.783700e-03,    3.200800e-03,   -2.874900e-03,    1.818100e-03,    5.039200e-04,    5.039200e-04,    2.519600e-04,    2.519600e-04,    2.519600e-04,    2.519600e-04,    5.039200e-04,    5.039200e-04,
       103,    1.172000e-02,   -4.601803e-04,    2.977519e-04,    5.371360e-04,   -5.742689e-04,   -2.020982e-03,    1.884336e-03,    1.598170e-03,   -3.125923e-04,   -7.797599e-01,    9.356552e-01,   -7.920502e-01,    2.513153e+00,   -1.029571e+00,   -1.349230e+00,   -1.496786e+00,   -2.559356e+00,   -5.632100e-04,    4.213800e-04,    4.848100e-04,   -4.082400e-04,   -2.089000e-03,    1.795200e-03,    1.400400e-03,   -6.507600e-04,    1.321300e-04,    1.321300e-04,    6.606400e-05,    6.606400e-05,    6.606400e-05,    6.606400e-05,    1.321300e-04,    1.321300e-04,
       104,    1.172000e-02,   -9.360228e-05,   -6.312057e-05,    2.743976e-04,   -1.496539e-04,   -1.280405e-03,    4.970891e-04,    1.955138e-03,   -8.599112e-04,   -1.216094e+00,    1.705320e+00,   -4.445009e-01,   -3.731527e-02,   -1.182264e+00,   -4.284439e+00,    1.004016e+00,   -4.988515e+00,   -1.715600e-04,    4.619900e-05,    2.601500e-04,   -1.508500e-04,   -1.318300e-03,    3.597600e-04,    2.019500e-03,   -1.179700e-03,    6.410500e-05,    6.410500e-05,    3.205300e-05,    3.205300e-05,    3.205300e-05,    3.205300e-05,    6.410500e-05,    6.410500e-05,
       105,    1.172000e-02,    9.262770e-04,   -6.766966e-04,    2.959096e-03,   -3.650028e-03,   -5.206496e-03,    4.658363e-03,    9.032700e-04,    8.645462e-04,   -8.105255e-01,    2.965705e-01,    5.386009e-01,    1.001777e+00,   -1.108639e+00,   -4.423438e-01,    3.769987e-01,   -7.041966e-02,    4.624700e-04,   -5.069900e-04,    3.113200e-03,   -3.363400e-03,   -5.523700e-03,    4.531800e-03,    1.119000e-03,    8.242500e-04,    5.722300e-04,    5.722300e-04,    2.861200e-04,    2.861200e-04,    2.861200e-04,    2.861200e-04,    5.722300e-04,    5.722300e-04,
       106,    1.172000e-02,   -1.683547e-03,    7.871142e-04,    4.389094e-03,   -3.065615e-03,   -5.169038e-03,    4.480730e-03,   -2.863908e-04,   -1.891817e-04,   -1.243533e+00,    1.035964e+00,    1.924964e-01,   -4.197531e-01,   -5.330153e-01,   -4.029653e-01,   -2.054566e+00,    4.905849e+00,   -2.447200e-03,    1.423300e-03,    4.448200e-03,   -3.194500e-03,   -5.332700e-03,    4.357000e-03,   -1.548100e-03,    2.823500e-03,    6.141000e-04,    6.141000e-04,    3.070500e-04,    3.070500e-04,    3.070500e-04,    3.070500e-04,    6.141000e-04,    6.141000e-04,
       107,    1.172000e-02,    6.189641e-04,   -4.784537e-04,    2.711663e-03,   -2.530073e-03,   -2.566934e-03,    2.079673e-03,    2.602148e-04,    1.753587e-04,    7.420624e-01,   -9.139422e-01,    1.338805e+00,    6.344982e-01,   -1.237158e+00,    7.869526e-01,   -1.170538e+00,    5.945397e-01,    8.930300e-04,   -8.160000e-04,    2.958900e-03,   -2.412900e-03,   -2.795400e-03,    2.225000e-03,   -1.721000e-04,    3.949400e-04,    3.693300e-04,    3.693300e-04,    1.846700e-04,    1.846700e-04,    1.846700e-04,    1.846700e-04,    3.693300e-04,    3.693300e-04,
       108,    1.172000e-02,    1.058035e-03,   -1.260468e-03,    3.062991e-03,   -4.210679e-03,   -1.116071e-02,    1.033321e-02,    5.701302e-03,   -2.072382e-03,    4.553879e-01,   -1.323512e+00,    9.167941e-01,   -3.867887e-01,   -1.190443e+00,    1.013966e+00,   -4.159073e-01,   -7.479293e-01,    1.489000e-03,   -2.513000e-03,    3.496800e-03,   -4.393700e-03,   -1.172400e-02,    1.081300e-02,    5.307700e-03,   -2.780200e-03,    9.463700e-04,    9.463700e-04,    4.731800e-04,    4.731800e-04,    4.731800e-04,    4.731800e-04,    9.463700e-04,    9.463700e-04,
       109,    1.172000e-02,    1.160210e-03,   -7.463158e-04,    3.080715e-03,   -4.357147e-03,   -9.712468e-03,    7.396931e-03,    2.903278e-03,    1.953781e-05,    3.017230e-01,   -2.139605e+00,    3.600765e-02,   -4.226080e-01,    3.363838e+00,    1.149627e+00,   -1.599019e+00,    3.391717e-01,    1.399600e-03,   -2.443900e-03,    3.095000e-03,   -4.524800e-03,   -8.378000e-03,    7.853000e-03,    1.634600e-03,    2.886400e-04,    7.934100e-04,    7.934100e-04,    3.967100e-04,    3.967100e-04,    3.967100e-04,    3.967100e-04,    7.934100e-04,    7.934100e-04,
