MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        87,    3.700000e-04,   -8.571578e-05,   -1.230999e-04,    4.954129e-04,   -4.566979e-04,   -7.111105e-04,    1.556968e-03,    4.174834e-04,   -3.159296e-04,   -3.505340e-01,    4.583479e-01,   -4.933883e-01,   -1.592285e-01,    1.616969e+00,   -1.458071e-02,   -2.501288e-02,   -7.338564e-01,   -1.226200e-04,   -7.484500e-05,    4.694400e-04,   -4.650800e-04,   -6.259900e-04,    1.556200e-03,    4.148500e-04,   -3.931900e-04,    1.052800e-04,    1.052800e-04,    5.264200e-05,    5.264200e-05,    5.264200e-05,    5.264200e-05,    1.052800e-04,    1.052800e-04,
        88,    3.700000e-04,   -1.009408e-03,    8.408823e-04,    2.023911e-03,   -9.641066e-04,   -3.029505e-03,    2.808940e-03,    5.537035e-03,   -2.197351e-03,   -1.326618e-01,    4.585560e-01,   -1.421240e-01,   -2.081366e-02,   -4.141534e-01,   -6.673651e-02,    8.123550e-01,   -5.748834e-02,   -1.050500e-03,    9.829200e-04,    2.001900e-03,   -9.673300e-04,   -3.314600e-03,    2.763000e-03,    6.086000e-03,   -2.236200e-03,    3.097500e-04,    3.097500e-04,    1.548700e-04,    1.548700e-04,    6.883800e-04,    6.883800e-04,    6.757700e-04,    6.757700e-04,
        89,    3.700000e-04,   -1.594115e-04,   -1.382060e-05,    6.203964e-04,   -5.717731e-04,   -4.322258e-04,    8.600453e-04,    4.839482e-04,   -3.871109e-04,   -4.730406e-01,    3.508303e-02,   -6.705399e-01,   -2.335651e-01,   -9.648943e-01,    1.541470e+00,    5.005248e-02,   -8.051524e-02,   -2.034700e-04,   -1.055300e-05,    5.891700e-04,   -5.826500e-04,   -4.771600e-04,    9.318300e-04,    4.886100e-04,   -3.946100e-04,    9.313900e-05,    9.313900e-05,    4.656900e-05,    4.656900e-05,    4.656900e-05,    4.656900e-05,    9.313900e-05,    9.313900e-05,
        90,    3.700000e-04,   -1.889434e-04,    1.094027e-04,    5.032084e-04,   -2.978676e-04,   -8.015179e-04,    7.978217e-04,    1.299229e-03,   -3.560970e-04,    1.229923e-01,   -1.989975e-01,    6.446662e-02,    5.307534e-01,    1.401108e+00,   -1.157448e+00,   -5.175763e-01,    8.812608e-01,   -1.793600e-04,    9.389700e-05,    5.057200e-04,   -2.771900e-04,   -7.409900e-04,    7.478200e-04,    1.258900e-03,   -2.874300e-04,    7.791900e-05,    7.791900e-05,    3.895900e-05,    3.895900e-05,    4.320000e-05,    4.320000e-05,    7.791900e-05,    7.791900e-05,
        91,    3.700000e-04,    3.336012e-04,   -7.746768e-04,    2.318321e-04,   -8.069688e-04,   -9.851285e-04,    1.561777e-03,    6.344183e-04,    6.756714e-04,    7.028872e-01,   -9.312355e-01,   -6.079622e-01,    8.050865e-01,   -5.406116e-01,   -1.889867e-02,    5.718681e-01,    2.875712e-01,    4.185100e-04,   -8.871700e-04,    1.951100e-04,   -7.583400e-04,   -1.018800e-03,    1.560600e-03,    7.035000e-04,    7.104100e-04,    1.208000e-04,    1.208000e-04,    6.040200e-05,    6.040200e-05,    6.228400e-05,    6.228400e-05,    1.208000e-04,    1.208000e-04,
        92,    3.700000e-04,    1.031781e-04,   -2.073923e-04,    3.620277e-05,   -6.678069e-05,   -1.197692e-03,    1.979854e-03,    6.172857e-04,   -3.609237e-04,    5.621913e-01,    2.456865e+00,   -1.245662e+00,   -6.287001e-02,    2.248672e-01,   -1.244932e+00,    1.410518e+00,   -1.775282e+00,    1.222100e-04,   -1.242200e-04,    5.486000e-06,   -6.833100e-05,   -1.172900e-03,    1.842600e-03,    7.801300e-04,   -5.658800e-04,    3.385300e-05,    3.385300e-05,    2.465900e-05,    2.465900e-05,    1.102500e-04,    1.102500e-04,    1.154500e-04,    1.154500e-04,
        93,    3.700000e-04,   -5.612780e-04,    6.409933e-04,    1.047959e-03,   -8.037159e-04,   -2.620210e-04,    4.944699e-04,    1.794082e-04,   -7.152743e-05,   -4.657596e-03,    5.759642e-01,   -6.284937e+00,   -2.648529e-01,    4.045226e-01,    4.826593e-01,   -3.001697e+00,    6.226478e-01,   -5.617200e-04,    6.956500e-04,    7.360500e-04,   -8.168600e-04,   -2.226800e-04,    5.414100e-04,   -6.997200e-06,   -3.286100e-05,    9.489600e-05,    9.489600e-05,    4.962800e-05,    4.962800e-05,    9.725300e-05,    9.725300e-05,    6.210000e-05,    6.210000e-05,
        94,    3.700000e-04,   -7.033026e-05,    6.475923e-05,    1.700491e-04,   -1.795242e-04,   -4.622633e-05,    7.118767e-05,    8.677971e-05,   -7.755379e-05,    8.107404e-01,    2.839504e-01,   -4.293848e+00,   -9.333645e-01,    5.283717e-01,   -5.590197e-01,    3.235012e-01,   -2.148493e+00,   -6.301300e-05,    6.732200e-05,    1.392000e-04,   -1.862300e-04,   -3.856600e-05,    6.308300e-05,    9.017000e-05,   -1.000700e-04,    9.025400e-06,    9.025400e-06,    7.184500e-06,    7.184500e-06,    1.449800e-05,    1.449800e-05,    1.048000e-05,    1.048000e-05,
        95,    3.700000e-04,   -1.189819e-05,   -2.759228e-05,    4.618504e-05,   -5.978443e-05,   -1.438237e-05,    6.734196e-05,    4.113553e-06,    1.630153e-05,    2.623039e+00,   -4.851591e+00,    4.881483e+00,    2.163319e+00,    6.074097e-01,    8.752895e-01,   -6.576156e+00,   -2.743205e+00,   -1.023600e-06,   -4.770600e-05,    6.533900e-05,   -5.129600e-05,   -1.015200e-05,    7.343800e-05,   -3.488700e-05,    3.267500e-08,    4.145800e-06,    4.145800e-06,    3.923800e-06,    3.923800e-06,    6.964600e-06,    6.964600e-06,    5.930600e-06,    5.930600e-06,
        96,    3.700000e-04,   -3.815097e-06,   -2.402484e-05,    7.163650e-05,   -1.129388e-04,   -6.005925e-04,    5.902999e-04,    9.684308e-04,   -2.678784e-04,    2.748828e-02,   -7.737090e-02,   -1.209601e+00,   -1.015154e-01,   -1.375315e+00,    1.136723e+00,    1.559222e+00,   -1.829341e-01,   -2.893800e-06,   -2.661800e-05,    5.136600e-05,   -1.146400e-04,   -6.408700e-04,    6.235900e-04,    1.019500e-03,   -2.738700e-04,    3.351600e-05,    3.351600e-05,    1.675800e-05,    1.675800e-05,    2.928600e-05,    2.928600e-05,    3.275300e-05,    3.275300e-05,
        97,    3.700000e-04,    4.724745e-05,   -9.544557e-05,   -2.422776e-05,   -1.497300e-05,   -2.656217e-04,    4.332428e-04,    2.458511e-04,   -7.019238e-05,   -5.656407e-01,    8.361120e-01,   -9.167730e-01,    2.853246e+00,   -1.891861e-01,    1.554413e+00,   -2.895335e+00,   -1.708571e+00,    4.014300e-05,   -8.494400e-05,   -2.998500e-05,    2.945100e-06,   -2.676600e-04,    4.499900e-04,    2.149000e-04,   -8.845700e-05,    1.256000e-05,    1.256000e-05,    6.279900e-06,    6.279900e-06,    1.077400e-05,    1.077400e-05,    1.069000e-05,    1.069000e-05,
        98,    3.700000e-04,    1.462121e-03,   -1.868675e-03,   -1.523127e-03,   -5.865905e-04,   -1.249786e-03,    1.496167e-03,    1.523284e-03,    1.325758e-04,    6.553179e-01,    1.456599e+00,   -2.129958e+00,   -4.110398e-01,   -2.487313e+00,   -1.186336e+00,    1.877378e+00,   -1.281146e-01,    1.588800e-03,   -1.587100e-03,   -1.729000e-03,   -6.263200e-04,   -1.490200e-03,    1.381500e-03,    1.886200e-03,    1.078100e-04,    1.933100e-04,    1.933100e-04,    9.665600e-05,    9.665600e-05,    9.665600e-05,    9.665600e-05,    1.933100e-04,    1.933100e-04,
        99,    3.700000e-04,    6.493665e-06,   -1.681778e-05,    1.173519e-05,   -5.506735e-05,   -5.735144e-05,    1.072624e-04,    3.504572e-05,   -1.774758e-06,    3.006078e+00,   -2.020623e+00,   -1.896869e+00,   -3.910904e-01,    1.859490e+00,    1.976087e-01,    3.377696e-01,   -9.901858e-01,    5.710700e-05,   -5.083900e-05,    1.381700e-06,   -5.720200e-05,    5.356900e-05,    1.190500e-04,    4.384800e-05,   -2.757900e-05,    1.683700e-05,    1.683700e-05,    5.458200e-06,    5.458200e-06,    5.965100e-05,    5.965100e-05,    2.606000e-05,    2.606000e-05,
       100,    3.700000e-04,    1.099674e-04,   -2.014353e-04,   -4.796938e-05,   -1.364830e-04,   -1.172996e-03,    1.813467e-03,    9.463700e-04,    6.368719e-04,    3.528871e-01,   -3.005932e-01,   -2.889754e+00,    1.966723e+00,    2.763283e+00,   -4.842226e-01,    3.155024e+00,    7.473676e-01,    1.298600e-04,   -2.183800e-04,   -1.294200e-04,   -8.104900e-05,   -1.056200e-03,    1.793000e-03,    1.090400e-03,    6.709900e-04,    5.637100e-05,    5.637100e-05,    2.818600e-05,    2.818600e-05,    4.226700e-05,    4.226700e-05,    4.565100e-05,    4.565100e-05,
       101,    3.700000e-04,   -7.230869e-05,   -5.315548e-04,    9.478867e-04,   -8.174556e-04,   -5.699128e-04,    6.359838e-04,    1.292689e-03,   -1.051222e-03,    2.342630e-01,   -1.135859e+00,   -2.807739e+00,    1.499651e+00,    1.287812e+00,    9.669523e-01,   -2.684793e+00,   -2.204748e+00,   -4.962500e-05,   -6.415400e-04,    8.119500e-04,   -7.448500e-04,   -4.974000e-04,    6.904300e-04,    1.128200e-03,   -1.186300e-03,    9.683000e-05,    9.683000e-05,    4.841500e-05,    4.841500e-05,    5.630700e-05,    5.630700e-05,    6.126700e-05,    6.126700e-05,
       102,    3.700000e-04,   -3.242043e-04,   -7.691088e-05,    1.065162e-03,   -7.636310e-04,    1.566825e-04,    2.703995e-04,   -7.226345e-04,    5.269849e-04,   -1.717031e-01,   -1.444230e+00,    3.851474e-01,    1.043730e+00,    2.595110e-01,    1.027640e+00,   -1.814503e+00,   -1.264420e-01,   -3.357400e-04,   -1.739400e-04,    1.078100e-03,   -7.285700e-04,    1.654000e-04,    3.049200e-04,   -8.445400e-04,    5.184900e-04,    6.718400e-05,    6.718400e-05,    3.359200e-05,    3.359200e-05,    3.359200e-05,    3.359200e-05,    6.718400e-05,    6.718400e-05,
       103,    3.700000e-04,   -1.233463e-04,    9.299059e-05,    2.461998e-04,   -1.244599e-04,   -4.454990e-04,    3.863867e-04,    8.458192e-04,   -3.602590e-04,    1.919093e-01,    3.551697e-01,    2.136422e-01,    6.676546e-01,    1.343799e+00,   -9.732217e-01,   -6.704562e-01,    6.094510e-01,   -1.158900e-04,    1.067900e-04,    2.503500e-04,   -1.114900e-04,   -4.138700e-04,    3.634800e-04,    8.197700e-04,   -3.365800e-04,    3.885300e-05,    3.885300e-05,    1.942600e-05,    1.942600e-05,    2.353700e-05,    2.353700e-05,    3.885300e-05,    3.885300e-05,
       104,    3.700000e-04,   -4.929934e-05,    2.647135e-05,    1.263413e-04,   -6.714716e-05,   -4.155556e-04,    2.935506e-04,    9.471629e-04,   -4.340812e-04,    2.225065e-03,    2.067090e-01,    3.919768e-03,    6.968119e-01,    2.804015e-01,   -1.335243e+00,    7.522648e-01,    5.588925e-02,   -4.924400e-05,    3.161200e-05,    1.263900e-04,   -5.848300e-05,   -3.960800e-04,    2.008100e-04,    9.990000e-04,   -4.302300e-04,    2.486900e-05,    2.486900e-05,    1.243400e-05,    1.243400e-05,    6.945600e-05,    6.945600e-05,    6.890800e-05,    6.890800e-05,
       105,    3.700000e-04,   -3.991659e-05,   -1.146181e-04,    4.452177e-04,   -5.040397e-04,   -9.498440e-04,    1.043799e-03,    1.561863e-03,   -5.052461e-04,    2.890347e-01,    3.426546e-02,   -1.591220e-01,   -7.067067e-01,    8.771731e-01,   -1.129450e+00,    2.570113e-01,    1.995442e-01,   -1.209700e-05,   -1.113200e-04,    4.375600e-04,   -5.380500e-04,   -9.034100e-04,    9.840100e-04,    1.586600e-03,   -4.860400e-04,    9.625000e-05,    9.625000e-05,    4.812500e-05,    4.812500e-05,    5.293600e-05,    5.293600e-05,    9.625000e-05,    9.625000e-05,
       106,    3.700000e-04,   -5.336613e-04,    3.450940e-04,    1.530756e-03,   -9.656501e-04,   -6.854364e-04,    9.202499e-04,    7.832062e-04,   -1.384843e-04,   -4.780407e-01,    5.539328e-01,    9.348209e-02,    1.483042e-01,   -4.608580e-01,   -9.233012e-01,    1.173518e+00,    2.690605e-01,   -6.016100e-04,    4.238300e-04,    1.537400e-03,   -9.551100e-04,   -7.181900e-04,    8.546300e-04,    9.500100e-04,   -1.002400e-04,    1.421400e-04,    1.421400e-04,    7.107100e-05,    7.107100e-05,    7.107100e-05,    7.107100e-05,    1.421400e-04,    1.421400e-04,
       107,    3.700000e-04,   -7.126353e-05,   -5.963374e-05,    3.790321e-04,   -3.825809e-04,   -1.510507e-04,    3.641698e-04,    6.313579e-05,   -6.233377e-05,   -1.505701e+00,   -2.003158e-02,   -2.396474e+00,    2.399085e-01,   -9.481569e-01,    2.677965e-01,    1.975647e+00,    8.321536e-01,   -2.459700e-04,   -6.195800e-05,    2.349800e-04,   -3.681600e-04,   -2.181100e-04,    3.831100e-04,    1.288300e-04,   -3.466300e-05,    1.160300e-04,    1.160300e-04,    6.011000e-05,    6.011000e-05,    7.072600e-05,    7.072600e-05,    3.325200e-05,    3.325200e-05,
       108,    3.700000e-04,   -9.486113e-05,   -1.108323e-04,    5.112052e-04,   -5.004132e-04,   -8.204735e-04,    1.612284e-03,    9.168474e-04,   -8.372583e-04,   -1.182364e-01,    3.078681e-01,   -4.875195e-01,   -8.490782e-02,   -1.173891e+00,   -1.564713e+00,    1.913077e+00,   -1.376894e+00,   -1.079700e-04,   -7.669900e-05,    4.841800e-04,   -5.051200e-04,   -8.967600e-04,    1.510600e-03,    1.064600e-03,   -9.436000e-04,    1.108700e-04,    1.108700e-04,    5.543400e-05,    5.543400e-05,    6.498600e-05,    6.498600e-05,    7.723300e-05,    7.723300e-05,
       109,    3.700000e-04,   -4.532627e-05,   -1.725976e-04,    4.479769e-04,   -4.629772e-04,   -7.601565e-04,    1.583796e-03,    5.439779e-04,   -4.812878e-04,   -4.854297e-01,    3.958629e-01,   -6.014387e-01,   -6.695084e-01,    3.013577e-01,    5.068987e-01,    2.355103e+00,   -9.794308e-01,   -9.817500e-05,   -1.295000e-04,    4.126700e-04,   -5.022800e-04,   -7.010000e-04,    1.683300e-03,    1.016600e-03,   -6.778400e-04,    1.088700e-04,    1.088700e-04,    5.870400e-05,    5.870400e-05,    1.963000e-04,    1.963000e-04,    2.006800e-04,    2.006800e-04,
