MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        86,    3.910000e-03,    2.161241e-04,   -2.694007e-04,    1.926252e-04,   -3.969361e-04,   -2.476191e-03,    3.173893e-03,   -9.634542e-04,    2.573652e-03,    6.869751e-01,   -1.168553e+00,   -1.357910e+00,    1.228687e+00,   -2.506080e-01,    3.371301e+00,   -3.619808e-02,    1.480618e+00,    2.984100e-04,   -4.093700e-04,    1.113000e-04,   -3.233500e-04,   -2.491200e-03,    3.375800e-03,   -9.677900e-04,    2.751000e-03,    1.197800e-04,    1.197800e-04,    5.989000e-05,    5.989000e-05,    5.989000e-05,    5.989000e-05,    1.197800e-04,    1.197800e-04,
        87,    3.910000e-03,    5.159039e-04,   -6.409923e-04,    1.258696e-03,   -1.864754e-03,   -5.809664e-03,    5.481546e-03,    1.505262e-03,   -5.826981e-04,   -6.783701e-01,   -7.085021e-01,    5.733077e-01,   -7.755139e-01,   -5.756935e-01,   -1.842698e-01,   -6.546840e-01,    9.672685e-01,    2.136900e-04,   -9.566300e-04,    1.386400e-03,   -2.037500e-03,   -5.937900e-03,    5.440500e-03,    1.213600e-03,   -1.517800e-04,    4.455000e-04,    4.455000e-04,    2.227500e-04,    2.227500e-04,    2.227500e-04,    2.227500e-04,    4.455000e-04,    4.455000e-04,
        88,    3.910000e-03,   -2.871126e-03,    1.695022e-03,    2.895216e-03,   -1.126930e-03,   -9.499977e-03,    6.568103e-03,    6.563479e-03,   -2.600246e-04,   -1.319733e+00,    2.036834e+00,   -1.083871e+00,    2.538939e-01,    2.187628e+00,   -1.406757e+00,   -1.201921e+00,    2.608779e+00,   -3.589800e-03,    2.804200e-03,    2.600100e-03,   -1.057800e-03,   -8.670800e-03,    6.034900e-03,    6.181400e-03,    5.692800e-04,    5.445600e-04,    5.445600e-04,    2.722800e-04,    2.722800e-04,    3.790300e-04,    3.790300e-04,    3.178900e-04,    3.178900e-04,
        89,    3.910000e-03,    8.236320e-05,   -4.824736e-04,    1.707253e-03,   -2.146610e-03,   -2.955239e-03,    3.750102e-03,    1.530497e-03,   -9.528830e-04,   -3.649129e-01,   -8.269829e-01,   -4.577754e-01,   -1.123754e+00,   -4.397523e-01,    8.464309e-01,   -8.599822e-01,    6.809060e-01,   -5.499000e-05,   -7.937500e-04,    1.621100e-03,   -2.358100e-03,   -3.038000e-03,    3.909400e-03,    1.206800e-03,   -6.965900e-04,    3.764000e-04,    3.764000e-04,    1.882000e-04,    1.882000e-04,    1.882000e-04,    1.882000e-04,    3.764000e-04,    3.764000e-04,
        90,    3.910000e-03,   -3.844474e-04,    8.809372e-05,    9.080269e-04,   -6.201387e-04,   -2.733245e-03,    1.980083e-03,    1.003040e-03,    3.693647e-04,   -1.968699e-01,    3.747737e-01,   -7.374112e-01,    8.562700e-01,   -1.261455e+00,    1.071338e+00,    3.285929e-01,   -1.684603e+00,   -4.213900e-04,    1.584200e-04,    8.388400e-04,   -5.398000e-04,   -2.851600e-03,    2.080600e-03,    1.064700e-03,    5.324900e-05,    1.876500e-04,    1.876500e-04,    9.382400e-05,    9.382400e-05,    9.382400e-05,    9.382400e-05,    1.876500e-04,    1.876500e-04,
        91,    3.910000e-03,    2.584071e-03,   -2.793997e-03,    2.889786e-03,   -2.926989e-03,   -5.192646e-03,    5.117102e-03,   -2.791346e-03,    3.567178e-03,    6.899023e-01,    8.063822e-02,   -3.191778e-01,    1.910483e-01,   -5.753336e-01,   -1.224770e+00,   -3.642074e-01,    2.769854e-01,    2.954500e-03,   -2.750700e-03,    2.804100e-03,   -2.875700e-03,   -5.347100e-03,    4.788300e-03,   -2.986900e-03,    3.715900e-03,    5.369300e-04,    5.369300e-04,    2.684600e-04,    2.684600e-04,    2.684600e-04,    2.684600e-04,    5.369300e-04,    5.369300e-04,
        92,    3.910000e-03,    6.970990e-04,   -3.171046e-04,    1.188329e-04,   -5.166621e-04,   -6.831129e-03,    3.546867e-03,    1.498876e-03,   -3.367649e-04,    1.664041e-01,   -4.729935e-01,    7.724840e-02,   -6.775128e-01,   -2.245657e+00,   -3.668508e-01,   -1.999377e-01,    2.371183e+00,    7.334500e-04,   -4.204300e-04,    1.272700e-04,   -5.906600e-04,   -7.076400e-03,    3.506800e-03,    1.455200e-03,    1.812200e-04,    2.184500e-04,    2.184500e-04,    1.092200e-04,    1.092200e-04,    1.092200e-04,    1.092200e-04,    2.184500e-04,    2.184500e-04,
        93,    3.910000e-03,   -2.657287e-03,    1.911540e-03,    2.433544e-03,   -3.561501e-03,   -1.770194e-03,    1.522898e-03,    3.279743e-04,   -9.062704e-05,   -6.406888e-01,    5.863473e-01,    2.543351e+00,   -1.818127e-01,    2.567415e-02,   -3.365659e-02,   -3.292448e-01,    7.434253e-01,   -2.866600e-03,    2.103100e-03,    2.849000e-03,   -3.591200e-03,   -1.766000e-03,    1.517400e-03,    2.204100e-04,    1.522500e-04,    3.267000e-04,    3.267000e-04,    1.633500e-04,    1.633500e-04,    1.633500e-04,    1.633500e-04,    3.267000e-04,    3.267000e-04,
        94,    3.910000e-03,   -3.079986e-04,    1.493074e-04,    7.098252e-04,   -9.787733e-04,   -2.646900e-04,    2.865700e-04,    3.303880e-04,   -3.950392e-04,   -4.873265e-01,    3.687862e-01,   -2.515926e-01,    2.740644e+00,   -5.865694e-01,   -1.799852e+00,    8.735069e-01,    2.083598e-02,   -3.393200e-04,    1.730100e-04,    7.017400e-04,   -8.907000e-04,   -2.835400e-04,    2.287300e-04,    3.865300e-04,   -3.937000e-04,    6.427200e-05,    6.427200e-05,    3.213600e-05,    3.213600e-05,    3.213600e-05,    3.213600e-05,    6.427200e-05,    6.427200e-05,
        95,    3.910000e-03,    1.067870e-04,   -1.878526e-04,    1.224302e-04,   -3.422929e-04,   -1.924661e-04,    4.208144e-04,   -3.836891e-05,    1.049716e-04,   -5.940476e-01,   -1.811188e+00,   -5.642013e-01,    2.430097e-01,    1.907258e+00,    1.412017e-01,    2.356432e-01,   -8.873771e-01,    8.301200e-05,   -2.603400e-04,    1.111400e-04,   -3.374300e-04,   -1.543000e-04,    4.236400e-04,   -2.893800e-05,    6.945700e-05,    4.002200e-05,    4.002200e-05,    2.001100e-05,    2.001100e-05,    2.001100e-05,    2.001100e-05,    4.002200e-05,    4.002200e-05,
        96,    3.910000e-03,    9.733439e-05,   -6.147871e-05,    3.178499e-04,   -5.964981e-04,   -1.975835e-03,    1.230073e-03,    6.690518e-04,    4.991972e-04,   -1.541600e-01,    4.514069e-01,    1.078144e+00,    3.021683e-02,    3.650465e-01,    1.016369e+00,   -9.486719e-01,   -2.297749e-01,    7.745700e-05,   -3.274300e-06,    3.873600e-04,   -5.945500e-04,   -1.952300e-03,    1.295600e-03,    5.467300e-04,    4.695700e-04,    1.289400e-04,    1.289400e-04,    6.447200e-05,    6.447200e-05,    6.447200e-05,    6.447200e-05,    1.289400e-04,    1.289400e-04,
        97,    3.910000e-03,    3.318045e-04,   -3.213109e-04,   -1.674555e-05,   -1.806938e-04,   -1.454934e-03,    1.408449e-03,    3.098816e-04,   -1.728627e-05,   -1.239647e+00,   -9.035656e-01,   -1.711244e+00,    1.352558e+00,   -1.295925e+00,   -9.728246e-01,    1.046205e+00,   -1.027232e+00,    2.618500e-04,   -3.723000e-04,   -6.503000e-05,   -1.425300e-04,   -1.491500e-03,    1.381000e-03,    3.689200e-04,   -7.525400e-05,    5.643100e-05,    5.643100e-05,    2.821600e-05,    2.821600e-05,    2.821600e-05,    2.821600e-05,    5.643100e-05,    5.643100e-05,
        98,    3.910000e-03,    6.632531e-03,   -3.332054e-03,    2.541923e-03,   -5.346108e-03,   -5.179722e-03,    3.033362e-03,   -9.822616e-04,    2.904122e-03,   -2.292343e+00,    1.452920e-01,   -6.759129e-01,   -4.569564e-01,    2.022314e+00,   -3.582991e-01,    4.674912e-01,   -6.176419e-02,    5.325300e-03,   -3.249200e-03,    2.349200e-03,   -5.476400e-03,   -4.603100e-03,    2.931200e-03,   -7.156700e-04,    2.868900e-03,    5.702600e-04,    5.702600e-04,    2.851300e-04,    2.851300e-04,    2.851300e-04,    2.851300e-04,    5.702600e-04,    5.702600e-04,
        99,    3.910000e-03,    6.367816e-05,    4.712937e-05,    1.192615e-04,   -4.122825e-04,   -2.890510e-04,    4.322221e-04,    3.276230e-05,   -3.950409e-05,    2.069387e+00,    4.649421e+00,   -2.088745e+00,    7.844858e-01,   -8.606922e-01,   -1.047103e+00,   -4.300757e-01,   -1.009201e+00,    1.574400e-04,    2.577900e-04,    7.194100e-05,   -3.945100e-04,   -3.085500e-04,    4.085000e-04,    1.327600e-05,   -8.523000e-05,    4.530900e-05,    4.530900e-05,    2.265500e-05,    2.265500e-05,    2.265500e-05,    2.265500e-05,    4.530900e-05,    4.530900e-05,
       100,    3.910000e-03,    5.882974e-04,   -5.996598e-04,    4.213095e-04,   -8.937526e-04,   -5.308052e-03,    5.494026e-03,   -2.306704e-03,    4.795775e-03,    2.602074e-01,   -4.615804e-01,   -9.904481e-01,    1.755886e+00,   -3.123581e-01,    3.041189e+00,   -7.737398e-01,    3.279110e+00,    6.515200e-04,   -7.118100e-04,    3.009800e-04,   -6.804300e-04,   -5.346000e-03,    5.863500e-03,   -2.494700e-03,    5.592500e-03,    2.429700e-04,    2.429700e-04,    1.214900e-04,    1.214900e-04,    1.214900e-04,    1.214900e-04,    2.429700e-04,    2.429700e-04,
       101,    3.910000e-03,    2.058079e-03,   -2.776061e-03,    2.171353e-03,   -2.965439e-03,   -2.015744e-03,    2.410174e-03,    3.188067e-03,   -3.824864e-03,    4.197256e-03,   -8.896518e-01,   -6.775954e-01,   -2.043283e+00,   -1.714813e+00,    2.940208e-02,    4.149171e-01,   -1.285980e+00,    2.059600e-03,   -3.098400e-03,    2.048600e-03,   -3.335600e-03,   -2.326400e-03,    2.415500e-03,    3.338400e-03,   -4.290800e-03,    3.623200e-04,    3.623200e-04,    1.811600e-04,    1.811600e-04,    1.811600e-04,    1.811600e-04,    3.623200e-04,    3.623200e-04,
       102,    3.910000e-03,    3.796035e-04,   -1.279172e-03,    2.289295e-03,   -2.143000e-03,   -9.207781e-04,    2.123858e-03,   -1.602155e-03,    1.333155e-03,    7.538972e-01,    6.861706e-01,    6.432571e-01,   -1.339404e+00,   -1.041601e+00,    2.375344e-01,   -1.240689e-01,   -3.373299e-01,    5.931600e-04,   -1.084800e-03,    2.380400e-03,   -2.332700e-03,   -1.068300e-03,    2.157500e-03,   -1.637300e-03,    1.237600e-03,    2.832700e-04,    2.832700e-04,    1.416300e-04,    1.416300e-04,    1.416300e-04,    1.416300e-04,    2.832700e-04,    2.832700e-04,
       103,    3.910000e-03,   -3.146411e-04,    1.876390e-04,    3.738797e-04,   -2.689693e-04,   -1.262400e-03,    1.046924e-03,    1.200688e-03,   -3.177505e-04,   -9.453683e-01,    1.091291e+00,   -8.414451e-01,    1.956875e+00,   -3.033368e+00,    1.779520e+00,   -1.817253e+00,   -2.138470e-01,   -3.932400e-04,    2.783700e-04,    3.389000e-04,   -1.876200e-04,   -1.388500e-03,    1.120900e-03,    1.049600e-03,   -3.355300e-04,    8.314100e-05,    8.314100e-05,    4.157100e-05,    4.157100e-05,    4.157100e-05,    4.157100e-05,    8.314100e-05,    8.314100e-05,
       104,    3.910000e-03,   -1.027845e-04,   -4.797831e-06,    2.211561e-04,   -1.052721e-04,   -1.035881e-03,    4.330227e-04,    1.422766e-03,   -5.459594e-04,   -4.408178e-01,    1.373481e+00,   -1.546507e+00,    9.209895e-01,    3.545507e+00,    1.386380e+00,    3.796452e-01,   -2.384348e+00,   -1.232600e-04,    5.899900e-05,    1.852400e-04,   -8.388300e-05,   -9.535400e-04,    4.652200e-04,    1.440400e-03,   -6.567100e-04,    4.644900e-05,    4.644900e-05,    2.322400e-05,    2.322400e-05,    2.322400e-05,    2.322400e-05,    4.644900e-05,    4.644900e-05,
       105,    3.910000e-03,    4.241143e-04,   -5.356284e-04,    1.596996e-03,   -1.962644e-03,   -3.463414e-03,    2.831667e-03,    1.291506e-03,    6.416247e-04,   -2.459321e-01,    4.794236e-01,    9.341685e-01,    3.101110e-01,   -5.899655e-01,    1.576882e+00,    2.252477e-02,   -3.221430e-01,    3.379200e-04,   -3.676000e-04,    1.760700e-03,   -1.908300e-03,   -3.566800e-03,    3.108000e-03,    1.299400e-03,    5.287200e-04,    3.504800e-04,    3.504800e-04,    1.752400e-04,    1.752400e-04,    1.752400e-04,    1.752400e-04,    3.504800e-04,    3.504800e-04,
       106,    3.910000e-03,   -1.192259e-03,    5.810476e-04,    3.111340e-03,   -1.884252e-03,   -3.132789e-03,    2.877185e-03,    1.677989e-05,    4.620856e-04,   -1.101135e+00,    1.335703e+00,   -3.149228e-01,    1.100111e-01,   -3.899506e-01,    1.083064e+00,    3.535635e-01,    3.134996e+00,   -1.631700e-03,    1.114100e-03,    3.048500e-03,   -1.862300e-03,   -3.210600e-03,    3.093300e-03,    1.578800e-04,    1.713200e-03,    3.990800e-04,    3.990800e-04,    1.995400e-04,    1.995400e-04,    1.995400e-04,    1.995400e-04,    3.990800e-04,    3.990800e-04,
       107,    3.910000e-03,    2.500591e-04,   -4.168128e-04,    1.234306e-03,   -1.538651e-03,   -1.293756e-03,    1.481568e-03,    2.764453e-04,   -2.257207e-05,   -5.812856e-01,   -6.673237e-01,    2.637640e-01,   -8.433310e-01,    1.045803e+00,    2.540855e-01,   -6.331268e-01,    1.481456e+00,    1.346100e-04,   -5.493500e-04,    1.260500e-03,   -1.622400e-03,   -1.189900e-03,    1.506800e-03,    1.507000e-04,    2.716600e-04,    1.986100e-04,    1.986100e-04,    9.930700e-05,    9.930700e-05,    9.930700e-05,    9.930700e-05,    1.986100e-04,    1.986100e-04,
       108,    3.910000e-03,    4.010198e-04,   -8.171992e-04,    1.412570e-03,   -2.077054e-03,   -5.550184e-03,    6.693428e-03,    3.187030e-03,   -2.280826e-03,   -3.501610e-01,   -8.620283e-01,    3.542476e-01,   -7.194617e-01,    4.896625e-01,    1.252590e+00,   -4.185144e-01,    6.852228e-01,    2.295600e-04,   -1.239300e-03,    1.499300e-03,   -2.253200e-03,   -5.430300e-03,    7.000100e-03,    2.982100e-03,   -1.945300e-03,    4.896600e-04,    4.896600e-04,    2.448300e-04,    2.448300e-04,    2.448300e-04,    2.448300e-04,    4.896600e-04,    4.896600e-04,
       109,    3.910000e-03,    6.549914e-04,   -6.917396e-04,    1.304828e-03,   -2.191481e-03,   -5.610456e-03,    5.509207e-03,    2.000553e-03,   -8.927638e-04,   -7.013725e-01,   -1.216569e+00,    2.615921e-01,   -1.604211e+00,    1.382665e+00,    3.178840e+00,   -4.973839e-01,    1.596860e+00,    3.114100e-04,   -1.287700e-03,    1.368900e-03,   -2.584400e-03,   -5.271800e-03,    6.287800e-03,    1.756900e-03,   -1.105100e-04,    4.898700e-04,    4.898700e-04,    2.449300e-04,    2.449300e-04,    2.449300e-04,    2.449300e-04,    4.898700e-04,    4.898700e-04,
