MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        86,    4.900000e-04,    2.870652e-05,   -7.413433e-05,    2.362449e-05,   -7.605164e-05,   -4.424277e-04,    8.790196e-04,    2.456426e-04,    3.355640e-04,    1.471783e+00,   -4.667499e-01,   -2.237999e+00,    1.438508e+00,    1.300320e+00,   -1.467417e+00,    3.498296e-01,    1.173061e+00,    6.169800e-05,   -8.459700e-05,   -2.803300e-05,   -4.284800e-05,   -4.036600e-04,    8.352700e-04,    2.555900e-04,    3.689200e-04,    2.241600e-05,    2.241600e-05,    2.308200e-05,    2.308200e-05,    2.981400e-05,    2.981400e-05,    2.843500e-05,    2.843500e-05,
        87,    4.900000e-04,   -7.479029e-05,   -1.687210e-04,    5.571287e-04,   -5.149267e-04,   -9.234176e-04,    1.911999e-03,    4.701346e-04,   -3.608160e-04,   -3.339749e-01,    3.322946e-01,   -2.966875e-01,   -1.750516e-01,    7.218477e-01,   -9.594994e-01,    3.097111e-01,   -9.002669e-02,   -1.162800e-04,   -1.274400e-04,    5.387000e-04,   -5.258000e-04,   -8.785800e-04,    1.852400e-03,    5.086100e-04,   -3.720000e-04,    1.242300e-04,    1.242300e-04,    6.211500e-05,    6.211500e-05,    6.211500e-05,    6.211500e-05,    1.242300e-04,    1.242300e-04,
        88,    4.900000e-04,   -1.156274e-03,    9.484155e-04,    2.215528e-03,   -9.341157e-04,   -3.498127e-03,    3.212742e-03,    6.034147e-03,   -1.973563e-03,   -3.929365e-01,    8.579046e-01,   -4.215520e-01,    3.126995e-01,    9.124993e-01,   -1.790378e+00,    1.408499e+00,   -2.443062e-01,   -1.272100e-03,    1.201300e-03,    2.153400e-03,   -8.880300e-04,   -2.994400e-03,    2.224400e-03,    6.802300e-03,   -2.106800e-03,    2.947700e-04,    2.947700e-04,    1.473800e-04,    1.473800e-04,    5.520300e-04,    5.520300e-04,    5.453700e-04,    5.453700e-04,
        89,    4.900000e-04,   -1.681964e-04,   -3.921275e-05,    7.003484e-04,   -6.459786e-04,   -5.366155e-04,    1.055309e-03,    5.462958e-04,   -4.342745e-04,   -5.472526e-01,    4.209197e-03,   -2.763665e-01,    7.308382e-02,   -1.372031e+00,    1.290661e+00,    8.905582e-01,    2.942068e-01,   -2.282300e-04,   -3.875100e-05,    6.851900e-04,   -6.419700e-04,   -6.118700e-04,    1.126100e-03,    6.439900e-04,   -4.020000e-04,    1.097000e-04,    1.097000e-04,    5.484900e-05,    5.484900e-05,    5.484900e-05,    5.484900e-05,    1.097000e-04,    1.097000e-04,
        90,    4.900000e-04,   -2.109845e-04,    1.168302e-04,    5.541779e-04,   -3.084827e-04,   -9.305861e-04,    9.218525e-04,    1.387958e-03,   -2.612869e-04,    1.589551e-01,   -1.630251e-01,    6.258629e-02,    2.738073e-01,    6.012670e-01,   -3.347841e-01,   -7.729196e-01,    8.793960e-01,   -1.967000e-04,    1.021800e-04,    5.569900e-04,   -2.961800e-04,   -9.035700e-04,    9.068100e-04,    1.318500e-03,   -1.822600e-04,    8.986500e-05,    8.986500e-05,    4.493200e-05,    4.493200e-05,    4.493200e-05,    4.493200e-05,    8.986500e-05,    8.986500e-05,
        91,    4.900000e-04,    4.387407e-04,   -9.533267e-04,    3.350827e-04,   -1.010557e-03,   -1.209978e-03,    1.881814e-03,    5.798643e-04,    9.813093e-04,    7.091089e-01,   -1.000536e+00,   -1.772853e-01,    5.188538e-01,   -1.307155e+00,    1.115029e+00,   -3.522049e-01,    8.083524e-01,    5.490000e-04,   -1.108900e-03,    3.213000e-04,   -9.702200e-04,   -1.311600e-03,    1.968500e-03,    5.251000e-04,    1.107000e-03,    1.554900e-04,    1.554900e-04,    7.774300e-05,    7.774300e-05,    7.774300e-05,    7.774300e-05,    1.554900e-04,    1.554900e-04,
        92,    4.900000e-04,    1.429572e-04,   -2.463858e-04,    4.016869e-05,   -8.031414e-05,   -1.562056e-03,    2.343702e-03,    6.885255e-04,   -3.888513e-04,    7.989264e-01,   -5.102564e-01,   -8.710214e-01,    1.125538e+00,    1.584923e+00,   -5.728624e-01,    1.612171e+00,   -3.955866e-01,    1.605000e-04,   -2.575900e-04,    2.214900e-05,   -5.702900e-05,   -1.450000e-03,    2.303200e-03,    8.263500e-04,   -4.226700e-04,    2.195800e-05,    2.195800e-05,    2.068800e-05,    2.068800e-05,    7.070100e-05,    7.070100e-05,    8.549000e-05,    8.549000e-05,
        93,    4.900000e-04,   -6.546036e-04,    7.611118e-04,    1.150322e-03,   -8.950500e-04,   -3.353892e-04,    6.000825e-04,    1.933913e-04,   -6.910354e-05,   -2.406322e-01,    6.697429e-01,   -6.106578e+00,   -2.531317e+00,   -5.973911e-01,   -1.884328e-01,   -6.236570e-01,   -5.693856e-01,   -6.777700e-04,    8.255900e-04,    8.563700e-04,   -1.016900e-03,   -3.754700e-04,    5.874400e-04,    1.333500e-04,   -1.239200e-04,    9.627300e-05,    9.627300e-05,    4.813700e-05,    4.813700e-05,    6.709300e-05,    6.709300e-05,    9.627300e-05,    9.627300e-05,
        94,    4.900000e-04,   -7.976138e-05,    7.655120e-05,    1.869635e-04,   -2.123694e-04,   -5.473481e-05,    8.725287e-05,    9.461140e-05,   -8.996391e-05,   -2.289005e+00,    6.477335e-01,   -3.215333e+00,   -1.977648e+00,   -5.629433e-01,   -7.269900e-01,    2.107325e-01,   -2.109127e+00,   -9.899200e-05,    8.199300e-05,    1.601200e-04,   -2.288800e-04,   -6.131900e-05,    7.875000e-05,    9.813000e-05,   -1.251800e-04,    8.401300e-06,    8.401300e-06,    8.348600e-06,    8.348600e-06,    1.169600e-05,    1.169600e-05,    1.669700e-05,    1.669700e-05,
        95,    4.900000e-04,   -1.040844e-05,   -3.780585e-05,    5.204095e-05,   -7.113121e-05,   -1.968181e-05,    8.634071e-05,    2.811975e-06,    2.171596e-05,    1.163911e+00,   -2.177047e+00,    3.561090e+00,    3.166815e+00,   -1.163314e+00,    1.500852e+00,   -4.503058e+00,   -1.850530e+00,    3.713600e-07,   -5.796900e-05,    6.853200e-05,   -5.646600e-05,   -2.506900e-05,    9.329100e-05,   -3.889400e-05,    4.576900e-06,    9.261700e-06,    9.261700e-06,    4.630900e-06,    4.630900e-06,    4.630900e-06,    4.630900e-06,    9.261700e-06,    9.261700e-06,
        96,    4.900000e-04,   -2.079169e-07,   -3.086085e-05,    8.283569e-05,   -1.370866e-04,   -7.030145e-04,    6.770929e-04,    1.044258e-03,   -1.897783e-04,    3.297000e-01,    1.882550e-01,   -6.406765e-01,   -5.889630e-01,   -9.950545e-01,   -9.177001e-01,    2.848703e+00,    6.936954e-01,    1.301800e-05,   -2.330900e-05,    6.998500e-05,   -1.489000e-04,   -7.236300e-04,    6.580800e-04,    1.102400e-03,   -1.756200e-04,    4.011500e-05,    4.011500e-05,    2.005800e-05,    2.005800e-05,    2.071800e-05,    2.071800e-05,    2.041000e-05,    2.041000e-05,
        97,    4.900000e-04,    6.122942e-05,   -1.161190e-04,   -2.467002e-05,   -2.249277e-05,   -3.305206e-04,    5.210742e-04,    2.603120e-04,   -5.911364e-05,   -5.983239e-01,    1.019070e+00,   -1.231214e+00,    2.437353e+00,   -1.498973e+00,    1.252509e+00,   -2.505861e+00,   -1.722322e+00,    5.238200e-05,   -1.010500e-04,   -3.377300e-05,   -4.472200e-06,   -3.504300e-04,    5.377100e-04,    2.362600e-04,   -7.564500e-05,    1.478700e-05,    1.478700e-05,    7.393500e-06,    7.393500e-06,    1.328200e-05,    1.328200e-05,    9.598300e-06,    9.598300e-06,
        98,    4.900000e-04,    1.795275e-03,   -2.196661e-03,   -1.533864e-03,   -1.015220e-03,   -1.509841e-03,    1.752381e-03,    1.573569e-03,    4.177407e-04,    4.179784e-01,    1.761042e+00,   -1.619954e+00,   -7.292545e-02,   -2.179163e+00,   -1.726806e+00,    1.486956e+00,   -1.371618e-01,    1.885600e-03,   -1.816100e-03,   -1.708900e-03,   -1.023100e-03,   -1.745300e-03,    1.565800e-03,    1.894900e-03,    3.881000e-04,    2.161000e-04,    2.161000e-04,    1.080500e-04,    1.080500e-04,    1.080500e-04,    1.080500e-04,    2.161000e-04,    2.161000e-04,
        99,    4.900000e-04,    1.185909e-05,   -1.886695e-05,    1.519224e-05,   -7.068343e-05,   -7.345583e-05,    1.274026e-04,    3.300479e-05,   -6.392858e-08,    6.801061e+00,   -4.651982e-01,   -1.732682e+00,   -4.487100e-01,   -8.397340e-02,   -9.995765e-02,   -6.636778e-01,   -9.478851e-01,    6.409600e-05,   -2.244000e-05,    6.223700e-06,   -7.300600e-05,   -7.498700e-05,    1.255800e-04,    2.712600e-05,   -8.460200e-06,    7.680700e-06,    7.680700e-06,    5.176100e-06,    5.176100e-06,    1.823400e-05,    1.823400e-05,    8.857900e-06,    8.857900e-06,
       100,    4.900000e-04,    1.437849e-04,   -2.408879e-04,   -3.831350e-05,   -1.856818e-04,   -1.474025e-03,    2.152102e-03,    9.165240e-04,    9.684734e-04,    2.399098e-01,   -6.017927e-02,   -2.644215e+00,    1.682336e+00,    3.819725e+00,   -2.979142e+00,    3.077887e+00,    2.618223e+00,    1.596600e-04,   -2.448700e-04,   -1.258000e-04,   -1.300200e-04,   -1.317600e-03,    2.030100e-03,    1.041400e-03,    1.074700e-03,    6.617100e-05,    6.617100e-05,    3.308600e-05,    3.308600e-05,    4.095200e-05,    4.095200e-05,    4.057200e-05,    4.057200e-05,
       101,    4.900000e-04,   -2.169530e-05,   -6.953541e-04,    1.065616e-03,   -9.083531e-04,   -6.566365e-04,    7.512080e-04,    1.442597e-03,   -1.171091e-03,    3.809505e-01,   -5.204479e-01,   -1.880860e+00,   -4.476819e-01,   -2.858088e-01,    2.194459e-01,   -9.127245e-01,   -6.231448e-01,    2.275400e-05,   -7.560800e-04,    9.558900e-04,   -9.344700e-04,   -6.733100e-04,    7.640100e-04,    1.336100e-03,   -1.243800e-03,    1.166800e-04,    1.166800e-04,    5.833800e-05,    5.833800e-05,    5.833800e-05,    5.833800e-05,    1.166800e-04,    1.166800e-04,
       102,    4.900000e-04,   -3.384516e-04,   -1.442537e-04,    1.186815e-03,   -8.257343e-04,    1.464309e-04,    3.736481e-04,   -8.093408e-04,    5.691996e-04,    3.203121e-01,   -7.100074e-01,   -2.290726e-01,   -4.223611e-01,    3.112953e-01,    1.341461e+00,   -1.453415e+00,    2.387792e-01,   -3.124000e-04,   -2.020000e-04,    1.177500e-03,   -8.429100e-04,    1.590900e-04,    4.282000e-04,   -9.275500e-04,    5.886200e-04,    8.133200e-05,    8.133200e-05,    4.066600e-05,    4.066600e-05,    4.066600e-05,    4.066600e-05,    8.133200e-05,    8.133200e-05,
       103,    4.900000e-04,   -1.396924e-04,    1.037480e-04,    2.677589e-04,   -1.252246e-04,   -5.075562e-04,    4.405579e-04,    9.183170e-04,   -3.410893e-04,   -2.772354e-02,    4.700331e-01,    5.582454e-01,    1.881982e-01,    6.713571e-01,    1.685314e-01,   -6.574736e-01,   -2.848971e-01,   -1.409400e-04,    1.249000e-04,    2.803200e-04,   -1.209900e-04,   -4.924500e-04,    4.443500e-04,    8.887300e-04,   -3.539100e-04,    4.500100e-05,    4.500100e-05,    2.250100e-05,    2.250100e-05,    2.250100e-05,    2.250100e-05,    4.500100e-05,    4.500100e-05,
       104,    4.900000e-04,   -5.515896e-05,    2.761829e-05,    1.384360e-04,   -6.795837e-05,   -4.701500e-04,    3.238313e-04,    1.029125e-03,   -4.205367e-04,   -9.506309e-02,    7.665869e-01,   -6.399730e-01,    1.472920e+00,    7.340782e-01,    2.124035e-01,   -6.454444e-01,    1.693746e+00,   -5.777500e-05,    4.871400e-05,    1.296300e-04,   -4.769100e-05,   -4.347300e-04,    3.340800e-04,    9.993300e-04,   -3.423500e-04,    2.751900e-05,    2.751900e-05,    1.376000e-05,    1.376000e-05,    4.825100e-05,    4.825100e-05,    4.616200e-05,    4.616200e-05,
       105,    4.900000e-04,   -2.829224e-05,   -1.513342e-04,    5.091501e-04,   -5.887901e-04,   -1.114090e-03,    1.216731e-03,    1.699017e-03,   -3.961197e-04,    3.968621e-01,    6.578234e-02,   -2.392606e-01,   -7.274101e-01,    4.101794e-01,   -1.613465e+00,   -2.602458e-02,    2.354123e-01,    1.619600e-05,   -1.439600e-04,    4.957400e-04,   -6.295600e-04,   -1.091100e-03,    1.126300e-03,    1.696100e-03,   -3.697300e-04,    1.121000e-04,    1.121000e-04,    5.604800e-05,    5.604800e-05,    5.604800e-05,    5.604800e-05,    1.121000e-04,    1.121000e-04,
       106,    4.900000e-04,   -5.975226e-04,    3.768230e-04,    1.699025e-03,   -1.016700e-03,   -8.196663e-04,    1.092562e-03,    8.360869e-04,   -4.808972e-05,   -5.794804e-01,    4.635787e-01,    4.294037e-01,   -1.988947e-01,   -7.015014e-02,   -8.491349e-01,    1.113033e+00,    4.947005e-01,   -6.919200e-04,    4.523400e-04,    1.734000e-03,   -1.032900e-03,   -8.253800e-04,    1.023400e-03,    1.017400e-03,    3.249700e-05,    1.629000e-04,    1.629000e-04,    8.145000e-05,    8.145000e-05,    8.145000e-05,    8.145000e-05,    1.629000e-04,    1.629000e-04,
       107,    4.900000e-04,   -6.825271e-05,   -8.550601e-05,    4.298424e-04,   -4.383575e-04,   -1.974066e-04,    4.486803e-04,    7.518623e-05,   -7.382964e-05,   -2.918852e-01,    1.294751e+00,   -1.911161e+00,    1.081761e+00,   -2.501566e-01,    1.132291e+00,    1.821099e+00,    1.243631e+00,   -8.472700e-05,   -1.242900e-05,    3.228900e-04,   -3.778200e-04,   -2.167600e-04,    5.362800e-04,    1.865100e-04,    2.193500e-06,    5.644100e-05,    5.644100e-05,    5.596200e-05,    5.596200e-05,    7.736500e-05,    7.736500e-05,    6.113000e-05,    6.113000e-05,
       108,    4.900000e-04,   -8.961094e-05,   -1.554010e-04,    5.776087e-04,   -5.693365e-04,   -1.024115e-03,    1.972183e-03,    1.046551e-03,   -9.579913e-04,   -9.382579e-02,    1.394664e-01,   -1.333991e+00,    6.004906e-02,    8.507012e-01,   -3.272510e-01,    2.706601e+00,   -1.640215e-01,   -1.016000e-04,   -1.375800e-04,    4.923800e-04,   -5.655000e-04,   -9.680100e-04,    1.950600e-03,    1.392400e-03,   -9.789500e-04,    1.277800e-04,    1.277800e-04,    6.389000e-05,    6.389000e-05,    6.595200e-05,    6.595200e-05,    1.277800e-04,    1.277800e-04,
       109,    4.900000e-04,   -2.419345e-05,   -2.250741e-04,    5.039233e-04,   -5.316459e-04,   -9.815258e-04,    1.934566e-03,    6.257418e-04,   -5.539629e-04,   -3.615479e-01,    5.269288e-01,   -7.493526e-01,   -9.473209e-01,   -1.911642e+00,    6.603942e-01,    3.497122e+00,    4.061704e-01,   -7.164300e-05,   -1.559200e-04,    4.547500e-04,   -5.938100e-04,   -1.152700e-03,    1.993700e-03,    9.923800e-04,   -5.113800e-04,    1.312400e-04,    1.312400e-04,    6.562100e-05,    6.562100e-05,    8.954300e-05,    8.954300e-05,    1.048400e-04,    1.048400e-04,
