MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        86,    3.125000e-02,    8.368713e-04,   -3.770731e-04,    8.983892e-04,   -1.205636e-03,   -8.738934e-03,    6.738062e-03,   -7.799424e-03,    3.861443e-03,    3.905982e-01,   -1.232795e+00,    5.278746e-01,    3.910814e+00,    3.668898e+00,   -3.058332e-02,   -9.659014e-01,    1.390128e+00,    9.712800e-04,   -8.012900e-04,    9.892100e-04,   -5.327800e-04,   -8.107700e-03,    6.732800e-03,   -8.131800e-03,    4.339800e-03,    3.441100e-04,    3.441100e-04,    1.720500e-04,    1.720500e-04,    1.720500e-04,    1.720500e-04,    3.441100e-04,    3.441100e-04,
        87,    3.125000e-02,    1.524080e-03,   -5.336838e-04,    5.693796e-03,   -6.478512e-03,   -1.384705e-02,    7.227728e-03,    9.091480e-04,    2.655303e-03,    6.603701e-01,   -1.818016e+00,    1.853619e+00,    2.633117e+00,   -1.604484e+00,    2.025492e+00,    6.673460e-01,   -2.509494e+00,    2.329600e-03,   -2.751300e-03,    6.824300e-03,   -4.872600e-03,   -1.527400e-02,    9.029100e-03,    1.778900e-03,   -6.153200e-04,    1.219800e-03,    1.219800e-03,    6.098900e-04,    6.098900e-04,    8.893500e-04,    8.893500e-04,    1.303300e-03,    1.303300e-03,
        88,    3.125000e-02,   -5.522906e-03,    3.603762e-03,    4.534699e-03,   -4.048930e-03,   -2.012970e-02,    1.564572e-02,    7.050040e-03,    4.288286e-04,    4.899349e-02,    2.735671e+00,   -2.690550e+00,   -1.265367e+00,   -1.934618e+00,    1.351759e+00,    8.656167e+00,    2.047250e+00,   -5.462600e-03,    6.971100e-03,    2.878800e-03,   -4.827700e-03,   -2.132800e-02,    1.648300e-02,    1.360700e-02,    1.979600e-03,    1.230900e-03,    1.230900e-03,    6.154500e-04,    6.154500e-04,    6.194000e-04,    6.194000e-04,    7.574900e-04,    7.574900e-04,
        90,    3.125000e-02,   -4.220812e-04,    3.372101e-04,    1.730086e-03,   -2.699618e-03,   -6.062420e-03,    4.657231e-03,    3.938819e-04,   -2.915959e-05,   -4.075976e-01,   -1.857520e-01,    1.742263e+00,   -1.814606e-01,   -1.045324e+00,   -2.399627e-03,    3.312817e+00,   -9.119199e-01,   -6.362900e-04,    2.395900e-04,    2.187900e-03,   -2.747300e-03,   -6.337100e-03,    4.656600e-03,    2.134900e-03,   -5.084100e-04,    5.255400e-04,    5.255400e-04,    2.627700e-04,    2.627700e-04,    2.627700e-04,    2.627700e-04,    5.255400e-04,    5.255400e-04,
        91,    3.125000e-02,    7.963969e-03,   -6.407370e-03,    6.880683e-03,   -5.645284e-03,   -1.434647e-02,    1.321818e-02,   -7.835176e-03,    4.294707e-03,   -1.663333e+00,   -9.079504e-01,   -3.428272e-01,   -3.818185e-01,    3.793843e+00,    1.855159e+00,   -1.383707e+00,    1.789700e+00,    5.819600e-03,   -7.577900e-03,    6.659700e-03,   -5.891400e-03,   -1.190100e-02,    1.441400e-02,   -8.868100e-03,    5.630700e-03,    1.289200e-03,    1.289200e-03,    6.445900e-04,    6.445900e-04,    6.445900e-04,    6.445900e-04,    7.464900e-04,    7.464900e-04,
        92,    3.125000e-02,    9.035310e-04,   -1.169111e-04,    1.264315e-03,   -2.321072e-03,   -9.850457e-03,    2.025993e-03,    6.677773e-04,    7.642301e-04,    4.285722e-01,   -1.170472e+00,    6.950004e-01,    9.500135e-01,   -3.159632e-01,    2.775173e+00,    4.696994e-01,   -1.441809e+00,    1.122300e-03,   -7.143900e-04,    1.441700e-03,   -2.078600e-03,   -9.931100e-03,    2.734300e-03,    9.075400e-04,    2.824400e-05,    5.104600e-04,    5.104600e-04,    2.552300e-04,    2.552300e-04,    2.552300e-04,    2.552300e-04,    5.104600e-04,    5.104600e-04,
        93,    3.125000e-02,   -4.877497e-03,   -7.644937e-04,    1.092307e-02,   -1.024419e-02,   -3.380084e-03,    2.834713e-03,    9.446193e-05,    5.967934e-04,   -7.574228e-01,    1.273354e+00,    1.888980e+00,    4.128127e+00,   -7.204486e-01,    1.292529e+00,   -5.328978e-01,   -2.363112e-01,   -5.522200e-03,    3.193600e-04,    1.172700e-02,   -8.487300e-03,   -3.686700e-03,    3.384800e-03,   -3.591300e-04,    3.956500e-04,    8.511800e-04,    8.511800e-04,    4.255900e-04,    4.255900e-04,    4.255900e-04,    4.255900e-04,    8.511800e-04,    8.511800e-04,
        94,    3.125000e-02,   -1.816744e-04,    7.095145e-06,    2.475704e-03,   -1.442646e-03,   -4.862749e-04,    9.788393e-04,    1.062478e-03,   -2.485475e-04,    5.949502e-01,    5.557273e+00,    3.059243e+00,    1.139725e+00,    1.611552e+00,   -3.412969e+00,    1.380195e+00,    5.451260e-01,   -1.230200e-04,    5.549700e-04,    2.793100e-03,   -1.324400e-03,   -3.598100e-04,    7.110100e-04,    1.279100e-03,   -1.629900e-04,    9.858700e-05,    9.858700e-05,    1.037500e-04,    1.037500e-04,    7.847400e-05,    7.847400e-05,    1.569500e-04,    1.569500e-04,
        95,    3.125000e-02,    4.653247e-04,   -3.874723e-04,    8.081188e-04,   -1.950488e-03,   -8.767511e-04,    1.797821e-03,   -3.357416e-04,    3.889000e-04,   -6.749841e-01,   -4.972638e+00,   -2.071566e+00,    6.720471e-01,    1.613966e+00,    3.300903e+00,    1.257753e+00,    3.585986e-01,    3.229300e-04,   -1.436500e-03,    5.896100e-04,   -1.879600e-03,   -7.065100e-04,    2.146000e-03,   -7.040600e-05,    4.645500e-04,    2.109600e-04,    2.109600e-04,    1.054800e-04,    1.054800e-04,    1.054800e-04,    1.054800e-04,    2.109600e-04,    2.109600e-04,
        96,    3.125000e-02,    1.928064e-04,    1.543037e-04,    1.307320e-03,   -2.420182e-03,   -3.578174e-03,    3.047568e-03,   -3.428855e-04,    3.707145e-04,   -2.255631e-01,    1.789395e-01,    5.824364e-01,    3.272970e+00,    2.626858e+00,    1.591547e+00,    1.264633e+00,   -6.877276e-01,    1.189300e-04,    2.129100e-04,    1.402700e-03,   -1.884200e-03,   -3.148000e-03,    3.308200e-03,    7.130700e-05,    1.454700e-04,    3.275200e-04,    3.275200e-04,    1.637600e-04,    1.637600e-04,    1.637600e-04,    1.637600e-04,    3.275200e-04,    3.275200e-04,
        97,    3.125000e-02,    8.643647e-04,   -5.633076e-04,    1.225719e-04,   -1.450299e-03,   -3.384933e-03,    3.596869e-03,    3.904820e-05,    3.543001e-04,   -3.440312e-01,   -2.529463e+00,   -3.376780e-01,    1.229379e+00,    4.759198e+00,    3.956685e+00,    1.541652e+00,   -3.633857e-01,    7.771700e-04,   -1.204400e-03,    7.977800e-05,   -1.294500e-03,   -2.781800e-03,    4.098300e-03,    4.297800e-04,    2.622000e-04,    2.534500e-04,    2.534500e-04,    1.267300e-04,    1.267300e-04,    1.267300e-04,    1.267300e-04,    2.534500e-04,    2.534500e-04,
        98,    3.125000e-02,    1.046584e-02,   -3.340124e-03,    1.228536e-02,   -9.424895e-03,   -9.060845e-03,    5.551687e-03,   -6.029235e-03,    3.111124e-03,    9.401587e-01,   -1.791661e-01,    5.178698e-01,    1.905549e+00,    7.564849e-01,    1.834840e+00,    6.225286e-01,   -9.658993e-01,    1.167000e-02,   -3.569600e-03,    1.261700e-02,   -8.204600e-03,   -8.576400e-03,    6.726700e-03,   -5.231900e-03,    1.874000e-03,    1.280800e-03,    1.280800e-03,    6.403900e-04,    6.403900e-04,    6.403900e-04,    6.403900e-04,    1.280800e-03,    1.280800e-03,
        99,    3.125000e-02,   -1.694236e-04,    3.625124e-04,    9.154726e-04,   -1.946290e-03,   -1.001568e-03,    1.754086e-03,    1.420336e-04,   -2.037070e-04,   -1.352484e+00,    7.269035e+00,   -1.679023e+00,   -4.385541e+00,    1.248711e+00,   -4.780529e-01,    3.857107e-01,   -1.917332e+00,   -4.669700e-04,    1.961700e-03,    7.307800e-04,   -2.428700e-03,   -8.642100e-04,    1.701500e-03,    2.268900e-04,   -6.255200e-04,    2.200000e-04,    2.200000e-04,    1.100000e-04,    1.100000e-04,    1.100000e-04,    1.100000e-04,    2.200000e-04,    2.200000e-04,
       100,    3.125000e-02,    1.816015e-03,   -1.785216e-03,    2.020736e-03,   -2.780769e-03,   -1.664478e-02,    1.728260e-02,   -1.215118e-02,    8.432405e-03,    3.917785e-01,   -2.723845e-01,   -1.214521e+00,    4.067159e+00,   -1.023567e+00,   -2.796985e+00,   -1.497123e+00,    3.944486e+00,    2.091000e-03,   -1.976400e-03,    1.594500e-03,   -1.353400e-03,   -1.700400e-02,    1.630100e-02,   -1.320200e-02,    1.120100e-02,    7.018900e-04,    7.018900e-04,    3.509500e-04,    3.509500e-04,    3.509500e-04,    3.509500e-04,    7.018900e-04,    7.018900e-04,
       101,    3.125000e-02,    7.306981e-03,   -3.846334e-03,    9.270043e-03,   -1.210118e-02,   -5.127170e-03,    8.290298e-03,    1.231716e-02,   -1.090910e-02,    3.273619e-01,   -1.520829e+00,    1.194582e-01,    8.601802e-01,    1.324678e+00,   -1.850848e-01,    5.719721e-01,   -1.992931e+00,    7.691500e-03,   -5.632700e-03,    9.340200e-03,   -1.159600e-02,   -4.349200e-03,    8.181600e-03,    1.298900e-02,   -1.325000e-02,    1.174600e-03,    1.174600e-03,    5.872900e-04,    5.872900e-04,    5.872900e-04,    5.872900e-04,    1.174600e-03,    1.174600e-03,
       102,    3.125000e-02,    2.560102e-03,   -2.394034e-03,    6.806684e-03,   -7.020153e-03,   -4.670970e-03,    6.010666e-03,   -4.590908e-03,    4.004315e-03,   -5.480253e-01,    1.654205e+00,    2.022233e-02,    3.533308e+00,    1.393008e+00,   -1.752395e+00,    7.440337e-01,   -2.468582e+00,    2.136500e-03,   -1.115400e-03,    6.814500e-03,   -5.654600e-03,   -4.132600e-03,    5.333400e-03,   -4.015800e-03,    2.096200e-03,    7.729600e-04,    7.729600e-04,    3.864800e-04,    3.864800e-04,    3.864800e-04,    3.864800e-04,    7.729600e-04,    7.729600e-04,
       103,    3.125000e-02,   -7.077336e-04,    3.994417e-04,    7.429298e-04,   -1.151727e-03,   -3.386449e-03,    3.014875e-03,    1.766060e-03,    5.568222e-05,    7.712824e-02,    1.787349e+00,   -5.390570e-01,    3.921661e+00,    6.208653e+00,    2.937077e+00,    8.877586e-01,   -4.732877e+00,   -6.916400e-04,    7.723900e-04,    6.866900e-04,   -7.425800e-04,   -2.738700e-03,    3.321300e-03,    1.951300e-03,   -9.318800e-04,    2.086600e-04,    2.086600e-04,    1.043300e-04,    1.043300e-04,    1.043300e-04,    1.043300e-04,    2.086600e-04,    2.086600e-04,
       104,    3.125000e-02,   -6.539326e-05,   -1.378314e-04,    1.638296e-04,   -3.137645e-04,   -1.354125e-03,    7.394701e-04,    2.868860e-03,   -1.027652e-03,   -1.579836e+00,    1.969643e+00,    5.470766e+00,    2.652892e+00,   -4.222823e+00,   -1.358895e+01,    1.799555e+00,   -7.037522e+00,   -1.952700e-04,    2.409100e-05,    3.887000e-04,   -2.047200e-04,   -1.527700e-03,    1.809100e-04,    3.016800e-03,   -1.606200e-03,    8.220900e-05,    8.220900e-05,    4.110400e-05,    4.110400e-05,    4.110400e-05,    4.110400e-05,    8.220900e-05,    8.220900e-05,
       105,    3.125000e-02,    1.643337e-03,   -5.563989e-04,    5.065311e-03,   -6.408980e-03,   -7.785586e-03,    8.134747e-03,    1.143163e-04,    1.452431e-03,   -1.048269e+00,   -8.249105e-01,   -2.235067e-01,    1.116068e+00,    1.286084e+00,    3.566440e-01,    4.403831e-01,    1.622530e-01,    6.789500e-04,   -1.315300e-03,    4.962500e-03,   -5.895600e-03,   -7.194000e-03,    8.298800e-03,    5.194600e-04,    1.601700e-03,    9.199800e-04,    9.199800e-04,    4.599900e-04,    4.599900e-04,    4.599900e-04,    4.599900e-04,    9.199800e-04,    9.199800e-04,
       106,    3.125000e-02,   -2.104581e-03,    9.118183e-04,    5.839476e-03,   -5.265278e-03,   -7.772341e-03,    6.885166e-03,   -6.011081e-06,   -9.678336e-04,   -1.009739e+00,    1.296372e+00,    4.294518e-01,   -2.003755e-01,    1.780261e+00,    1.068266e+00,   -4.377828e+00,    4.501038e+00,   -3.017900e-03,    2.084400e-03,    6.033700e-03,   -5.355900e-03,   -6.967200e-03,    7.368300e-03,   -3.965800e-03,    3.103400e-03,    9.045100e-04,    9.045100e-04,    4.522600e-04,    4.522600e-04,    4.522600e-04,    4.522600e-04,    9.045100e-04,    9.045100e-04,
       109,    3.125000e-02,    1.605778e-03,   -8.497729e-04,    5.712072e-03,   -7.270461e-03,   -1.382481e-02,    1.048266e-02,    2.637952e-03,    1.817651e-03,    7.605991e-01,   -2.358016e+00,   -3.398189e+00,    3.713759e+00,    8.172573e+00,    1.868340e+00,   -2.971221e+00,   -2.743595e+00,    2.369800e-03,   -3.218400e-03,    4.005400e-03,   -5.405300e-03,   -9.720300e-03,    1.142100e-02,   -3.466400e-04,   -9.382900e-04,    1.004500e-03,    1.004500e-03,    5.022300e-04,    5.022300e-04,    5.022300e-04,    5.022300e-04,    1.004500e-03,    1.004500e-03,
