MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        86,    9.800000e-04,    5.795241e-05,   -1.237761e-04,    4.320549e-05,   -1.414478e-04,   -7.820736e-04,    1.432979e-03,    1.924627e-04,    8.320607e-04,    1.026391e+00,   -1.137928e+00,   -3.137220e+00,    1.809257e+00,    2.292533e+00,   -2.106644e+00,    5.639521e-01,    1.250718e+00,    9.986200e-05,   -1.702400e-04,   -2.084400e-05,   -1.045100e-04,   -7.289900e-04,    1.384200e-03,    2.154900e-04,    8.831300e-04,    4.083200e-05,    4.083200e-05,    2.041600e-05,    2.041600e-05,    2.315500e-05,    2.315500e-05,    4.083200e-05,    4.083200e-05,
        87,    9.800000e-04,    8.943325e-07,   -3.228684e-04,    7.218018e-04,   -7.193393e-04,   -1.811481e-03,    3.023013e-03,    6.557331e-04,   -4.884999e-04,   -5.082229e-01,    2.662379e-01,   -5.305030e-01,   -4.855417e-01,   -7.546792e-02,   -3.998027e-01,    6.603248e-01,    5.817868e-01,   -9.498700e-05,   -2.726400e-04,    6.717600e-04,   -7.651400e-04,   -1.818600e-03,    2.985300e-03,    7.803100e-04,   -3.787400e-04,    1.886600e-04,    1.886600e-04,    9.432900e-05,    9.432900e-05,    9.432900e-05,    9.432900e-05,    1.886600e-04,    1.886600e-04,
        88,    9.800000e-04,   -1.631526e-03,    1.224222e-03,    2.586778e-03,   -7.911542e-04,   -5.064882e-03,    4.318622e-03,    6.865372e-03,   -1.063505e-03,   -2.785049e-01,    1.030372e+00,   -3.492008e-01,    8.461479e-01,    1.153233e+00,   -1.512775e+00,    6.849379e-01,    8.077198e-01,   -1.739800e-03,    1.624800e-03,    2.518900e-03,   -6.266800e-04,   -4.546100e-03,    3.638100e-03,    7.188800e-03,   -6.821000e-04,    3.887700e-04,    3.887700e-04,    1.943800e-04,    1.943800e-04,    4.498500e-04,    4.498500e-04,    4.722000e-04,    4.722000e-04,
        89,    9.800000e-04,   -1.701320e-04,   -1.425944e-04,    9.266243e-04,   -8.979269e-04,   -9.564803e-04,    1.702949e-03,    7.423188e-04,   -5.754563e-04,   -2.867996e-01,   -9.175399e-02,   -5.224464e-01,    4.953517e-02,   -4.826767e-01,   -5.219991e-01,    5.257236e-01,    8.501013e-01,   -2.149100e-04,   -1.569200e-04,    8.858400e-04,   -8.940600e-04,   -9.941600e-04,    1.662200e-03,    8.244000e-04,   -4.427300e-04,    1.561300e-04,    1.561300e-04,    7.806400e-05,    7.806400e-05,    7.806400e-05,    7.806400e-05,    1.561300e-04,    1.561300e-04,
        90,    9.800000e-04,   -2.751050e-04,    1.265170e-04,    6.715382e-04,   -3.420593e-04,   -1.378656e-03,    1.273564e-03,    1.461464e-03,    5.645432e-05,    3.678409e-01,    6.724075e-02,    7.067474e-02,    5.612012e-01,    9.028810e-01,   -1.914309e-01,   -1.028495e+00,   -1.747541e-01,   -2.322000e-04,    1.343600e-04,    6.756600e-04,   -3.093300e-04,   -1.326000e-03,    1.262400e-03,    1.341500e-03,    3.607100e-05,    1.166400e-04,    1.166400e-04,    5.832000e-05,    5.832000e-05,    5.832000e-05,    5.832000e-05,    1.166400e-04,    1.166400e-04,
        91,    9.800000e-04,    8.876960e-04,   -1.502011e-03,    8.246540e-04,   -1.651971e-03,   -2.097634e-03,    2.845230e-03,    5.485518e-05,    1.959074e-03,    9.493257e-01,   -6.459876e-01,   -5.379397e-01,    2.850610e-01,   -1.622370e+00,    8.886918e-02,   -6.653447e-02,    4.511134e-01,    1.130600e-03,   -1.667300e-03,    7.558300e-04,   -1.615500e-03,   -2.305200e-03,    2.856600e-03,    3.783100e-05,    2.074500e-03,    2.558700e-04,    2.558700e-04,    1.279400e-04,    1.279400e-04,    1.279400e-04,    1.279400e-04,    2.558700e-04,    2.558700e-04,
        92,    9.800000e-04,    2.931853e-04,   -3.342299e-04,    4.833771e-05,   -1.384559e-04,   -2.924415e-03,    3.212148e-03,    8.954396e-04,   -4.376572e-04,   -3.277577e-01,   -3.915736e-01,   -1.543012e+00,   -3.147923e-01,    5.800353e-01,   -2.264838e-01,    5.900199e+00,   -9.114803e-01,    2.667100e-04,   -3.658600e-04,   -1.398300e-05,   -1.511700e-04,   -2.876400e-03,    3.193400e-03,    1.349100e-03,   -5.077400e-04,    8.077700e-05,    8.077700e-05,    4.038900e-05,    4.038900e-05,    8.277900e-05,    8.277900e-05,    7.688900e-05,    7.688900e-05,
        93,    9.800000e-04,   -1.011152e-03,    1.137258e-03,    1.391517e-03,   -1.251064e-03,   -6.288990e-04,    9.139872e-04,    2.184184e-04,   -6.079783e-05,   -3.882702e-02,    9.209787e-01,   -2.101042e+00,   -3.706297e+00,   -6.855126e-01,   -3.848629e-01,   -5.132967e-01,   -7.426488e-02,   -1.016900e-03,    1.273600e-03,    1.236000e-03,   -1.525400e-03,   -6.796400e-04,    8.855000e-04,    1.424300e-04,   -7.179200e-05,    1.480400e-04,    1.480400e-04,    7.401900e-05,    7.401900e-05,    7.401900e-05,    7.401900e-05,    1.480400e-04,    1.480400e-04,
        94,    9.800000e-04,   -1.176972e-04,    1.144189e-04,    2.390780e-04,   -3.461843e-04,   -9.019799e-05,    1.414673e-04,    1.166847e-04,   -1.421896e-04,   -3.815558e-01,    6.897618e-01,    5.765209e-01,   -2.325625e+00,   -2.266804e-01,   -1.389906e+00,    6.387314e-01,   -1.447706e+00,   -1.277600e-04,    1.326100e-04,    2.466800e-04,   -3.768500e-04,   -9.318700e-05,    1.231400e-04,    1.335300e-04,   -1.803700e-04,    2.637300e-05,    2.637300e-05,    1.318600e-05,    1.318600e-05,    1.318600e-05,    1.318600e-05,    2.637300e-05,    2.637300e-05,
        95,    9.800000e-04,    2.140971e-06,   -7.500079e-05,    6.930682e-05,   -1.137739e-04,   -4.509341e-05,    1.551198e-04,   -4.963885e-06,    4.013372e-05,    1.194287e+00,   -1.249314e+00,    4.828275e-01,    3.200299e+00,   -9.771070e-02,   -8.240912e-01,   -2.149100e+00,   -2.137404e+00,    1.831400e-05,   -9.191900e-05,    7.257600e-05,   -9.210500e-05,   -4.575500e-05,    1.495400e-04,   -3.406700e-05,    1.118900e-05,    1.354200e-05,    1.354200e-05,    6.770900e-06,    6.770900e-06,    6.770900e-06,    6.770900e-06,    1.354200e-05,    1.354200e-05,
        96,    9.800000e-04,    1.840067e-05,   -5.045759e-05,    1.247433e-04,   -2.252947e-04,   -1.052993e-03,    8.998628e-04,    1.114314e-03,    9.672403e-05,    1.768618e-01,    2.773975e-01,   -2.470890e-01,   -8.883935e-01,    9.312823e-01,   -1.386539e+00,    4.146934e-01,    1.307006e+00,    2.918500e-05,   -3.354300e-05,    1.172100e-04,   -2.523800e-04,   -1.024600e-03,    8.575900e-04,    1.139600e-03,    1.764200e-04,    6.097600e-05,    6.097600e-05,    3.048800e-05,    3.048800e-05,    3.048800e-05,    3.048800e-05,    6.097600e-05,    6.097600e-05,
        97,    9.800000e-04,    1.163329e-04,   -1.777725e-04,   -2.201391e-05,   -4.995315e-05,   -5.753494e-04,    7.798822e-04,    2.762685e-04,   -2.751873e-05,   -1.005746e+00,    7.904573e-01,   -1.781621e+00,    2.172750e+00,   -2.267372e+00,    7.450539e-01,   -4.197859e-01,   -1.613808e+00,    9.412700e-05,   -1.603200e-04,   -4.168300e-05,   -2.596600e-05,   -6.026100e-04,    7.888400e-04,    2.670000e-04,   -6.315000e-05,    2.207900e-05,    2.207900e-05,    1.104000e-05,    1.104000e-05,    1.202300e-05,    1.202300e-05,    2.207900e-05,    2.207900e-05,
        98,    9.800000e-04,    3.053022e-03,   -3.004990e-03,   -1.037299e-03,   -2.457644e-03,   -2.468371e-03,    2.403749e-03,    1.318857e-03,    1.368839e-03,   -8.478370e-01,    2.201947e+00,   -1.047007e+00,   -4.850982e-01,   -5.835872e-02,   -2.543615e+00,    1.022743e+00,    1.479602e-01,    2.799400e-03,   -2.346300e-03,   -1.193900e-03,   -2.530200e-03,   -2.477100e-03,    2.023300e-03,    1.624800e-03,    1.413100e-03,    2.991400e-04,    2.991400e-04,    1.495700e-04,    1.495700e-04,    1.495700e-04,    1.495700e-04,    2.991400e-04,    2.991400e-04,
        99,    9.800000e-04,    2.990875e-05,   -1.655080e-05,    3.006951e-05,   -1.289895e-04,   -1.225234e-04,    1.886736e-04,    2.522796e-05,   -4.538182e-06,    4.331194e+00,    1.930077e+00,   -1.372317e+00,    9.755892e-01,   -1.845815e+00,   -8.878334e-01,   -3.575723e-01,   -7.170538e-01,    1.022700e-04,    1.569500e-05,    1.860600e-05,   -1.208400e-04,   -1.401400e-04,    1.802000e-04,    1.925400e-05,   -1.651800e-05,    1.670700e-05,    1.670700e-05,    8.353400e-06,    8.353400e-06,    9.544100e-06,    9.544100e-06,    1.670700e-05,    1.670700e-05,
       100,    9.800000e-04,    2.649470e-04,   -3.423205e-04,    2.955293e-05,   -3.540159e-04,   -2.523233e-03,    3.036811e-03,    4.852646e-04,    2.058314e-03,   -9.586970e-03,   -1.085919e-01,   -1.972685e+00,    1.463876e+00,    6.030516e+00,   -1.804908e+00,    1.165958e+00,    2.540905e+00,    2.639600e-04,   -3.535000e-04,   -7.199500e-05,   -2.786600e-04,   -2.212800e-03,    2.943900e-03,    6.053000e-04,    2.319900e-03,    1.029500e-04,    1.029500e-04,    5.147700e-05,    5.147700e-05,    5.147700e-05,    5.147700e-05,    1.029500e-04,    1.029500e-04,
       101,    9.800000e-04,    2.565082e-04,   -1.258369e-03,    1.374332e-03,   -1.216537e-03,   -9.577133e-04,    1.118803e-03,    1.842672e-03,   -1.583552e-03,    1.691085e-01,   -1.937459e-01,   -3.195215e+00,   -2.279131e-01,    6.399053e-01,   -5.552642e-02,   -3.611088e-01,   -9.628895e-01,    2.827200e-04,   -1.288400e-03,    1.126700e-03,   -1.234200e-03,   -9.081200e-04,    1.114500e-03,    1.786700e-03,   -1.732800e-03,    1.550000e-04,    1.550000e-04,    7.750100e-05,    7.750100e-05,    7.750100e-05,    7.750100e-05,    1.550000e-04,    1.550000e-04,
       102,    9.800000e-04,   -3.193775e-04,   -4.099132e-04,    1.497439e-03,   -1.023769e-03,    4.514208e-05,    7.583151e-04,   -1.037279e-03,    6.964585e-04,    1.030310e+00,   -3.178621e-01,   -8.955082e-01,   -3.055017e-01,   -7.687840e-01,    6.972023e-01,   -4.785990e-01,   -6.013280e-01,   -1.964100e-04,   -4.478500e-04,    1.444000e-03,   -1.042000e-03,   -7.343400e-07,    7.999200e-04,   -1.094400e-03,    6.246900e-04,    1.193500e-04,    1.193500e-04,    5.967400e-05,    5.967400e-05,    5.967400e-05,    5.967400e-05,    1.193500e-04,    1.193500e-04,
       103,    9.800000e-04,   -1.905059e-04,    1.310037e-04,    3.102988e-04,   -1.284893e-04,   -7.068519e-04,    5.961948e-04,    1.053405e-03,   -2.667750e-04,   -2.930402e-01,    7.462844e-01,    1.558170e-01,    1.113342e+00,    4.809699e-01,    1.973817e+00,   -7.914498e-01,    5.145673e-01,   -2.069100e-04,    1.727800e-04,    3.146600e-04,   -9.732800e-05,   -6.933900e-04,    6.514400e-04,    1.009100e-03,   -2.379700e-04,    5.597900e-05,    5.597900e-05,    2.798900e-05,    2.798900e-05,    2.798900e-05,    2.798900e-05,    5.597900e-05,    5.597900e-05,
       104,    9.800000e-04,   -7.219621e-05,    2.690643e-05,    1.655787e-04,   -6.986708e-05,   -6.393821e-04,    3.920266e-04,    1.188801e-03,   -3.733292e-04,    1.628262e-01,    5.234891e-01,   -1.041599e+00,    8.056245e-01,    2.412603e+00,   -7.067223e-01,   -9.437162e-01,   -2.251196e+00,   -6.696900e-05,    4.371200e-05,    1.488600e-04,   -5.693600e-05,   -5.359900e-04,    3.617400e-04,    1.162500e-03,   -4.360700e-04,    3.210300e-05,    3.210300e-05,    1.605100e-05,    1.605100e-05,    4.285500e-05,    4.285500e-05,    2.787000e-05,    2.787000e-05,
       105,    9.800000e-04,    4.123501e-05,   -2.737840e-04,    7.268990e-04,   -8.839253e-04,   -1.693236e-03,    1.716210e-03,    1.871556e-03,    3.429427e-05,    2.786682e-01,    3.640961e-01,    6.127304e-01,   -7.181290e-01,    9.746656e-01,   -3.587969e-01,   -2.015728e-01,    3.375125e-01,    8.831600e-05,   -2.122700e-04,    7.786600e-04,   -9.445900e-04,   -1.610900e-03,    1.685900e-03,    1.837500e-03,    9.131700e-05,    1.689500e-04,    1.689500e-04,    8.447600e-05,    8.447600e-05,    8.447600e-05,    8.447600e-05,    1.689500e-04,    1.689500e-04,
       106,    9.800000e-04,   -7.855325e-04,    4.453149e-04,    2.123403e-03,   -1.155035e-03,   -1.319982e-03,    1.622428e-03,    8.206088e-04,    2.775091e-04,   -3.399050e-01,    9.316439e-01,    5.002472e-01,    6.022616e-01,    5.064046e-01,   -3.178722e-01,    1.014401e+00,    1.135818e+00,   -8.610900e-04,    6.524100e-04,    2.179000e-03,   -1.088100e-03,   -1.263700e-03,    1.587100e-03,    1.046100e-03,    5.299900e-04,    2.222900e-04,    2.222900e-04,    1.111400e-04,    1.111400e-04,    1.111400e-04,    1.111400e-04,    2.222900e-04,    2.222900e-04,
       107,    9.800000e-04,   -3.644332e-05,   -1.778373e-04,    5.805307e-04,   -6.332785e-04,   -3.882811e-04,    7.223402e-04,    1.255652e-04,   -9.955296e-05,   -6.632925e-01,    2.532970e-01,   -1.883942e+00,   -6.120929e-01,    1.284884e+00,   -1.537147e+00,    1.812236e+00,    2.094002e+00,   -8.755200e-05,   -1.583200e-04,    5.079500e-04,   -6.568600e-04,   -3.192700e-04,    6.397800e-04,    2.210900e-04,    1.082400e-05,    7.705300e-05,    7.705300e-05,    3.852600e-05,    3.852600e-05,    5.371000e-05,    5.371000e-05,    5.271100e-05,    5.271100e-05,
       108,    9.800000e-04,   -3.950752e-05,   -3.169744e-04,    7.626509e-04,   -8.099748e-04,   -1.835471e-03,    3.145507e-03,    1.479696e-03,   -1.324691e-03,   -2.023023e-01,    4.834956e-02,   -5.959839e-01,   -4.737877e-01,    1.835379e+00,   -2.293641e+00,    1.867832e+00,    1.073196e+00,   -7.856400e-05,   -3.076400e-04,    7.051200e-04,   -8.557100e-04,   -1.658300e-03,    2.924100e-03,    1.840300e-03,   -1.117500e-03,    1.930600e-04,    1.930600e-04,    9.653100e-05,    9.653100e-05,    9.653100e-05,    9.653100e-05,    1.930600e-04,    1.930600e-04,
       109,    9.800000e-04,    8.556118e-05,   -3.914873e-04,    6.556462e-04,   -7.854630e-04,   -1.878075e-03,    3.014831e-03,    9.195202e-04,   -7.500656e-04,   -4.394721e-01,    3.975553e-02,   -8.105876e-01,   -1.694250e+00,   -7.859070e-01,    2.290658e+00,    1.862095e+00,    1.547468e+00,   -4.943700e-06,   -3.833000e-04,    5.721800e-04,   -9.599200e-04,   -1.959000e-03,    3.250700e-03,    1.303000e-03,   -4.313800e-04,    2.059400e-04,    2.059400e-04,    1.029700e-04,    1.029700e-04,    1.029700e-04,    1.029700e-04,    2.059400e-04,    2.059400e-04,
